0.867596849,0.771197199,0.694077479,0.630979527,0.578397899,0.533905753,0.495769628,0.46271832,0.433798425,0.433798425,0.433798425,0.433798425,0.433798425,0.447791922,0.46271832,0.478674124,0.495769628,0.514131466,0.533905753,0.555261983,0.575997908
0.854652342,0.780582352,0.700931128,0.636142336,0.58238697,0.537053961,0.498299305,0.464783508,0.43697744,0.433796832,0.433798428,0.433798871,0.434541937,0.446906058,0.461744753,0.477599722,0.494579792,0.512808844,0.532429584,0.553607292,0.576453672
0.846215679,0.792167377,0.709410847,0.642520509,0.587311242,0.540938637,0.501419919,0.467330172,0.439814136,0.433794672,0.4337984,0.433799183,0.434918272,0.44587194,0.460610996,0.476351674,0.4932014,0.511281111,0.530729891,0.551708537,0.574257634
0.840454589,0.805986233,0.71905051,0.649701597,0.592809871,0.545245127,0.504857058,0.470118698,0.442479639,0.433785532,0.433798387,0.433799599,0.435111497,0.444777252,0.459414368,0.475033718,0.49174516,0.509666572,0.528933272,0.549701232,0.571945793
0.836485646,0.815186094,0.729618733,0.657482833,0.598710639,0.549829213,0.508490405,0.473041803,0.445066485,0.433832583,0.433798246,0.433796806,0.435208481,0.443694407,0.458196575,0.473691638,0.490261344,0.508020496,0.527100574,0.547653171,0.569595383
0.833744917,0.81701689,0.741019668,0.665773647,0.604936222,0.554627588,0.512269185,0.476067397,0.44762658,0.434416058,0.433798159,0.4337944,0.435251916,0.44287298,0.456975508,0.472345572,0.488772695,0.506368599,0.525260915,0.545596555,0.567244129
0.831859116,0.816955191,0.753331375,0.674544854,0.611457692,0.559615683,0.51617393,0.479227249,0.450190457,0.435382678,0.433799973,0.433813964,0.435263852,0.442229955,0.455759808,0.471004315,0.487289433,0.504722765,0.52342812,0.543545597,0.564910012
0.83057814,0.816898998,0.766003078,0.683802157,0.618271475,0.564787771,0.52019845,0.482484627,0.452777125,0.436555229,0.433793836,0.433840968,0.435256337,0.441673979,0.454547219,0.469671666,0.485816084,0.503088407,0.521608694,0.54150841,0.562601215
0.829732648,0.817040486,0.775523483,0.69357715,0.625388025,0.570147642,0.524345312,0.485818687,0.455399207,0.437876117,0.433797254,0.433865823,0.43523635,0.441175517,0.453349443,0.468349232,0.484354595,0.501467916,0.519805538,0.539489583,0.560321116
0.829206685,0.817337048,0.781416846,0.703899404,0.63282642,0.575704302,0.528617601,0.489228367,0.458065695,0.43932394,0.433910173,0.433886501,0.435208175,0.440723189,0.452218841,0.467037463,0.482905738,0.499862275,0.51801994,0.537491383,0.558070765
0.828919852,0.817744097,0.785489027,0.714923243,0.640612061,0.581469964,0.533021757,0.492718197,0.460783456,0.440886037,0.434175126,0.433904241,0.435174574,0.440309817,0.451173177,0.465737093,0.481469758,0.498271811,0.51625236,0.535514762,0.555850127
0.828815614,0.81823032,0.788821052,0.72592596,0.648776158,0.5874594,0.537567885,0.49629367,0.463558106,0.442553505,0.434583063,0.433917051,0.435137402,0.439929978,0.450202596,0.46444652,0.480046657,0.496696548,0.514502756,0.533559994,0.553658678
