epoch,loss
333,0.026280852034687996
334,0.02621917985379696
335,0.026153458282351494
336,0.026076430454850197
337,0.02601538598537445
338,0.025954315438866615
339,0.025893202051520348
340,0.025825198739767075
341,0.02575756423175335
342,0.02568586729466915
343,0.025636617094278336
344,0.025584403425455093
345,0.025516992434859276
346,0.02545737661421299
347,0.025397375226020813
348,0.02534344792366028
349,0.025286782532930374
350,0.025226416066288948
351,0.02516631968319416
352,0.025110866874456406
353,0.025063252076506615
354,0.025003693997859955
355,0.024945875629782677
356,0.024886488914489746
357,0.024849291890859604
358,0.024782834574580193
359,0.024732356891036034
360,0.024676615372300148
361,0.024624239653348923
362,0.02456980012357235
363,0.02452235482633114
364,0.02446005865931511
365,0.024420322850346565
366,0.024359965696930885
367,0.024304071441292763
368,0.024266215041279793
369,0.024189740419387817
370,0.024162115529179573
371,0.02411496266722679
372,0.024053888395428658
373,0.02401181310415268
374,0.02396399714052677
375,0.023903455585241318
376,0.023859547451138496
377,0.023822234943509102
378,0.023768136277794838
379,0.023708539083600044
380,0.023669416084885597
381,0.023598894476890564
382,0.02357480116188526
383,0.023525742813944817
384,0.02345452271401882
385,0.023420210927724838
386,0.023371564224362373
387,0.023323265835642815
388,0.0232829749584198
389,0.023227401077747345
390,0.023173553869128227
391,0.02313181757926941
392,0.023089323192834854
393,0.023036479949951172
394,0.02299334481358528
395,0.02296050451695919
396,0.022893037647008896
397,0.022845085710287094
398,0.02282232977449894
399,0.02275564894080162
400,0.02272234857082367
401,0.02267996221780777
402,0.022619228810071945
403,0.022579744458198547
404,0.02253597043454647
405,0.022480273619294167
406,0.02243882603943348
407,0.022405017167329788
408,0.02234407141804695
409,0.02230316959321499
410,0.022252973169088364
411,0.022209538146853447
412,0.022164780646562576
413,0.02213055081665516
414,0.022082779556512833
415,0.02203797549009323
416,0.0219868253916502
417,0.021947408095002174
418,0.021901171654462814
419,0.021863484755158424
420,0.02182183600962162
421,0.021778613328933716
422,0.021724572405219078
423,0.02167949452996254
424,0.02163626253604889
425,0.021592076867818832
426,0.021558796986937523
427,0.021516863256692886
428,0.021473878994584084
429,0.021420249715447426
430,0.021389249712228775
431,0.021337905898690224
432,0.02130693942308426
433,0.02126503922045231
434,0.021228376775979996
435,0.02117478847503662
436,0.02113015204668045
437,0.021091636270284653
438,0.021049540489912033
439,0.02099565975368023
440,0.020968500524759293
441,0.020934946835041046
442,0.020873431116342545
443,0.020833969116210938
444,0.020816391333937645
445,0.02077135443687439
446,0.02072235383093357
447,0.020685890689492226
448,0.020649628713726997
449,0.02059992216527462
450,0.020566504448652267
451,0.02052239514887333
452,0.02048056200146675
453,0.02044450119137764
454,0.020400267094373703
455,0.02036622352898121
456,0.020313801243901253
457,0.020294364541769028
458,0.0202297642827034
459,0.020200125873088837
460,0.020163973793387413
461,0.02011619135737419
462,0.02008182369172573
463,0.020042667165398598
464,0.019997628405690193
465,0.019957158714532852
466,0.01992673985660076
467,0.019891172647476196
468,0.019856013357639313
469,0.019824478775262833
470,0.01978011056780815
471,0.01974247395992279
472,0.019702976569533348
473,0.019675295799970627
474,0.019624773412942886
475,0.019605595618486404
476,0.01954628899693489
477,0.019514309242367744
478,0.019483793526887894
479,0.019446618854999542
480,0.019416343420743942
481,0.01937425509095192
482,0.01934228464961052
483,0.01931014657020569
484,0.01927684247493744
485,0.01923343911767006
486,0.0192117802798748
487,0.019173165783286095
488,0.0191376730799675
489,0.01909346505999565
490,0.019062349572777748
491,0.019041286781430244
492,0.01900376006960869
493,0.01897156797349453
494,0.0189343448728323
495,0.01891455426812172
496,0.018879905343055725
497,0.01884206011891365
498,0.018803507089614868
499,0.01878168433904648
500,0.018749117851257324
501,0.01872716099023819
502,0.01869058422744274
503,0.018657607957720757
504,0.01862110197544098
505,0.0185876302421093
506,0.01857161708176136
507,0.0185349453240633
508,0.01850173808634281
509,0.018475241959095
510,0.01845785230398178
511,0.01842842996120453
512,0.018397992476820946
513,0.018348833546042442
514,0.018338369205594063
515,0.0183291994035244
516,0.01831517368555069
517,0.01828308217227459
518,0.018234770745038986
519,0.018210578709840775
520,0.018181875348091125
521,0.01814781129360199
522,0.01812111586332321
523,0.01810094527900219
524,0.01807074435055256
525,0.018050646409392357
526,0.018019696697592735
527,0.0179922953248024
528,0.017971035093069077
529,0.017952686175704002
530,0.01793229766190052
531,0.01791195198893547
532,0.01789667457342148
533,0.017876727506518364
534,0.017864177003502846
535,0.017826171591877937
536,0.017805498093366623
537,0.01777503825724125
538,0.01775531843304634
539,0.01774638332426548
540,0.017724113538861275
541,0.017709393054246902
542,0.017681559547781944
543,0.01765616051852703
544,0.01764003001153469
545,0.01761777326464653
546,0.017594896256923676
547,0.017573276534676552
548,0.017552725970745087
549,0.017522793263196945
550,0.017514551058411598
551,0.01750255562365055
552,0.017476102337241173
553,0.017474954947829247
554,0.017446720972657204
555,0.01743481494486332
556,0.01742919348180294
557,0.017399504780769348
558,0.01738259196281433
559,0.01736927591264248
560,0.01735001429915428
561,0.017314687371253967
562,0.0173046737909317
563,0.017290903255343437
564,0.01728123053908348
565,0.0172582920640707
566,0.01724908873438835
567,0.017227645963430405
568,0.017205793410539627
569,0.01719062030315399
570,0.01718061976134777
571,0.017166242003440857
572,0.01714739203453064
573,0.01713613048195839
574,0.01712431013584137
575,0.017132297158241272
576,0.01715424843132496
577,0.017271406948566437
578,0.01743113249540329
579,0.017575116828083992
580,0.017546396702528
581,0.017343251034617424
582,0.01706656627357006
583,0.017003396525979042
584,0.017094668000936508
585,0.017178768292069435
586,0.017090458422899246
587,0.016950903460383415
588,0.01694670133292675
589,0.016993438825011253
590,0.017011813819408417
591,0.016959959641098976
592,0.01688949391245842
593,0.01687144860625267
594,0.016917623579502106
595,0.016918199136853218
596,0.01686927117407322
597,0.01681242324411869
598,0.01681552827358246
599,0.01686396263539791
600,0.016891954466700554
601,0.016839809715747833
602,0.016762306913733482
603,0.016789784654974937
604,0.01693066395819187
605,0.01699056290090084
606,0.016929633915424347
607,0.01675630547106266
608,0.01667603850364685
609,0.0167685579508543
610,0.016822511330246925
611,0.016745805740356445
612,0.01664002053439617
613,0.016670571640133858
614,0.016726462170481682
615,0.016688935458660126
616,0.016590824350714684
617,0.016595326364040375
618,0.01663895882666111
619,0.016622574999928474
620,0.01655125990509987
621,0.016545940190553665
622,0.016568562015891075
623,0.01655973121523857
624,0.01652345061302185
625,0.016478804871439934
626,0.016475796699523926
627,0.016501687467098236
628,0.01649048551917076
629,0.01645497791469097
630,0.016428250819444656
631,0.016420863568782806
632,0.01643597148358822
633,0.016407202929258347
634,0.016375169157981873
635,0.016375303268432617
636,0.016365939751267433
637,0.016358008608222008
638,0.016338558867573738
639,0.016331737861037254
640,0.016314750537276268
641,0.016299506649374962
642,0.016285758465528488
643,0.016281945630908012
644,0.016257060691714287
645,0.016254959627985954
646,0.016254756599664688
647,0.016229553148150444
648,0.016218872740864754
649,0.016222018748521805
650,0.016193751245737076
651,0.016191620379686356
652,0.01618250645697117
653,0.016181744635105133
654,0.01619284600019455
655,0.016210729256272316
656,0.016184387728571892
657,0.016142331063747406
658,0.01610240899026394
659,0.0161080751568079
660,0.01612636260688305
661,0.01612270064651966
662,0.016100505366921425
663,0.016055984422564507
664,0.016029108315706253
665,0.016022512689232826
666,0.016008436679840088
667,0.01599930226802826
668,0.015975749120116234
669,0.015965620055794716
670,0.01595265418291092
671,0.015950987115502357
672,0.015939973294734955
673,0.015920357778668404
674,0.01590697653591633
675,0.0159029271453619
676,0.01590876281261444
677,0.01592746376991272
678,0.0159665085375309
679,0.015983188524842262
680,0.015971941873431206
681,0.01594378612935543
682,0.015931224450469017
683,0.01590893603861332
684,0.015892140567302704
685,0.015835581347346306
686,0.015781838446855545
687,0.015754640102386475
688,0.01578398421406746
689,0.015800146386027336
690,0.015813618898391724
691,0.015823574736714363
692,0.01577443815767765
693,0.015702536329627037
694,0.015672307461500168
695,0.01565380021929741
696,0.015676800161600113
697,0.015683434903621674
698,0.01566941663622856
699,0.015624654479324818
700,0.015593646094202995
701,0.015600914135575294
702,0.015621853061020374
703,0.015653904527425766
704,0.01566273160278797
705,0.015656091272830963
706,0.0156203992664814
707,0.015584945678710938
708,0.015536281280219555
709,0.015495417639613152
710,0.015469728037714958
711,0.015468375757336617
712,0.015465925447642803
713,0.015452547930181026
714,0.015441730618476868
715,0.015413257293403149
716,0.01539891678839922
717,0.015393906272947788
718,0.015375844202935696
719,0.015360207296907902
720,0.015355067327618599
721,0.015341394580900669
722,0.015330981463193893
723,0.015322986990213394
724,0.015302932821214199
725,0.01529272086918354
726,0.015276839025318623
727,0.015267511829733849
728,0.01524017658084631
729,0.015229171141982079
730,0.015225897543132305
731,0.015194753184914589
732,0.01519918255507946
733,0.015188987366855145
734,0.015190668404102325
735,0.015222963877022266
736,0.015261087566614151
737,0.015321498736739159
738,0.015399820171296597
739,0.015518894419074059
740,0.015706678852438927
741,0.01576170139014721
742,0.01575470343232155
743,0.01551260519772768
744,0.015272743999958038
745,0.01509082317352295
746,0.015027133747935295
747,0.015084805898368359
748,0.015147501602768898
749,0.015202267095446587
750,0.015158409252762794
751,0.015058040618896484
752,0.014967796392738819
753,0.01497703418135643
754,0.015046927146613598
755,0.015070516616106033
756,0.014995971694588661
757,0.014918933622539043
758,0.014884969219565392
759,0.01488597970455885
760,0.014916041865944862
761,0.014914720319211483
762,0.014893898740410805
763,0.014856332913041115
764,0.014822211116552353
765,0.014813249930739403
766,0.01480063982307911
767,0.014801723882555962
768,0.014785049483180046
769,0.014760862104594707
770,0.014748917892575264
771,0.014737854711711407
772,0.014732725918293
773,0.01474616676568985
774,0.014743401668965816
775,0.014779239892959595
776,0.014805030077695847
777,0.014793651178479195
778,0.01473405584692955
779,0.014684096910059452
780,0.014659816399216652
781,0.014624708332121372
782,0.01462865062057972
783,0.014655155129730701
784,0.01466276589781046
785,0.014641600660979748
786,0.014593576081097126
787,0.01456401776522398
788,0.014548326842486858
789,0.014550327323377132
790,0.014587032608687878
791,0.014677480794489384
792,0.01474707666784525
793,0.014778467826545238
794,0.014751920476555824
795,0.014707140624523163
796,0.014644884504377842
797,0.014563461765646935
798,0.014481289312243462
799,0.014435773715376854
800,0.014444772154092789
801,0.01447009202092886
802,0.01449580304324627
803,0.014476520009338856
804,0.014431471936404705
805,0.014380045235157013
806,0.014358233660459518
807,0.014348447322845459
808,0.014342555776238441
809,0.014337281696498394
810,0.014327585697174072
811,0.014313188381493092
812,0.014289051294326782
813,0.014284661039710045
814,0.014288344420492649
815,0.01429977547377348
816,0.01427661906927824
817,0.014254185371100903
818,0.014235504902899265
819,0.014221218414604664
820,0.014214033260941505
821,0.014220938086509705
822,0.014210816472768784
823,0.014246548525989056
824,0.014266441576182842
825,0.014282560907304287
826,0.014322229661047459
827,0.014348206110298634
828,0.014375001192092896
829,0.014413501136004925
830,0.014443143270909786
831,0.014401406049728394
832,0.014377587474882603
833,0.014345410279929638
834,0.014336426742374897
835,0.014278782531619072
836,0.01422414556145668
837,0.014160673134028912
838,0.014094577170908451
839,0.014041023328900337
840,0.014010144397616386
841,0.014010492712259293
842,0.013990446925163269
843,0.01399108488112688
844,0.013991567306220531
845,0.013991250656545162
846,0.013977718539536
847,0.013976023532450199
848,0.013976414687931538
849,0.013948526233434677
850,0.01393693033605814
851,0.01392392162233591
852,0.013908512890338898
853,0.013889654539525509
854,0.013881267979741096
855,0.013866151683032513
856,0.013887994922697544
857,0.013893086463212967
858,0.013918766751885414
859,0.013974754139780998
860,0.014039348810911179
861,0.014128977432847023
862,0.014279157854616642
863,0.01442298386245966
864,0.014543644152581692
865,0.014422666281461716
866,0.014207612723112106
867,0.013920952565968037
868,0.01377024594694376
869,0.01377413421869278
870,0.013892482966184616
871,0.013988664373755455
872,0.013962261378765106
873,0.013856704346835613
874,0.013737326487898827
875,0.01369029376655817
876,0.013707180507481098
877,0.013733256608247757
878,0.013731392100453377
879,0.013689415529370308
880,0.013668919913470745
881,0.013634368777275085
882,0.013651441782712936
883,0.013684608973562717
884,0.013724567368626595
885,0.013765674084424973
886,0.013732634484767914
887,0.013645940460264683
888,0.013583729974925518
889,0.013571785762906075
890,0.013600694946944714
891,0.013636278919875622
892,0.013626398518681526
893,0.013587427325546741
894,0.01355122122913599
895,0.013505859300494194
896,0.013508238829672337
897,0.013539550825953484
898,0.013538660481572151
899,0.013524039648473263
900,0.013486593030393124
901,0.013456129468977451
902,0.013443675823509693
903,0.013451981358230114
904,0.013472276739776134
905,0.013515333645045757
906,0.013559838756918907
907,0.0136050870642066
908,0.013626465573906898
909,0.0135884378105402
910,0.013506278395652771
911,0.01342085376381874
912,0.013366829603910446
913,0.013355645351111889
914,0.013375909999012947
915,0.01342268567532301
916,0.013432309031486511
917,0.01339487824589014
918,0.013345539569854736
919,0.013294527307152748
920,0.013298017904162407
921,0.013334580697119236
922,0.013392607681453228
923,0.013435062021017075
924,0.013449173420667648
925,0.013414685614407063
926,0.013354536145925522
927,0.013310188427567482
928,0.013256901875138283
929,0.013231595046818256
930,0.01320673804730177
931,0.013188419863581657
932,0.013180687092244625
933,0.01317503396421671
934,0.01315894816070795
935,0.013155064545571804
936,0.013149487785995007
937,0.013133535161614418
938,0.013133755885064602
939,0.013128871098160744
940,0.013125380501151085
941,0.013125843368470669
942,0.013129807077348232
943,0.013149307109415531
944,0.013143044896423817
945,0.013106626458466053
946,0.01307978481054306
947,0.013070746324956417
948,0.01305705402046442
949,0.013061563484370708
950,0.013063537888228893
951,0.013056568801403046
952,0.013070175424218178
953,0.013084344565868378
954,0.013161469250917435
955,0.013270324096083641
956,0.013411592692136765
957,0.013616432435810566
958,0.013817059807479382
959,0.014068955555558205
960,0.013976524583995342
961,0.013703649863600731
962,0.013228699564933777
963,0.012952474877238274
964,0.012964009307324886
965,0.013184922747313976
966,0.013384507037699223
967,0.013304859399795532
968,0.013107193633913994
969,0.012905379757285118
970,0.012884659692645073
971,0.01298154704272747
972,0.013096674345433712
973,0.013112716376781464
974,0.012996833771467209
975,0.012868976220488548
976,0.012816343456506729
977,0.012860436923801899
978,0.012935281731188297
979,0.0129565903916955
980,0.012907183729112148
981,0.012811293825507164
982,0.012758679687976837
983,0.012810911983251572
984,0.012889603152871132
985,0.012947401963174343
986,0.012857007794082165
987,0.01274603046476841
988,0.012729591690003872
989,0.01277561392635107
990,0.012814169749617577
991,0.012774624861776829
992,0.012708593159914017
993,0.012686481699347496
994,0.012676313519477844
995,0.01270222570747137
996,0.012683353386819363
997,0.012663967907428741
998,0.012636109255254269
999,0.0126258609816432
1000,0.012631730176508427
1001,0.012613465078175068
1002,0.012610179372131824
1003,0.01258254237473011
1004,0.012598087079823017
1005,0.012589734978973866
1006,0.01259289775043726
1007,0.012589890509843826
1008,0.012569092214107513
1009,0.012553194537758827
1010,0.012527882121503353
1011,0.012525917962193489
1012,0.01252087764441967
1013,0.012512067332863808
1014,0.01250767894089222
1015,0.012516429647803307
1016,0.012505346909165382
1017,0.012515375390648842
1018,0.012521881610155106
1019,0.01251742709428072
1020,0.01251651719212532
1021,0.01249889936298132
1022,0.012470060028135777
1023,0.012433667667210102
1024,0.012415771372616291
1025,0.012397199869155884
1026,0.012393494136631489
1027,0.012399621307849884
1028,0.012385262176394463
1029,0.012370945885777473
1030,0.012368764728307724
1031,0.012351999059319496
1032,0.012333530001342297
1033,0.012328938581049442
1034,0.012324663810431957
1035,0.012309066951274872
1036,0.012308057397603989
1037,0.0123201385140419
1038,0.012351633049547672
1039,0.012383577413856983
1040,0.012426035478711128
1041,0.012472234666347504
1042,0.01248578354716301
1043,0.01246125902980566
1044,0.012387098744511604
1045,0.012295837514102459
1046,0.012239192612469196
1047,0.012209253385663033
1048,0.012208695523440838
1049,0.01220067497342825
1050,0.012219320051372051
1051,0.012236958369612694
1052,0.012257066555321217
1053,0.012280091643333435
1054,0.012287954799830914
1055,0.012288340367376804
1056,0.012254675850272179
1057,0.012200313620269299
1058,0.012148137204349041
1059,0.012107573449611664
1060,0.012092472985386848
1061,0.012094634585082531
1062,0.012111625634133816
1063,0.012105227448046207
1064,0.012115078046917915
1065,0.012110000476241112
1066,0.012072822079062462
1067,0.012055624276399612
1068,0.01203865371644497
1069,0.012032844126224518
1070,0.012039260007441044
1071,0.012033585458993912
1072,0.012030351907014847
1073,0.012013508006930351
1074,0.01199827529489994
1075,0.011984170414507389
1076,0.011972862295806408
1077,0.011950008571147919
1078,0.011935577727854252
1079,0.011916090734302998
1080,0.011909141205251217
1081,0.0119092408567667
1082,0.01190499123185873
1083,0.01190157514065504
1084,0.011893768794834614
1085,0.011883581057190895
1086,0.011890565045177937
1087,0.01188640482723713
1088,0.011880164965987206
1089,0.01188458688557148
1090,0.011890695430338383
1091,0.011902094818651676
1092,0.011947041377425194
1093,0.012057595886290073
1094,0.012363258749246597
1095,0.012863521464169025
1096,0.013857752084732056
1097,0.014700657688081264
1098,0.01304103247821331
1099,0.011885995976626873
1100,0.011904708109796047
1101,0.012775193899869919
1102,0.013366256840527058
1103,0.01325927209109068
1104,0.012239526025950909
1105,0.011704372242093086
1106,0.012011298909783363
1107,0.012477676384150982
1108,0.012429029680788517
1109,0.011865153908729553
1110,0.011659546755254269
1111,0.0119400629773736
1112,0.012157139368355274
1113,0.011976033449172974
1114,0.011657140217721462
1115,0.011697018519043922
1116,0.011931898072361946
1117,0.011922810226678848
1118,0.011699148453772068
1119,0.011593333445489407
1120,0.011673363856971264
1121,0.01174859143793583
1122,0.01165060605853796
1123,0.011550082825124264
1124,0.011637032963335514
1125,0.01168014295399189
1126,0.01159990206360817
1127,0.011527083814144135
1128,0.011559391394257545
1129,0.011611578986048698
1130,0.011546488851308823
1131,0.011501377448439598
1132,0.011481544002890587
1133,0.01150709018111229
1134,0.011480225250124931
1135,0.011464552022516727
1136,0.011438784189522266
1137,0.011455225758254528
1138,0.011447127908468246
1139,0.011410672217607498
1140,0.011411141604185104
1141,0.01141126174479723
1142,0.01140296459197998
1143,0.011386220343410969
1144,0.011378459632396698
1145,0.011369637213647366
1146,0.01135345734655857
1147,0.011348558589816093
1148,0.011342441663146019
1149,0.011330799199640751
1150,0.011337848380208015
1151,0.0113309845328331
1152,0.011308809742331505
1153,0.011305317282676697
1154,0.011293364688754082
1155,0.011276580393314362
1156,0.011280819773674011
1157,0.011261614970862865
1158,0.01125271525233984
1159,0.011246515437960625
1160,0.011237124912440777
1161,0.011234800331294537
1162,0.01122594065964222
1163,0.011215449310839176
1164,0.011210541240870953
1165,0.011205334216356277
1166,0.011192690581083298
1167,0.011187954805791378
1168,0.011176697909832
1169,0.011181863956153393
1170,0.011191903613507748
1171,0.01118229515850544
1172,0.011172913946211338
1173,0.011167401447892189
1174,0.011153562925755978
1175,0.01112308818846941
1176,0.01109364815056324
1177,0.011095271445810795
1178,0.011102665215730667
1179,0.011104987934231758
1180,0.011070458218455315
1181,0.011057342402637005
1182,0.011063531041145325
1183,0.011068313382565975
1184,0.011075852438807487
1185,0.011101623997092247
1186,0.011080644093453884
1187,0.011040305718779564
1188,0.011000044643878937
1189,0.010993419215083122
1190,0.01097712479531765
1191,0.010973921045660973
1192,0.01097769197076559
1193,0.010961811989545822
1194,0.01093803159892559
1195,0.010946834459900856
1196,0.010945690795779228
1197,0.010971399024128914
1198,0.010987059213221073
1199,0.0110078239813447
1200,0.011000413447618484
1201,0.010989517904818058
1202,0.010965588502585888
1203,0.010878520086407661
1204,0.010862604714930058
1205,0.010895398445427418
1206,0.010957151651382446
1207,0.011003010906279087
1208,0.010962576605379581
1209,0.010925335809588432
1210,0.010837074369192123
1211,0.010799944400787354
1212,0.010814139619469643
1213,0.010882355272769928
1214,0.010944770649075508
1215,0.0110351936891675
1216,0.011096845380961895
1217,0.01110010128468275
1218,0.011101655662059784
1219,0.0110083082690835
1220,0.010900728404521942
1221,0.010764305479824543
1222,0.010714050382375717
1223,0.01073827687650919
1224,0.01080258283764124
1225,0.01082906685769558
1226,0.010800632648169994
1227,0.01074272207915783
1228,0.010670365765690804
1229,0.01067150104790926
1230,0.0107403714209795
1231,0.01085173524916172
1232,0.010958276689052582
1233,0.010933046229183674
1234,0.010825075209140778
1235,0.01067066565155983
1236,0.010596939362585545
1237,0.010636580176651478
1238,0.010732322931289673
1239,0.010778301395475864
1240,0.01068883016705513
1241,0.010615176521241665
1242,0.010541940107941628
1243,0.010538239032030106
1244,0.010593559592962265
1245,0.010648277588188648
1246,0.010695716366171837
1247,0.010652109980583191
1248,0.010598060674965382
1249,0.010533074848353863
1250,0.010481259785592556
