time,distance,h_error,Q_error,h_true,h_pred,Q_true,Q_pred
1340.0,1600.0,0.014730841,0.032708168,0.38224918,0.39698002,1.4390117,1.4717199
1340.0,1700.0,0.0047317147,0.039574504,0.38770804,0.39243975,1.378464,1.3388895
1340.0,1800.0,0.002962619,0.051512837,0.39839393,0.3954313,1.3044338,1.252921
1340.0,1900.0,0.009451687,0.029734492,0.41790572,0.40845403,1.2187905,1.189056
1340.0,2000.0,0.001476258,0.000898242,0.42950064,0.42802438,1.1284859,1.1293842
1350.0,0.0,0.0009865165,0.00046885014,0.4417098,0.44072327,0.9310759,0.930607
1350.0,100.0,0.002460003,0.011019647,0.47505933,0.47751933,0.9246365,0.91361684
1350.0,200.0,0.0083037615,0.014225125,0.50668997,0.5149937,0.9173276,0.90310246
1350.0,300.0,0.012028873,0.012467802,0.53645575,0.5484846,0.9094666,0.8969988
1350.0,400.0,0.009768188,0.0085196495,0.56387925,0.57364744,0.9010285,0.89250886
1350.0,500.0,0.0012736917,0.0008161068,0.58747053,0.5887442,0.89197433,0.89279044
1350.0,600.0,0.009268343,0.0036032796,0.6043637,0.59509534,0.90696484,0.9105681
1350.0,700.0,0.020057678,0.013276935,0.6132633,0.59320563,0.9625035,0.94922656
1350.0,800.0,0.026190758,0.042915583,0.60882574,0.582635,1.0465261,1.0036105
1350.0,900.0,0.027632892,0.07702088,0.59118783,0.56355494,1.1472298,1.0702089
1350.0,1000.0,0.028043926,0.10706854,0.5651073,0.53706336,1.2531599,1.1460913
1350.0,1100.0,0.024678886,0.12535238,0.530557,0.5058781,1.3533595,1.2280071
1350.0,1200.0,0.023792386,0.12524366,0.49753696,0.47374457,1.4371873,1.3119437
1350.0,1300.0,0.018814355,0.102894664,0.46293682,0.44412246,1.4947387,1.391844
1350.0,1400.0,0.011976391,0.05891919,0.43178615,0.41980976,1.5168314,1.4579122
1350.0,1500.0,5.722046e-06,0.00033450127,0.40338138,0.4033871,1.4954215,1.495087
1350.0,1600.0,0.01469022,0.032085776,0.38359302,0.39828324,1.446566,1.4786518
1350.0,1700.0,0.004621446,0.040924072,0.3893701,0.39399156,1.3871815,1.3462574
1350.0,1800.0,0.0032269955,0.053389788,0.4004023,0.3971753,1.3141247,1.2607349
1350.0,1900.0,0.009734243,0.03124535,0.420141,0.41040677,1.2286872,1.1974418
1350.0,2000.0,0.0015415549,0.00079393387,0.43177944,0.4302379,1.1376779,1.1384718
1360.0,0.0,0.0009698272,0.00048595667,0.44203445,0.44106463,0.9320172,0.93153125
1360.0,100.0,0.0024041533,0.011137545,0.4754113,0.47781545,0.9255733,0.91443574
1360.0,200.0,0.008170366,0.014473438,0.5070692,0.51523954,0.9182602,0.9037868
1360.0,300.0,0.011843979,0.012794733,0.53686297,0.54870695,0.9103971,0.8976024
1360.0,400.0,0.009593248,0.008799076,0.564316,0.5739092,0.90196174,0.89316267
1360.0,500.0,0.0011717677,0.0007248521,0.5879388,0.58911055,0.89291996,0.8936448
1360.0,600.0,0.009288073,0.003747046,0.6048656,0.59557754,0.9079661,0.9117131
1360.0,700.0,0.020010233,0.012908399,0.6138018,0.59379154,0.96363676,0.95072836
1360.0,800.0,0.02608347,0.042342663,0.60940355,0.5833201,1.0478777,1.005535
1360.0,900.0,0.02748102,0.07628763,0.59181297,0.56433195,1.1489036,1.072616
1360.0,1000.0,0.027863204,0.10623419,0.565783,0.5379198,1.2552791,1.1490449
1360.0,1100.0,0.024496436,0.12449634,0.5312939,0.5067975,1.3560622,1.2315658
1360.0,1200.0,0.023637772,0.124486804,0.49834707,0.4747093,1.4406229,1.3161361
1360.0,1300.0,0.018715948,0.10239482,0.46383375,0.4451178,1.4990504,1.3966556
1360.0,1400.0,0.011959195,0.058852315,0.4327872,0.420828,1.5221318,1.4632795
1360.0,1500.0,7.18236e-05,0.0008597374,0.40450487,0.40443304,1.5017527,1.500893
1360.0,1600.0,0.014482945,0.030755997,0.38490856,0.3993915,1.4539664,1.4847224
1360.0,1700.0,0.0043779016,0.042809486,0.3910034,0.3953813,1.3957447,1.3529352
1360.0,1800.0,0.0036117733,0.05569637,0.40239236,0.39878058,1.3236983,1.2680019
1360.0,1900.0,0.010144025,0.0331434,0.4223828,0.41223878,1.2385669,1.2054235
1360.0,2000.0,0.001727283,0.00029730797,0.43407756,0.43235028,1.1470132,1.1473105
1370.0,0.0,0.00093245506,0.0005226135,0.44235936,0.4414269,0.93295944,0.9324368
1370.0,100.0,0.0023567975,0.0113011,0.47576347,0.47812027,0.926511,0.9152099
1370.0,200.0,0.008034587,0.014787793,0.50744855,0.51548314,0.9191936,0.90440583
1370.0,300.0,0.011648476,0.013198912,0.5372702,0.54891866,0.9113283,0.8981294
1370.0,400.0,0.009403646,0.009156108,0.56475246,0.5741561,0.9028954,0.8937393
1370.0,500.0,0.0010570288,0.00056761503,0.58840615,0.5894632,0.8938652,0.89443284
1370.0,600.0,0.009310901,0.0038517714,0.6053656,0.5960547,0.9089657,0.9128175
1370.0,700.0,0.019947708,0.012533963,0.61433697,0.59438926,0.9647659,0.95223194
1370.0,800.0,0.025936663,0.041698337,0.6099763,0.5840396,1.0492208,1.0075225
1370.0,900.0,0.027260602,0.07539439,0.5924307,0.5651701,1.1505618,1.0751674
1370.0,1000.0,0.02758336,0.105125785,0.566449,0.5388656,1.2573717,1.1522459
1370.0,1100.0,0.024184883,0.12322986,0.5320183,0.5078334,1.3587232,1.2354933
1370.0,1200.0,0.023326725,0.12316656,0.49914163,0.4758149,1.4439973,1.3208307
1370.0,1300.0,0.018437892,0.10117376,0.46471193,0.44627404,1.5032771,1.4021033
1370.0,1400.0,0.011743993,0.05791819,0.43376625,0.42202225,1.5273212,1.469403
1370.0,1500.0,6.225705e-05,0.00040507317,0.4056033,0.40566555,1.5079492,1.5075442
1370.0,1600.0,0.014499366,0.030466676,0.38619608,0.40069544,1.4612143,1.491681
1370.0,1700.0,0.0043565035,0.043693423,0.39260763,0.39696413,1.404152,1.3604586
1370.0,1800.0,0.0037836432,0.057071924,0.40436256,0.40057892,1.333148,1.2760761
1370.0,1900.0,0.010360241,0.034238935,0.42462775,0.4142675,1.2484168,1.2141778
1370.0,2000.0,0.0017257631,0.0004146099,0.43639073,0.43466496,1.1564744,1.156889
1380.0,0.0,0.00090548396,0.0005698204,0.44268447,0.441779,0.9339025,0.9333327
1380.0,100.0,0.00230062,0.011457562,0.4761159,0.47841653,0.9274495,0.91599196
1380.0,200.0,0.00788933,0.01508683,0.5078281,0.51571745,0.92012787,0.90504104
1380.0,300.0,0.011442065,0.013587356,0.53767747,0.54911953,0.9122601,0.89867276
1380.0,400.0,0.0092025995,0.009501755,0.5651886,0.5743912,0.90382934,0.8943276
1380.0,500.0,0.0009302497,0.0004118085,0.58887255,0.5898028,0.89481014,0.89522195
1380.0,600.0,0.009352744,0.003932476,0.60586375,0.596511,0.9099638,0.91389626
1380.0,700.0,0.019918978,0.012227893,0.614869,0.59495,0.96589106,0.9536632
1380.0,800.0,0.025842309,0.041184902,0.6105441,0.5847018,1.0505558,1.0093709
1380.0,900.0,0.027112782,0.074712515,0.5930414,0.56592864,1.1522049,1.0774924
1380.0,1000.0,0.027395427,0.10432589,0.5671055,0.53971004,1.2594388,1.1551129
1380.0,1100.0,0.023982048,0.12238133,0.5327306,0.50874853,1.361344,1.2389627
1380.0,1200.0,0.023138106,0.122378945,0.49992114,0.47678304,1.447312,1.324933
1380.0,1300.0,0.018292308,0.10059607,0.46557194,0.44727963,1.507421,1.406825
1380.0,1400.0,0.011667073,0.057718515,0.43472385,0.42305678,1.5324028,1.4746842
1380.0,1500.0,5.5909157e-05,0.0007377863,0.40667713,0.40673304,1.5140138,1.513276
1380.0,1600.0,0.014375806,0.029401898,0.38745588,0.4018317,1.4683117,1.4977136
1380.0,1700.0,0.004223436,0.04520142,0.39418256,0.398406,1.4124029,1.3672014
1380.0,1800.0,0.0040595233,0.0589813,0.4063115,0.402252,1.342468,1.2834867
1380.0,1900.0,0.010693759,0.0358454,0.42687267,0.4161789,1.2582248,1.2223794
1380.0,2000.0,0.0018462241,1.04904175e-05,0.4387149,0.43686867,1.1660435,1.166033
1390.0,0.0,0.0008612871,0.00058221817,0.44300985,0.44214857,0.93484646,0.93426424
1390.0,100.0,0.0022637844,0.011576772,0.47646856,0.47873235,0.9283889,0.9168121
1390.0,200.0,0.007765591,0.015348136,0.50820786,0.51597345,0.92106295,0.9057148
1390.0,300.0,0.011260629,0.013933957,0.53808475,0.5493454,0.91319263,0.8992587
1390.0,400.0,0.009033859,0.009792268,0.5656245,0.57465833,0.9047637,0.89497143
1390.0,500.0,0.0008469224,0.00033539534,0.5893382,0.5901851,0.8957549,0.89609027
1390.0,600.0,0.009339273,0.004124403,0.6063602,0.5970209,0.9109603,0.9150847
1390.0,700.0,0.019824564,0.01177299,0.615398,0.5955734,0.9670125,0.95523953
1390.0,800.0,0.02567327,0.040478945,0.6111072,0.5854339,1.0518831,1.0114042
1390.0,900.0,0.026883304,0.07378876,0.5936452,0.5667619,1.1538336,1.0800449
1390.0,1000.0,0.027121305,0.10322809,0.5677528,0.5406315,1.2614813,1.1582532
1390.0,1100.0,0.0236907,0.121172786,0.5334311,0.5097404,1.3639259,1.2427531
1390.0,1200.0,0.022859812,0.1211642,0.50068605,0.47782624,1.4505693,1.3294051
1390.0,1300.0,0.018056542,0.09952164,0.4664143,0.44835776,1.5114847,1.4119631
1390.0,1400.0,0.011499196,0.056956768,0.4356606,0.4241614,1.537379,1.4804223
1390.0,1500.0,0.00014218688,0.00045526028,0.40772697,0.40786916,1.5199491,1.5194938
1390.0,1600.0,0.014347732,0.02898097,0.38868842,0.40303615,1.4752603,1.5042412
1390.0,1700.0,0.0042048395,0.046025038,0.3957281,0.39993295,1.4204968,1.3744718
1390.0,1800.0,0.0042102337,0.060188293,0.40823796,0.40402773,1.3516533,1.291465
1390.0,1900.0,0.010899454,0.036774755,0.42911452,0.41821507,1.2679799,1.2312051
1390.0,2000.0,0.0018203557,0.00016975403,0.4410461,0.43922573,1.1757036,1.1758734
1400.0,0.0,0.00085011125,0.000577271,0.44333547,0.44248536,0.93579125,0.935214
1400.0,100.0,0.0021889806,0.011692643,0.47682148,0.47901046,0.92932916,0.9176365
1400.0,200.0,0.007597089,0.0156235695,0.50858784,0.5161849,0.92199874,0.90637517
1400.0,300.0,0.011027455,0.01431489,0.5384921,0.54951954,0.91412586,0.89981097
1400.0,400.0,0.008806825,0.010138333,0.5660601,0.57486695,0.9056984,0.8955601
1400.0,500.0,0.0006991029,0.00018000603,0.589803,0.5905021,0.8966993,0.8968793
1400.0,600.0,0.009398818,0.0042076707,0.606855,0.59745616,0.91195554,0.9161632
1400.0,700.0,0.01981324,0.011463523,0.61592406,0.5961108,0.9681304,0.9566669
1400.0,800.0,0.025597632,0.039960146,0.61166567,0.58606803,1.0532029,1.0132427
1400.0,900.0,0.026755631,0.07309663,0.5942425,0.5674869,1.1554484,1.0823518
1400.0,1000.0,0.02695471,0.102407336,0.56839126,0.54143655,1.2635001,1.1610928
1400.0,1100.0,0.023509443,0.120285034,0.53412026,0.5106108,1.3664703,1.2461853
1400.0,1200.0,0.022691846,0.12031031,0.5014368,0.47874498,1.4537708,1.3334605
1400.0,1300.0,0.017929226,0.09884155,0.46723953,0.4493103,1.5154706,1.4166291
1400.0,1400.0,0.011436313,0.056610465,0.43657702,0.4251407,1.5422529,1.4856424
1400.0,1500.0,0.0001283586,0.0005875826,0.40875334,0.4088817,1.5257579,1.5251703
1400.0,1600.0,0.014228135,0.028190732,0.38989407,0.4041222,1.4820623,1.5102531
1400.0,1700.0,0.0041148663,0.047111988,0.39724424,0.4013591,1.428434,1.381322
1400.0,1800.0,0.004429668,0.06161189,0.41014084,0.40571117,1.3606997,1.2990878
1400.0,1900.0,0.01118952,0.037944794,0.4313504,0.4201609,1.2776716,1.2397268
1400.0,2000.0,0.0018883646,2.3245811e-05,0.44338056,0.4414922,1.1854377,1.1854609
1410.0,0.0,0.00083339214,0.0006804466,0.44366133,0.44282794,0.9367369,0.93605644
1410.0,100.0,0.0021208823,0.011899531,0.4771746,0.4792955,0.9302702,0.91837066
1410.0,200.0,0.0074377656,0.015971422,0.50896794,0.5164057,0.9229354,0.906964
1410.0,300.0,0.010807157,0.014747143,0.5388995,0.54970664,0.9150597,0.90031254
1410.0,400.0,0.008598626,0.010512948,0.56649554,0.57509416,0.90663356,0.8961206
1410.0,500.0,0.00057834387,2.0980835e-05,0.59026706,0.5908454,0.8976436,0.8976646
1410.0,600.0,0.00942117,0.004314244,0.6073481,0.5979269,0.91294944,0.9172637
1410.0,700.0,0.01975441,0.011101007,0.6164473,0.5966929,0.9692449,0.9581439
1410.0,800.0,0.0254637,0.03935516,0.6122198,0.5867561,1.0545156,1.0151604
1410.0,900.0,0.026559532,0.07228124,0.5948334,0.56827384,1.1570499,1.0847687
1410.0,1000.0,0.026711464,0.101421714,0.5690213,0.5423098,1.2654961,1.1640744
1410.0,1100.0,0.023245037,0.11918616,0.5347985,0.51155347,1.3689785,1.2497923
1410.0,1200.0,0.022435546,0.119194746,0.50217396,0.4797384,1.4569184,1.3377236
1410.0,1300.0,0.017709345,0.09784734,0.46804813,0.45033878,1.519381,1.4215337
1410.0,1400.0,0.011277884,0.055900216,0.4374737,0.42619583,1.5470272,1.491127
1410.0,1500.0,0.00021207333,0.00031673908,0.4097568,0.40996888,1.5314434,1.5311266
1410.0,1600.0,0.014204532,0.027813911,0.39107332,0.40527785,1.4887202,1.5165341
1410.0,1700.0,0.0041201413,0.04780209,0.39873105,0.4028512,1.4362149,1.3884128
1410.0,1800.0,0.004558295,0.06266749,0.41201916,0.40746087,1.3696036,1.3069361
1410.0,1900.0,0.0114016235,0.038825154,0.43357763,0.422176,1.2872902,1.2484651
1410.0,2000.0,0.0018821955,3.0398369e-05,0.44571468,0.4438325,1.195229,1.1952595
1420.0,0.0,0.00078704953,0.0006404519,0.4439874,0.44320035,0.9376834,0.93704295
1420.0,100.0,0.002080679,0.011970699,0.47752798,0.47960865,0.9312121,0.9192414
1420.0,200.0,0.0073015094,0.016200364,0.5093483,0.5166498,0.9238729,0.9076725
1420.0,300.0,0.010602832,0.015084565,0.53930694,0.5499098,0.9159943,0.9009097
1420.0,400.0,0.008398056,0.010819256,0.5669307,0.57532877,0.9075691,0.89674985
1420.0,500.0,0.0004557371,9.9003315e-05,0.59073037,0.5911861,0.89858776,0.89848876
1420.0,600.0,0.009459376,0.0044198036,0.6078397,0.5983803,0.9139421,0.9183619
1420.0,700.0,0.019729197,0.01079452,0.61696786,0.59723866,0.97035617,0.95956165
1420.0,800.0,0.025382876,0.038874745,0.6127697,0.58738685,1.0558214,1.0169467
1420.0,900.0,0.026435673,0.071671724,0.59541816,0.5689825,1.1586386,1.0869669
1420.0,1000.0,0.02655673,0.10073447,0.569643,0.5430863,1.2674701,1.1667356
1420.0,1100.0,0.02308184,0.11848581,0.53546613,0.5123843,1.3714516,1.2529658
1420.0,1200.0,0.022289455,0.11858058,0.5028978,0.48060834,1.4600139,1.3414333
1420.0,1300.0,0.017605722,0.09745085,0.46884066,0.45123494,1.5232183,1.4257674
1420.0,1400.0,0.01123777,0.055864573,0.4383512,0.42711344,1.5517045,1.49584
1420.0,1500.0,0.00017869473,0.0007599592,0.41073793,0.41091663,1.5370082,1.5362482
1420.0,1600.0,0.014070898,0.026755929,0.39222658,0.40629748,1.4952364,1.5219923
1420.0,1700.0,0.0040424764,0.04900372,0.4001886,0.40423107,1.4438403,1.3948365
1420.0,1800.0,0.0047589242,0.06412542,0.4138721,0.40911317,1.3783622,1.3142368
1420.0,1900.0,0.011690319,0.04005778,0.43579364,0.42410332,1.2968272,1.2567694
1420.0,2000.0,0.0019501746,0.00031363964,0.448045,0.4460948,1.2050618,1.2047482
1430.0,0.0,0.0007485151,0.0007315874,0.44431373,0.44356522,0.93863076,0.9378992
1430.0,100.0,0.0020336807,0.01215601,0.47788158,0.47991526,0.9321549,0.9199989
1430.0,200.0,0.0071618557,0.016522706,0.5097288,0.51689065,0.9248111,0.9082884
1430.0,300.0,0.010401428,0.015490055,0.5397145,0.55011594,0.91692954,0.9014395
1430.0,400.0,0.008210838,0.011163294,0.56736577,0.5755766,0.90850514,0.89734185
1430.0,500.0,0.00036096573,0.000220716,0.591193,0.591554,0.89953184,0.8993111
1430.0,600.0,0.009453118,0.004568696,0.6083299,0.5988768,0.9149336,0.9195023
1430.0,700.0,0.019642174,0.010388494,0.6174858,0.59784365,0.97146434,0.96107584
1430.0,800.0,0.02522248,0.038228035,0.6133156,0.5880931,1.0571207,1.0188926
1430.0,900.0,0.02621466,0.07081902,0.5959971,0.56978244,1.1602149,1.0893959
1430.0,1000.0,0.026289284,0.09971678,0.5702568,0.54396755,1.2694229,1.1697061
1430.0,1100.0,0.022793472,0.117358446,0.5361235,0.51333004,1.373891,1.2565325
1430.0,1200.0,0.022008419,0.11743593,0.5036089,0.48160046,1.4630588,1.3456229
1430.0,1300.0,0.017359346,0.09642041,0.46961755,0.4522582,1.5269846,1.4305642
1430.0,1400.0,0.0110493,0.05510032,0.43921006,0.42816076,1.5562876,1.5011873
1430.0,1500.0,0.00029715896,0.00040650368,0.41169724,0.4119944,1.5424552,1.5420487
1430.0,1600.0,0.014087409,0.026507378,0.39335433,0.40744174,1.5016134,1.5281208
1430.0,1700.0,0.0041158795,0.049452543,0.40161708,0.40573296,1.4513112,1.4018587
1430.0,1800.0,0.004809588,0.064875245,0.41569895,0.41088936,1.386973,1.3220978
1430.0,1900.0,0.011836886,0.04066062,0.43799606,0.42615917,1.3062745,1.2656139
1430.0,2000.0,0.0018758476,0.0001553297,0.45036831,0.44849247,1.2149203,1.214765
1440.0,0.0,0.0007210374,0.00065261126,0.4446403,0.44391927,0.939579,0.9389264
1440.0,100.0,0.0019768775,0.01219064,0.47823545,0.48021233,0.9330985,0.92090786
1440.0,200.0,0.0070109963,0.01671964,0.51010954,0.51712054,0.9257502,0.90903056
1440.0,300.0,0.010185003,0.015798926,0.54012215,0.55030715,0.9178656,0.90206665
1440.0,400.0,0.0080024,0.011441112,0.5678006,0.575803,0.9094416,0.8980005
1440.0,500.0,0.0002360344,0.00030720234,0.5916551,0.5918911,0.90047586,0.90016866
1440.0,600.0,0.009489059,0.0047163367,0.60881865,0.5993296,0.91592413,0.92064047
1440.0,700.0,0.01961273,0.010027766,0.61800134,0.5983886,0.9725695,0.96254176
1440.0,800.0,0.025136888,0.037677288,0.61385757,0.5887207,1.0584136,1.0207363
1440.0,900.0,0.026086211,0.070118904,0.59657025,0.57048404,1.1617794,1.0916605
1440.0,1000.0,0.026131213,0.098912835,0.570863,0.5447318,1.2713552,1.1724423
1440.0,1100.0,0.02262801,0.116508365,0.536771,0.514143,1.3762978,1.2597895
1440.0,1200.0,0.02186057,0.11663115,0.50430757,0.482447,1.4660552,1.349424
1440.0,1300.0,0.017252892,0.09578514,0.47037932,0.45312643,1.5306821,1.434897
1440.0,1400.0,0.011004031,0.05477345,0.44005078,0.42904675,1.5607792,1.5060058
1440.0,1500.0,0.00027385354,0.00050520897,0.41263533,0.41290918,1.5477874,1.5472822
1440.0,1600.0,0.013972163,0.02584529,0.39445713,0.4084293,1.507854,1.5336993
1440.0,1700.0,0.0040812492,0.050189734,0.40301675,0.407098,1.4586294,1.4084396
1440.0,1800.0,0.0049580336,0.06583965,0.4174991,0.41254106,1.3954345,1.3295949
1440.0,1900.0,0.01208204,0.04145968,0.4401827,0.42810065,1.315625,1.2741653
1440.0,2000.0,0.0018947423,0.0002245903,0.45268157,0.45078683,1.2247897,1.2245651
1450.0,0.0,0.00069049,0.00072807074,0.44496712,0.44427663,0.94052804,0.93979996
1450.0,100.0,0.0019217134,0.012360871,0.47858953,0.48051125,0.93404293,0.92168206
1450.0,200.0,0.0068609715,0.017032027,0.5104905,0.51735145,0.9266901,0.9096581
1450.0,300.0,0.009970486,0.01620251,0.54052985,0.55050033,0.91880226,0.90259975
1450.0,400.0,0.007799506,0.011792541,0.5682352,0.5760347,0.9103785,0.898586
1450.0,500.0,0.00012302399,0.00044697523,0.5921165,0.5922395,0.9014198,0.90097284
1450.0,600.0,0.009505749,0.004828751,0.60930604,0.5998003,0.9169136,0.9217424
1450.0,700.0,0.019555986,0.009685993,0.6185144,0.59895843,0.973672,0.963986
1450.0,800.0,0.025015593,0.03712952,0.6143958,0.5893802,1.0597006,1.0225711
1450.0,900.0,0.025913179,0.06940472,0.597138,0.5712248,1.1633325,1.0939277
1450.0,1000.0,0.025919914,0.09807587,0.57146174,0.5455418,1.2732679,1.175192
1450.0,1100.0,0.02240187,0.115603566,0.5374089,0.515007,1.3786732,1.2630696
1450.0,1200.0,0.021645516,0.11574674,0.5049943,0.48334876,1.4690043,1.3532575
1450.0,1300.0,0.01707384,0.095042944,0.47112644,0.4540526,1.5343131,1.4392701
1450.0,1400.0,0.010881513,0.0543108,0.44087392,0.4299924,1.565182,1.5108712
1450.0,1500.0,0.00033015013,0.00044119358,0.41355273,0.41388288,1.5530078,1.5525666
1450.0,1600.0,0.013934344,0.025360346,0.39553547,0.4094698,1.5139608,1.5393212
1450.0,1700.0,0.004124582,0.05073881,0.40438783,0.4085124,1.4657961,1.4150573
1450.0,1800.0,0.0050311387,0.06661832,0.41927204,0.4142409,1.4037455,1.3371272
1450.0,1900.0,0.012263387,0.042123437,0.4423515,0.4300881,1.324872,1.2827486
1450.0,2000.0,0.0018572211,0.00026237965,0.45498198,0.45312476,1.2346561,1.2343937
1460.0,0.0,0.0006633699,0.00076276064,0.44529417,0.4446308,0.941478,0.94071525
1460.0,100.0,0.0018615723,0.012498736,0.47894388,0.48080546,0.93498826,0.9224895
1460.0,200.0,0.0067042112,0.017323792,0.51087165,0.51757586,0.9276308,0.910307
1460.0,300.0,0.009747803,0.016596377,0.54093766,0.55068547,0.91973966,0.9031433
1460.0,400.0,0.0075889826,0.012140393,0.5686698,0.5762588,0.911316,0.8991756
1460.0,500.0,4.6491623e-06,0.0005841851,0.5925773,0.5925819,0.9023638,0.9017796
1460.0,600.0,0.00952661,0.0049447417,0.6097922,0.60026556,0.91790223,0.922847
1460.0,700.0,0.019503951,0.009339035,0.61902523,0.5995213,0.97477174,0.9654327
1460.0,800.0,0.024899483,0.03657341,0.61493033,0.59003085,1.0609819,1.0244085
1460.0,900.0,0.025745451,0.06867647,0.5977004,0.57195497,1.1648746,1.0961981
1460.0,1000.0,0.025713444,0.09721577,0.5720534,0.5463399,1.2751616,1.1779459
1460.0,1100.0,0.022179246,0.11466217,0.5380376,0.51585835,1.3810182,1.266356
1460.0,1200.0,0.02143231,0.1148082,0.5056694,0.4842371,1.4719079,1.3570997
1460.0,1300.0,0.01689443,0.09422517,0.47185937,0.45496494,1.5378796,1.4436544
1460.0,1400.0,0.010755777,0.05374682,0.44167998,0.4309242,1.5694984,1.5157516
1460.0,1500.0,0.0003938973,0.00024592876,0.41445002,0.41484392,1.5581192,1.5578732
1460.0,1600.0,0.013910174,0.025048494,0.3965899,0.41050008,1.5199368,1.5449853
1460.0,1700.0,0.0042021573,0.05103171,0.40573072,0.40993288,1.4728136,1.4217819
1460.0,1800.0,0.005057633,0.06708157,0.42101732,0.4159597,1.4119052,1.3448236
1460.0,1900.0,0.012393385,0.042449594,0.44450057,0.43210718,1.3340099,1.2915603
1460.0,2000.0,0.0017578602,2.0980835e-05,0.45726687,0.455509,1.2445059,1.2445269
1470.0,0.0,0.0006350279,0.0007998347,0.44562146,0.44498643,0.94242877,0.94162893
1470.0,100.0,0.0018015504,0.012642503,0.47929847,0.48110002,0.9359344,0.9232919
1470.0,200.0,0.0065464377,0.017621577,0.511253,0.51779944,0.9285723,0.9109507
1470.0,300.0,0.009521306,0.016998708,0.5413456,0.5508669,0.9206778,0.9036791
1470.0,400.0,0.007368028,0.012506723,0.5691042,0.5764722,0.9122539,0.8997472
1470.0,500.0,0.00013387203,0.00075781345,0.59303755,0.5929037,0.9033078,0.90255
1470.0,600.0,0.009575546,0.005002618,0.61027706,0.6007015,0.91888994,0.92389256
1470.0,700.0,0.019484818,0.009073377,0.61953384,0.600049,0.975869,0.9667956
1470.0,800.0,0.024819374,0.036122203,0.61546147,0.5906421,1.0622575,1.0261353
1470.0,900.0,0.025615036,0.068075895,0.5982578,0.57264274,1.1664062,1.0983303
1470.0,1000.0,0.025544107,0.09650409,0.57263815,0.54709405,1.277037,1.1805329
1470.0,1100.0,0.021991909,0.11388743,0.5386574,0.5166655,1.3833339,1.2694465
1470.0,1200.0,0.021251053,0.11405039,0.50633335,0.4850823,1.4747673,1.3607169
1470.0,1300.0,0.016742945,0.093596935,0.47257856,0.4558356,1.5413836,1.4477867
1470.0,1400.0,0.010653764,0.05337441,0.4424695,0.43181574,1.5737311,1.5203567
1470.0,1500.0,0.00043722987,0.00023841858,0.41532773,0.41576496,1.5631245,1.5628861
1470.0,1600.0,0.013869822,0.024561763,0.39762092,0.41149074,1.5257847,1.5503465
1470.0,1700.0,0.004251361,0.051521063,0.40704572,0.41129708,1.4796836,1.4281626
1470.0,1800.0,0.005126983,0.06778312,0.42273468,0.4176077,1.4199133,1.3521302
1470.0,1900.0,0.012588114,0.04311037,0.4466282,0.4340401,1.3430334,1.2999231
1470.0,2000.0,0.0017457008,0.00018596649,0.4595338,0.4577881,1.2543262,1.2541403
1480.0,0.0,0.0006366074,0.00087201595,0.445949,0.44531238,0.9433804,0.9425084
1480.0,100.0,0.0017184019,0.012800336,0.4796533,0.4813717,0.9368814,0.9240811
1480.0,200.0,0.0063715577,0.017920554,0.5116346,0.51800615,0.92951465,0.9115941
1480.0,300.0,0.009285152,0.017390907,0.54175365,0.5510388,0.9216167,0.90422577
1480.0,400.0,0.007148981,0.012845993,0.56953853,0.5766875,0.91319233,0.90034634
1480.0,500.0,0.00025635958,0.0008816123,0.59349734,0.593241,0.9042519,0.90337026
1480.0,600.0,0.009600401,0.0051287413,0.6107608,0.6011604,0.91987693,0.9250057
1480.0,700.0,0.019442022,0.008729339,0.62004036,0.60059834,0.9769639,0.96823454
1480.0,800.0,0.024721444,0.035590887,0.6159892,0.59126776,1.063528,1.027937
1480.0,900.0,0.025476933,0.067403674,0.59881026,0.5733333,1.1679277,1.1005241
1480.0,1000.0,0.025379539,0.095737934,0.57321626,0.5478367,1.278895,1.1831571
1480.0,1100.0,0.021823168,0.11308265,0.5392686,0.51744545,1.3856214,1.2725388
1480.0,1200.0,0.021101505,0.11329031,0.50698644,0.48588493,1.4775844,1.364294
1480.0,1300.0,0.016634196,0.0929929,0.47328445,0.45665026,1.5448272,1.4518343
1480.0,1400.0,0.010601938,0.053046227,0.44324297,0.43264103,1.5778825,1.5248363
1480.0,1500.0,0.0004274249,0.00027894974,0.41618642,0.41661385,1.5680267,1.5677477
1480.0,1600.0,0.013776779,0.024046302,0.39862907,0.41240585,1.5315077,1.555554
1480.0,1700.0,0.0042864084,0.05190134,0.40833324,0.41261965,1.4864088,1.4345075
1480.0,1800.0,0.0051822662,0.068253875,0.42442387,0.4192416,1.42777,1.3595161
1480.0,1900.0,0.01274848,0.04344237,0.44873285,0.43598437,1.3519382,1.3084959
1480.0,2000.0,0.0016717017,1.2397766e-05,0.46178064,0.46010894,1.2641056,1.264118
1490.0,0.0,0.00057026744,0.0008043647,0.44627678,0.44570652,0.9443329,0.94352853
1490.0,100.0,0.0016996264,0.012836635,0.48000836,0.481708,0.93782926,0.9249926
1490.0,200.0,0.0062571764,0.018111825,0.51201636,0.51827353,0.9304578,0.91234595
1490.0,300.0,0.009103298,0.017689824,0.5421618,0.5512651,0.9225562,0.9048664
1490.0,400.0,0.006973505,0.013112903,0.5699727,0.5769462,0.9141313,0.9010184
