0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.400294,0.404366669,0.403524103,0.402904752,0.402435875,0.402063306,0.401555281,0.40121865,0.400459,0.399628267,0.398899726,0.397900078,0.397721779,0.397183222,0.397157855,0.397141284,0.398711397,0.402505828,0.403220038,0.404299667,0.405618111
0.400588216,0.408899379,0.407164259,0.405888617,0.404927617,0.404156109,0.403156141,0.40246421,0.401001419,0.399255629,0.397898348,0.395803796,0.395495543,0.394396346,0.394345683,0.394306988,0.397069115,0.404969641,0.406401092,0.408567353,0.410936406
0.400882648,0.413746842,0.410943892,0.408966762,0.407485488,0.406291201,0.404811982,0.403742769,0.401613107,0.398881108,0.396972473,0.39370828,0.393310908,0.391638954,0.391566788,0.391499542,0.395197247,0.407437884,0.409542474,0.412810321,0.416044357
0.401177297,0.417601811,0.414884566,0.412152313,0.41011771,0.408476983,0.406529793,0.405059328,0.402285692,0.398523739,0.396106722,0.391643307,0.391160185,0.388936094,0.388821669,0.388734241,0.393168446,0.409459029,0.412641614,0.417040084,0.420992466
0.401472162,0.419793671,0.419007697,0.415457429,0.412831827,0.410719521,0.408308176,0.406418274,0.403013941,0.398327128,0.395290547,0.389805732,0.389037803,0.386371642,0.386110052,0.385991016,0.391025918,0.410471186,0.415697043,0.421246464,0.425809363
0.401767245,0.421351292,0.423353949,0.41889414,0.415634287,0.413023739,0.410143462,0.407803051,0.403794655,0.39824912,0.39451702,0.388157236,0.386940688,0.383922671,0.383431935,0.38328921,0.388798639,0.410777792,0.418706404,0.425393138,0.430511475
0.402062543,0.422687067,0.427832266,0.422474981,0.418531511,0.415394096,0.412035382,0.409221921,0.404626216,0.398257218,0.393777568,0.386640334,0.384861022,0.381559379,0.38078404,0.380629511,0.38650838,0.410606861,0.421673866,0.42946537,0.43510849
0.402358059,0.423885608,0.431697737,0.426214458,0.421530805,0.417834975,0.413984594,0.41068503,0.405507283,0.398344797,0.393073701,0.38523165,0.382806787,0.379266732,0.378175371,0.378005258,0.384171829,0.410065315,0.424353136,0.433461868,0.439606397
0.402653793,0.424974818,0.434758776,0.430124891,0.424640316,0.420350916,0.415993029,0.412196826,0.406437946,0.398508016,0.392434428,0.383917746,0.380821214,0.377034761,0.375628499,0.37541295,0.381801973,0.409221713,0.426542763,0.437382488,0.444009162
0.402949743,0.425972899,0.437320523,0.43424494,0.427869077,0.422946793,0.418062817,0.41375888,0.407418749,0.398743132,0.391875436,0.382688385,0.378926963,0.374856093,0.373151541,0.372851153,0.379409098,0.408128328,0.42825488,0.441235455,0.4483196
0.403245911,0.42689399,0.439593154,0.438429496,0.431227245,0.425627892,0.420195418,0.415372392,0.408449608,0.39904691,0.391396767,0.381533843,0.377125184,0.372722899,0.370742703,0.370318178,0.377001469,0.40682704,0.429549958,0.444997135,0.452540106
0.403542297,0.427749438,0.44165761,0.44234669,0.434725587,0.428400076,0.422393092,0.41703882,0.409531218,0.39941672,0.390995943,0.380447341,0.375412605,0.370631647,0.368398448,0.36781623,0.374585788,0.405352054,0.430474929,0.448552943,0.456671583
0.403838901,0.428548492,0.443549641,0.445873076,0.438380191,0.431269826,0.424658967,0.418759772,0.41066467,0.399850478,0.390671197,0.379429812,0.373785925,0.368588819,0.366114996,0.365352191,0.372167565,0.403731564,0.431067434,0.451802074,0.460720405
0.404135722,0.429298789,0.445292807,0.449076279,0.442203322,0.434244412,0.426996656,0.420537036,0.41185086,0.400346581,0.390421038,0.378484646,0.372241791,0.366603236,0.363888528,0.362932255,0.369751291,0.401989052,0.431361018,0.454713749,0.464672899
0.404432762,0.430006692,0.446905868,0.452034895,0.446109465,0.437332147,0.429410171,0.422372582,0.413090544,0.400903887,0.390243971,0.377613378,0.370776326,0.364680519,0.361714761,0.360559875,0.3673405,0.400144282,0.431386241,0.457292472,0.468441579
0.40473002,0.430677553,0.448404477,0.454791934,0.449948079,0.440541901,0.431903986,0.424268542,0.414384521,0.401521647,0.390138488,0.37681606,0.369385626,0.362823596,0.359590066,0.358236577,0.364939134,0.398213925,0.43117081,0.459550324,0.471916319
0.405027497,0.431315899,0.449801878,0.457370805,0.453632331,0.443886842,0.434483121,0.426227265,0.415733693,0.402199379,0.390103123,0.376092267,0.368067249,0.361033999,0.357513429,0.35596275,0.36255232,0.396212109,0.430739695,0.461501696,0.475034943
0.405325192,0.431925588,0.451109381,0.459788166,0.457150274,0.447371658,0.437153233,0.428251388,0.417139087,0.402936743,0.390136499,0.375441422,0.36682022,0.359312406,0.355486056,0.353738021,0.360185506,0.394150839,0.430115315,0.463162326,0.477781809
0.405623106,0.432509926,0.452336719,0.462058131,0.460513124,0.450959002,0.439920681,0.430343869,0.418601873,0.403733514,0.390237369,0.37486284,0.365644096,0.357658748,0.353509859,0.351561311,0.357843528,0.392040388,0.429317752,0.464543291,0.480161643
0.405921239,0.433071754,0.453492317,0.464193279,0.46372996,0.454581865,0.442792732,0.432508026,0.420123379,0.404589592,0.390404644,0.374355746,0.364538449,0.356072359,0.351586648,0.349431188,0.355530333,0.389889966,0.428365007,0.465650657,0.48218603
0.406219591,0.433613534,0.454583507,0.466204947,0.466806215,0.458185766,0.445778649,0.434747585,0.421705117,0.405505016,0.390637389,0.373919296,0.363502811,0.354552405,0.349717957,0.347346551,0.353249021,0.387708242,0.427273158,0.466491403,0.483869832
0.406518162,0.4341374,0.455616704,0.468103379,0.469746397,0.461741561,0.448883071,0.437066751,0.423348809,0.406479965,0.390934799,0.373552612,0.362536698,0.353098209,0.347905029,0.345307004,0.351001935,0.385503409,0.426056629,0.467076354,0.485230117
0.406816953,0.434645216,0.456597541,0.469897844,0.472555301,0.465234426,0.452094022,0.439470241,0.425056408,0.407514764,0.391296188,0.37325481,0.361639622,0.351709278,0.346148783,0.343312749,0.348790707,0.383283027,0.424728489,0.467419073,0.486285325
0.407115964,0.435138612,0.457530986,0.471596741,0.47523817,0.468654385,0.455384726,0.441963511,0.426830135,0.408609893,0.391720979,0.373025027,0.36081108,0.35038522,0.344449802,0.341364334,0.346616369,0.381053912,0.423300327,0.467534161,0.487054516
0.407415194,0.43561902,0.458421434,0.473207689,0.477800555,0.4719935,0.458726353,0.444552981,0.428672514,0.409765994,0.392208713,0.372862441,0.360050547,0.349125681,0.342808395,0.339462481,0.344479599,0.378822127,0.421782202,0.467436346,0.4875568
0.407714644,0.436087703,0.459272787,0.474737606,0.480248153,0.475245662,0.462095467,0.447243478,0.430586418,0.410983884,0.392759047,0.372766279,0.359357481,0.347930332,0.34122471,0.337607982,0.342380979,0.376593,0.420183072,0.467140118,0.487810929
0.408014314,0.436545778,0.460088521,0.476192783,0.482586687,0.478406584,0.465473781,0.450033804,0.432575103,0.412264573,0.393371762,0.372735827,0.358731323,0.346798858,0.339698818,0.335801618,0.340321124,0.374371147,0.418511287,0.466659568,0.487835028
0.408314205,0.436994237,0.46087174,0.477578947,0.484821809,0.481473598,0.468846075,0.452915801,0.434642337,0.413609279,0.394046764,0.372770429,0.358171506,0.345730956,0.338230745,0.334044098,0.338300726,0.37216053,0.416774783,0.466008345,0.487646426
0.408614316,0.437433961,0.461625226,0.478901316,0.486959033,0.484445383,0.472199143,0.455877378,0.436792466,0.415019454,0.394784093,0.372869499,0.357677464,0.344726321,0.336820488,0.33233603,0.336320539,0.369964554,0.414981095,0.465199631,0.487261549
0.408914647,0.437865739,0.462351474,0.480164652,0.489003697,0.4873217,0.475521543,0.458905523,0.439029595,0.416496808,0.395583932,0.373032523,0.357248639,0.343784649,0.335468017,0.330677917,0.334381362,0.367786173,0.413137308,0.464246108,0.48669589
0.409215199,0.438290274,0.463052731,0.481373303,0.490960928,0.490103167,0.478803533,0.461987472,0.441355974,0.418043341,0.39644661,0.373259065,0.35688449,0.342905628,0.334173286,0.329070176,0.332484012,0.365627992,0.411250037,0.463159906,0.485964053
0.409515973,0.438708199,0.463731025,0.482531248,0.492835627,0.492791076,0.482036972,0.46511086,0.443771011,0.419661404,0.397372623,0.373548777,0.356584498,0.342088943,0.332936233,0.327513151,0.330629295,0.363492354,0.409325435,0.461952569,0.485079819
0.409816967,0.439120082,0.464388188,0.48364213,0.494632459,0.495387231,0.485215186,0.468263746,0.446271527,0.421353741,0.398362642,0.373901399,0.356348171,0.341334272,0.331756784,0.32600713,0.328817983,0.361381405,0.40736921,0.460635019,0.484056208
0.410118182,0.439526435,0.46502588,0.484709288,0.496355849,0.49789383,0.488332813,0.471434739,0.448852529,0.42312328,0.399417534,0.374316774,0.356175052,0.340641291,0.330634854,0.32455235,0.327050796,0.359297141,0.405386675,0.459217549,0.482905499
0.410419619,0.439927719,0.465645607,0.485735788,0.498009986,0.500313356,0.491385653,0.474613145,0.451507799,0.424972589,0.400538379,0.374794848,0.356064722,0.340009676,0.32957035,0.323149011,0.325328394,0.357241434,0.403382793,0.457709826,0.48163925
0.410721278,0.440324355,0.46624874,0.486724445,0.499598827,0.502648496,0.494370525,0.47778908,0.454230237,0.426903336,0.401726505,0.375335687,0.356016811,0.339439107,0.328563169,0.321797276,0.323651379,0.355216043,0.401362215,0.456120906,0.480268307
0.411023158,0.44071672,0.466836527,0.487677852,0.501126102,0.504902072,0.497285127,0.48095353,0.457012083,0.428916022,0.402983517,0.375939481,0.356030999,0.338929271,0.327613198,0.320497281,0.322020293,0.353222622,0.399329316,0.454459258,0.478802817
0.41132526,0.441105159,0.467410106,0.488598394,0.502595328,0.507076989,0.500127919,0.484098386,0.459845134,0.431009988,0.404311266,0.37660656,0.356107027,0.338479865,0.326720318,0.319249139,0.320435624,0.351262727,0.397288224,0.452732799,0.477252254
0.411627584,0.441489987,0.467970518,0.48948827,0.504009812,0.50917619,0.502898009,0.487216432,0.462720951,0.433183501,0.405711688,0.377337407,0.356244702,0.338090602,0.325884405,0.318052941,0.31889781,0.349337815,0.395242838,0.450948934,0.475625439
0.41193013,0.441871487,0.468518715,0.490349512,0.505372665,0.511202622,0.505595055,0.49030133,0.465631047,0.435433851,0.407186577,0.378132676,0.356443903,0.337761215,0.325105327,0.316908763,0.317407241,0.347449247,0.393196846,0.449114585,0.473930574
0.412232899,0.442249922,0.46905557,0.491183995,0.506686811,0.51315921,0.508219177,0.493347577,0.468567042,0.437757442,0.408737371,0.378993215,0.356704592,0.337491462,0.324382953,0.315816666,0.315964267,0.345598297,0.39115374,0.44723623,0.472175277
0.41253589,0.44262553,0.469581885,0.491993453,0.507955001,0.515048833,0.510770883,0.496350455,0.471520794,0.440149898,0.410365019,0.379920074,0.357026823,0.33728113,0.323717151,0.314776695,0.314569199,0.343786149,0.389116826,0.445319937,0.470366633
0.412839104,0.442998528,0.470098395,0.492779492,0.509179815,0.516874313,0.513250997,0.499305981,0.474484506,0.442606181,0.412069894,0.380914479,0.357410751,0.337130041,0.323107791,0.313788888,0.313222316,0.342013908,0.387089233,0.443371384,0.468511232
0.413142541,0.443369117,0.470605778,0.4935436,0.510363681,0.518638401,0.515660604,0.502210844,0.477450799,0.445120713,0.413851744,0.381977756,0.357856646,0.33703806,0.322554749,0.312853272,0.311923869,0.340282598,0.385073919,0.441395896,0.466615212
0.4134462,0.44373748,0.471104658,0.494287156,0.511508877,0.520343765,0.518001001,0.505062347,0.480412771,0.447687504,0.415709666,0.383111233,0.358364903,0.337005098,0.322057911,0.311969867,0.310674081,0.338593171,0.383073684,0.439398464,0.464684297
0.413750083,0.444103786,0.471595611,0.495011442,0.512617545,0.52199299,0.520273649,0.50785835,0.483364034,0.450300276,0.417642094,0.384316145,0.358936065,0.337031121,0.321617172,0.311138686,0.309473154,0.336946511,0.381091173,0.43738377,0.462723837
0.41405419,0.444468191,0.47207917,0.495717647,0.513691696,0.523588569,0.522480141,0.510597209,0.486298734,0.452952577,0.419646818,0.38559354,0.359570821,0.337116156,0.321232447,0.31035974,0.30832127,0.335343438,0.379128883,0.435356209,0.46073883
0.414358519,0.444830838,0.472555825,0.496406877,0.514733224,0.525132902,0.524622168,0.513277727,0.489211557,0.455637888,0.421721014,0.386944202,0.360269996,0.337260303,0.320903669,0.309633038,0.307218593,0.333784709,0.377189171,0.433319909,0.458733959
0.414663073,0.445191858,0.473026031,0.497080163,0.515743903,0.526628297,0.526701492,0.515899099,0.492097727,0.458349716,0.423861291,0.388368578,0.361034531,0.337463741,0.320630795,0.308958589,0.306165274,0.332271029,0.375274261,0.431278748,0.45671361
0.41496785,0.445551374,0.47349021,0.497738464,0.516725408,0.528076968,0.528719925,0.518460867,0.494952992,0.461081679,0.426063754,0.389866727,0.361865431,0.337726743,0.320413815,0.308336405,0.305161448,0.330803051,0.373386249,0.429236374,0.454681898
0.415272852,0.445909499,0.473948753,0.498382672,0.517679308,0.529481037,0.530679309,0.520962875,0.497773605,0.463827574,0.428324066,0.391438272,0.362763725,0.338049682,0.320252752,0.307766505,0.304207244,0.329381378,0.371527108,0.427196218,0.452642686
0.415578077,0.446266336,0.474402022,0.499013623,0.518607083,0.530842534,0.532581499,0.523405233,0.5005563,0.466581435,0.430637528,0.393082373,0.363730402,0.338433043,0.32014767,0.307248915,0.303302781,0.328006573,0.3696987,0.425161511,0.450599604
0.415883527,0.446621982,0.474850355,0.499632094,0.519510126,0.532163401,0.534428353,0.525788277,0.503298262,0.469337579,0.43299915,0.394797707,0.364766362,0.338877419,0.320098685,0.306783674,0.302448171,0.326679157,0.367902775,0.423135295,0.448556062
0.416189202,0.446976527,0.475294064,0.500238813,0.520389745,0.533445493,0.536221716,0.528112537,0.505997104,0.472090643,0.435403732,0.39658247,0.365872357,0.339383505,0.320105965,0.306370834,0.301643523,0.325399613,0.366140984,0.421120438,0.446515271
0.416495101,0.447330054,0.475733442,0.500834459,0.521247175,0.534690583,0.537963418,0.530378712,0.508650827,0.474835603,0.437845932,0.398434386,0.367048935,0.339952085,0.320169746,0.306010469,0.300888946,0.324168395,0.364414879,0.419119645,0.444480253
0.416801224,0.44768264,0.476168759,0.501419669,0.522083579,0.535900361,0.539655259,0.532587637,0.511257797,0.477567799,0.440320341,0.400350729,0.368296392,0.340584004,0.320290336,0.305702674,0.300184547,0.322985922,0.362725922,0.417135466,0.442453855
0.417107573,0.448034357,0.476600269,0.501995037,0.522900051,0.53707644,0.541299009,0.534740267,0.513816709,0.480282936,0.442821545,0.402328353,0.369614726,0.341280143,0.320468125,0.305447573,0.299530438,0.321852591,0.361075492,0.415170311,0.440438762
0.417414147,0.448385272,0.477028208,0.502561121,0.523697623,0.538220358,0.542896401,0.536837653,0.516326562,0.482977088,0.445344185,0.404363734,0.371003604,0.34204138,0.320703587,0.305245325,0.298926738,0.320768771,0.359464884,0.413226455,0.438437507
0.417720947,0.448735447,0.477452797,0.503118445,0.524477271,0.539333581,0.544449127,0.538880924,0.518786624,0.485646698,0.447883008,0.406453016,0.372462329,0.342868558,0.320997282,0.305096126,0.298373573,0.319734814,0.357895323,0.411306048,0.436452481
0.418027972,0.44908494,0.477874241,0.503667497,0.525239912,0.540417507,0.545958836,0.540871272,0.52119641,0.488288565,0.450432912,0.408592061,0.373989825,0.343762437,0.321349854,0.305000221,0.297871083,0.318751052,0.35636796,0.409411127,0.434485946
0.418335222,0.449433805,0.478292733,0.504208738,0.525986414,0.541473468,0.547427134,0.542809935,0.523555655,0.490899836,0.452988984,0.4107765,0.375584625,0.344723656,0.321762021,0.304957905,0.297419422,0.317817803,0.354883884,0.407543617,0.432540038
0.418642699,0.449782093,0.478708453,0.504742599,0.526717595,0.542502731,0.548855578,0.544698191,0.525864287,0.493477989,0.45554653,0.413001793,0.37724487,0.34575269,0.322234559,0.304969537,0.297018765,0.316935373,0.353444122,0.405705344,0.430616782
0.418950401,0.45012985,0.479121569,0.505269487,0.527434229,0.543506507,0.550245678,0.546537341,0.528122409,0.49602082,0.4581011,0.415263276,0.378968319,0.346849811,0.322768287,0.305035538,0.296669312,0.316104062,0.352049645,0.403898039,0.428718096
0.41925833,0.450477122,0.479532241,0.505789783,0.528137045,0.544485946,0.551598898,0.548328703,0.530330276,0.498526424,0.460648505,0.417556219,0.380752365,0.348015051,0.323364044,0.305156402,0.296371288,0.315324161,0.350701372,0.402123345,0.426845799
0.419566484,0.450823948,0.479940614,0.506303845,0.528826734,0.545442146,0.552916652,0.550073604,0.532488278,0.500993174,0.463184833,0.419875874,0.382594057,0.349248168,0.324022659,0.305332693,0.296124957,0.314595963,0.349400176,0.400382825,0.42500162
0.419874866,0.451170369,0.480346829,0.506812012,0.52950395,0.546376151,0.554200308,0.551773374,0.534596918,0.503419706,0.46570645,0.422217518,0.384490134,0.350548623,0.324744922,0.305565045,0.29593062,0.313919762,0.348146886,0.398677963,0.423187201
0.420183474,0.451516419,0.480751016,0.507314599,0.530169309,0.547288958,0.555451186,0.553429335,0.536656803,0.5058049,0.468210008,0.424576498,0.386437055,0.351915556,0.325531549,0.305854159,0.295788626,0.313295857,0.34694229,0.397010175,0.421404106
0.420492309,0.451862133,0.481153297,0.507811908,0.530823396,0.548181514,0.556670561,0.555042804,0.538668624,0.508147858,0.470692444,0.426948268,0.388431042,0.353347776,0.326383154,0.306200793,0.295699375,0.312724559,0.345787144,0.395380811,0.419653826
0.420801371,0.452207543,0.481553787,0.508304221,0.531466763,0.549054725,0.55785966,0.556615082,0.540633146,0.510447886,0.473150972,0.429328419,0.390468123,0.354843748,0.327300206,0.306605749,0.295663324,0.312206193,0.344682171,0.39379116,0.417937783
0.42111066,0.452552678,0.481952594,0.508791802,0.532099935,0.549909452,0.559019667,0.558147453,0.542551196,0.512704482,0.475583083,0.43171271,0.392544172,0.356401602,0.328282999,0.30706986,0.295680991,0.311741103,0.343628067,0.392242457,0.41625734
0.421420176,0.452897566,0.48234982,0.509274903,0.532723407,0.550746515,0.560151723,0.559641182,0.544423652,0.514917313,0.477986531,0.434097086,0.394654952,0.358019135,0.329331623,0.307593968,0.295752957,0.311329659,0.342625507,0.390735884,0.414613798
0.42172992,0.453242235,0.48274556,0.509753761,0.53333765,0.551566697,0.561256924,0.561097512,0.546251434,0.517086199,0.480359323,0.436477701,0.396796163,0.359693824,0.330445928,0.3081789,0.295879869,0.310972262,0.341675147,0.389272578,0.41300841
0.422039891,0.453586708,0.483139905,0.5102286,0.533943108,0.552370744,0.562336327,0.562517661,0.548035496,0.519211104,0.48269971,0.438850926,0.398963478,0.361422853,0.331625503,0.308825444,0.296062432,0.31066935,0.340777629,0.387853633,0.411442376
0.422350091,0.453931009,0.483532939,0.510699629,0.534540205,0.553159366,0.563390947,0.563902821,0.549776816,0.521292114,0.485006173,0.441213365,0.401152585,0.363203129,0.332869653,0.309534321,0.296301412,0.3104214,0.339933586,0.386480107,0.409916856
0.422660518,0.454275159,0.483924742,0.51116705,0.53512934,0.553933243,0.564421763,0.565254157,0.551476395,0.523329429,0.487277411,0.443561856,0.40335922,0.365031322,0.334177387,0.310306151,0.29659762,0.310228941,0.339143649,0.38515302,0.408432969
0.422971173,0.45461918,0.484315391,0.511631051,0.535710895,0.554693021,0.565429712,0.566572806,0.553135245,0.525323348,0.489512324,0.445893473,0.405579206,0.366903889,0.335547403,0.311141427,0.296951907,0.31009255,0.33840845,0.383873366,0.406991798
0.423282057,0.454963091,0.484704955,0.51209181,0.536285229,0.555439317,0.566415698,0.567859875,0.554754387,0.52727426,0.491710003,0.448205533,0.407808472,0.368817116,0.336978087,0.312040483,0.297365147,0.310012861,0.337728626,0.382642114,0.405594393
0.423593169,0.45530691,0.485093502,0.512549495,0.536852685,0.556172719,0.567380589,0.569116444,0.556334848,0.52918263,0.493869716,0.450495583,0.410043089,0.370767153,0.338467515,0.313003461,0.297838216,0.309990564,0.33710483,0.381460209,0.404241781
0.42390451,0.455650655,0.485481096,0.513004268,0.537413588,0.556893789,0.568325219,0.570343562,0.557877651,0.531048993,0.495990894,0.452761403,0.412279283,0.372750052,0.340013463,0.314030292,0.298371976,0.310026406,0.336537732,0.380328582,0.40293496
0.42421608,0.455994341,0.485867796,0.513456278,0.537968248,0.557603062,0.569250389,0.571542248,0.55938382,0.53287394,0.498073117,0.455000999,0.414513455,0.374761803,0.341613416,0.31512066,0.298967249,0.310121189,0.336028027,0.379248151,0.401674911
0.424527879,0.456337985,0.486253659,0.513905669,0.538516958,0.55830105,0.570156867,0.572713492,0.560854369,0.534658117,0.500116106,0.457212589,0.416742199,0.376798374,0.343264593,0.316273992,0.29962479,0.310275766,0.335576439,0.378219826,0.400462599
0.424839907,0.4566816,0.486638739,0.514352578,0.539059997,0.558988241,0.571045394,0.573858256,0.562290306,0.53640221,0.502119704,0.459394601,0.418962305,0.378855742,0.344963966,0.317489433,0.300345261,0.310491031,0.335183728,0.377244515,0.399298977
0.425152164,0.457025201,0.487023086,0.514797132,0.53959763,0.559665101,0.57191668,0.57497747,0.563692626,0.538106945,0.504083871,0.46154566,0.421170771,0.380929928,0.346708294,0.318765839,0.301129203,0.310767913,0.334850692,0.376323129,0.398184991
0.425464651,0.4573688,0.487406748,0.515239455,0.540130111,0.560332075,0.572771406,0.576072038,0.56506231,0.539773075,0.506008672,0.46366458,0.423364807,0.383017026,0.348494146,0.32010177,0.301977006,0.311107356,0.334578172,0.375456586,0.397121583
0.425777368,0.45771241,0.48778977,0.515679661,0.540657679,0.560989589,0.573610226,0.577142833,0.566400326,0.54140138,0.507894261,0.465750348,0.425541835,0.385113227,0.350317939,0.321495487,0.302888879,0.311510311,0.334367052,0.374645819,0.396109699
0.426090314,0.458056042,0.488172195,0.516117861,0.541180563,0.561638049,0.57443377,0.578190702,0.567707626,0.542992661,0.509740882,0.46780212,0.427699488,0.387214845,0.352175973,0.322944959,0.303864827,0.311977711,0.334218261,0.373891775,0.395150288
