0.867596849,0.771197199,0.694077479,0.630979527,0.578397899,0.533905753,0.512312549,0.520217889,0.546137144,0.617511541,0.695594851,0.836030458,0.977235023,1.145398317,1.303451333,1.436553673,1.554018212,1.463785179,1.349265655,1.199557116,1.017346646
0.854652342,0.780582352,0.700931128,0.636142336,0.582386979,0.537079805,0.5146577,0.522074447,0.549604978,0.616853342,0.698014628,0.830962008,0.973162018,1.136135185,1.29278375,1.424703002,1.533273598,1.473886794,1.36092616,1.212885299,1.012020265
0.846215679,0.792167377,0.709410847,0.642520508,0.587311265,0.541010657,0.517647374,0.524413586,0.552542545,0.616050865,0.698671236,0.824788386,0.966982279,1.125000932,1.279939519,1.410423268,1.51540948,1.485626445,1.374276455,1.227599815,1.03113908
0.840454589,0.805986233,0.719050511,0.649701596,0.592809825,0.545362576,0.521011414,0.527014359,0.555220684,0.615174965,0.698452751,0.818156942,0.959947978,1.113252309,1.266429217,1.39542467,1.498886868,1.498373282,1.388315278,1.242989779,1.050797704
0.836485646,0.815186094,0.729618733,0.657482833,0.598710743,0.549984987,0.524635493,0.529779225,0.557781205,0.614374266,0.697786144,0.811596141,0.952569086,1.10159217,1.252812451,1.380257232,1.48305728,1.507380666,1.402559665,1.258590213,1.070668245
0.833744917,0.81701689,0.741019668,0.665773649,0.604935898,0.554813806,0.528445069,0.532681356,0.560302456,0.614390788,0.69688186,0.80640633,0.945057283,1.090795796,1.239291713,1.365254776,1.467610838,1.508129468,1.416781131,1.27425373,1.090554897
0.831859116,0.816955191,0.753331375,0.674544853,0.611457837,0.559825496,0.532395707,0.535766327,0.562830329,0.615060819,0.695850972,0.802175326,0.937511797,1.080609246,1.2259458,1.350380101,1.452403118,1.504251583,1.430860099,1.290033148,1.110338318
0.83057814,0.816898998,0.766003078,0.683802159,0.618274091,0.565015732,0.536474292,0.538997687,0.565392547,0.616052855,0.694730097,0.798419155,0.929935722,1.070792378,1.212770771,1.335691322,1.437375184,1.497923728,1.444761655,1.305858826,1.129944645
0.829732648,0.817040486,0.775523483,0.693577146,0.625394549,0.570389574,0.540682741,0.542355516,0.56801075,0.617241841,0.693594739,0.79497198,0.922436955,1.061256172,1.199862341,1.321235861,1.42250434,1.489948697,1.456199686,1.321626482,1.149327746
0.829206685,0.817337048,0.781416846,0.703899417,0.632837448,0.575957051,0.545024242,0.545834951,0.570698076,0.618591903,0.692649987,0.791769951,0.915331664,1.051953617,1.187389466,1.307018556,1.407783344,1.480750474,1.463634914,1.337244342,1.168458672
0.828919852,0.817744097,0.785489027,0.714923229,0.64062767,0.581731161,0.54950521,0.549433144,0.573466394,0.620088976,0.691971648,0.78877668,0.908721847,1.042855013,1.175380197,1.293032821,1.393211835,1.470619613,1.467582279,1.352731297,1.187320202
0.828815614,0.81823032,0.788821052,0.725925916,0.648796176,0.587727272,0.554136005,0.553150468,0.576329782,0.621725001,0.691538671,0.785957223,0.902557074,1.033923432,1.163787305,1.27926382,1.378792402,1.459772939,1.468852903,1.367815136,1.205900126
0.828853596,0.818774337,0.791755895,0.73544097,0.657376192,0.593962788,0.55892573,0.556989835,0.579298661,0.623494858,0.691326228,0.783295932,0.896781966,1.025156006,1.152564392,1.265730173,1.364528597,1.448376677,1.467987934,1.381432174,1.224193772
0.829004471,0.819361514,0.794399922,0.743143002,0.666425595,0.600457564,0.563883111,0.560955685,0.582379132,0.625395627,0.691320577,0.780822737,0.891358734,1.016618723,1.14167524,1.252483735,1.350424329,1.43656066,1.465355731,1.392780319,1.242164728
0.829246559,0.819981765,0.79680645,0.749571648,0.675976848,0.607233811,0.569018229,0.565053175,0.585574981,0.627426094,0.691513061,0.778570874,0.886258641,1.008376486,1.131089953,1.239561406,1.336482668,1.424427452,1.461241279,1.401769153,1.260086843
0.829563534,0.820628055,0.79901392,0.755200435,0.685616555,0.614317297,0.574342849,0.569288193,0.588889583,0.629586516,0.691896907,0.776552622,0.881454605,1.000458202,1.120778353,1.226974255,1.322704828,1.41205892,1.455879095,1.408601938,1.278105828
0.82994288,0.821295408,0.80105299,0.760259727,0.694706488,0.62173546,0.579870398,0.573667542,0.592326655,0.631878402,0.69246643,0.774768427,0.87692357,0.992870896,1.11071849,1.21471954,1.309100739,1.399521452,1.449465873,1.413502643,1.295718011
0.830374833,0.821980234,0.802948723,0.764858097,0.702979528,0.629533917,0.585616065,0.578198852,0.595890326,0.634303765,0.693216874,0.773216016,0.872655111,0.985613477,1.100909892,1.202788735,1.295692767,1.386869573,1.442167627,1.416664643,1.312293815
0.830851647,0.822679886,0.804721822,0.769062639,0.710515718,0.63771461,0.59159711,0.582890584,0.59958511,0.636864562,0.694144382,0.77189275,0.868648387,0.978681303,1.091366208,1.191170341,1.282505874,1.374147675,1.434124956,1.418264212,1.32748608
0.831367084,0.823392367,0.806389518,0.7729249,0.717459187,0.646095866,0.597832955,0.587752181,0.603415938,0.639562732,0.695246004,0.770795742,0.864904134,0.972066709,1.082101975,1.179849996,1.269559763,1.361392071,1.425457343,1.418498753,1.341165802
0.831916055,0.824116125,0.807966239,0.776487642,0.723905795,0.654397991,0.604346129,0.592794241,0.607388228,0.642400396,0.696519674,0.769921879,0.861421642,0.965760025,1.0731277,1.168813039,1.256867624,1.348635885,1.416266503,1.417574173,1.353294228
0.83249435,0.824849929,0.80946413,0.779787109,0.729912321,0.66243724,0.611166757,0.598028689,0.611507967,0.645379992,0.697964057,0.769267938,0.858199166,0.959752495,1.06445017,1.158049522,1.244437344,1.335912368,1.406639652,1.415660302,1.363872601
0.833098457,0.825592774,0.81089347,0.782854287,0.73551912,0.670157141,0.618301196,0.603469039,0.615781802,0.648504321,0.699578337,0.768830733,0.855234577,0.954037933,1.056073393,1.147555825,1.232272614,1.323254031,1.396651007,1.412879594,1.372929068
0.83372541,0.826343827,0.812262992,0.785715823,0.740760308,0.677556927,0.625683469,0.60913043,0.620217142,0.651776583,0.701362097,0.768607249,0.852525584,0.9486121,1.047998945,1.137332593,1.22037344,1.310690464,1.386363777,1.40932364,1.380512153
0.834372691,0.82710238,0.813580147,0.788394745,0.745666682,0.684643643,0.633195964,0.615030677,0.62482227,0.655200423,0.703315305,0.76859475,0.850069767,0.943471636,1.040226211,1.127382326,1.208737108,1.298247202,1.375835705,1.405068512,1.386684785
0.835038142,0.827867825,0.81485132,0.790911039,0.750266419,0.69142218,0.64073154,0.621190963,0.62960648,0.658779978,0.705438327,0.768790833,0.847864606,0.938613533,1.032753152,1.117708029,1.197360088,1.285945578,1.365122216,1.400181382,1.391519161
0.835719901,0.82863963,0.816082,0.793282117,0.754585317,0.697897479,0.648219968,0.627623214,0.634580246,0.662519942,0.70773194,0.769193437,0.84590752,0.934034999,1.025577229,1.108312605,1.186239694,1.273802955,1.354274509,1.394722587,1.395092736
0.836416357,0.829417325,0.817276922,0.795523203,0.758646956,0.704076365,0.655617677,0.634311363,0.639755342,0.666425635,0.710197349,0.769800828,0.844195918,0.929733405,1.018695914,1.099198471,1.175374675,1.261832976,1.343337131,1.388746822,1.397485237
0.837126102,0.830200493,0.818440187,0.79764765,0.762472856,0.70996774,0.662893505,0.641212149,0.645145425,0.670503085,0.712836207,0.770611596,0.842727259,0.925706251,1.012106803,1.090367295,1.164765037,1.250045936,1.33234779,1.382304508,1.398776545
