0,0.4,0.867596849
100,0.4,0.771197199
200,0.4,0.694077479
300,0.4,0.630979527
400,0.4,0.578397899
500,0.4,0.533905753
600,0.4,0.512312549
700,0.4,0.520217889
800,0.4,0.546137144
900,0.4,0.617511541
1000,0.4,0.695594851
1100,0.4,0.836030458
1200,0.4,0.977235023
1300,0.4,1.145398317
1400,0.4,1.303451333
1500,0.4,1.436553673
1600,0.4,1.554018212
1700,0.4,1.463785179
1800,0.4,1.349265655
1900,0.4,1.199557116
2000,0.4,1.017346646
