0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.400294,0.404366669,0.403524103,0.402904752,0.402435878,0.402072288,0.401784592,0.401552721,0.400813074,0.399999257,0.399266973,0.398326011,0.398125641,0.397603303,0.397524208,0.397426355,0.398899858,0.402263266,0.402907794,0.403882296,0.405070747
0.400588216,0.408899379,0.407164259,0.405888617,0.404927624,0.404185198,0.403599476,0.403128545,0.401709113,0.399998408,0.398625166,0.396652237,0.396294969,0.395231006,0.395076339,0.394883807,0.397501107,0.404494036,0.40578463,0.40774006,0.409875893
0.400882648,0.413746842,0.410943892,0.408966761,0.407485472,0.406345892,0.405449777,0.404731439,0.402673577,0.399996612,0.398052633,0.394977029,0.394498591,0.392883172,0.392658487,0.392372091,0.395904828,0.406721715,0.408630464,0.411579605,0.41449755
0.401177297,0.417601811,0.414884566,0.412152313,0.410117745,0.408559863,0.407339279,0.406365106,0.403697804,0.400007135,0.397535377,0.393314756,0.392729864,0.390571705,0.390270527,0.389901681,0.394169019,0.408695234,0.411443856,0.415411855,0.418981631
0.401472162,0.419793671,0.419007697,0.415457429,0.412831724,0.410831664,0.409270892,0.408031752,0.404776209,0.400159442,0.397063982,0.391830433,0.390984112,0.388363522,0.387911885,0.38745575,0.392330553,0.409940841,0.414224247,0.419226509,0.423354261
0.401767245,0.421351292,0.423353949,0.418894139,0.415634293,0.413165426,0.411247153,0.409714363,0.405905076,0.400421989,0.396632108,0.390504994,0.389258337,0.386248829,0.385582058,0.38505061,0.390414847,0.410613703,0.416967665,0.422994148,0.427630756
0.402062543,0.422687067,0.427832266,0.422474982,0.418532401,0.415565194,0.413270733,0.411419255,0.407082149,0.400767504,0.396232699,0.389295545,0.387547275,0.384207254,0.38327889,0.382685722,0.388440469,0.410869237,0.41968948,0.42670403,0.431820514
0.402358059,0.423885608,0.431697737,0.426214457,0.421533393,0.418035137,0.415343746,0.413154284,0.408305338,0.401189842,0.395864906,0.38818361,0.385852511,0.382227577,0.381005145,0.380355319,0.386421548,0.410787451,0.422272132,0.430355515,0.435929652
0.402653793,0.424974818,0.434758776,0.430124896,0.424645259,0.420579688,0.417469165,0.414923675,0.409573863,0.401685339,0.395551796,0.387158264,0.384203298,0.380301999,0.378774744,0.378055999,0.384369152,0.410422958,0.424565334,0.433949463,0.439962423
