epoch,loss
12373,0.00011083808203693479
12374,0.00011010305752279237
12375,0.00011259462917223573
12376,0.00011798278137575835
12377,0.00012446845357771963
12378,0.000127193343359977
12379,0.0001238213590113446
12380,0.00012001479626633227
12381,0.00011876854841830209
12382,0.00012005592725472525
12383,0.00012095092097297311
12384,0.0001165664943982847
12385,0.00010913833102677017
12386,0.0001073244129656814
12387,0.00011105996236437932
12388,0.00011104629084002227
12389,0.00010785054473672062
12390,0.00010679610568331555
12391,0.00010545332042966038
12392,0.00010813776316354051
12393,0.00010868900426430628
12394,0.00010570893209660426
12395,0.00010581661626929417
12396,0.00011075187649112195
12397,0.00011047876614611596
12398,0.00011052976333303377
12399,0.00012167674140073359
12400,0.00014416937483474612
12401,0.0001547684078104794
12402,0.0001476695470046252
12403,0.00013036442396696657
12404,0.00011565136082936078
12405,0.00010623628622852266
12406,0.00010795992420753464
12407,0.00012109592353226617
12408,0.00013527902774512768
12409,0.00013701505667995661
12410,0.00012190378038212657
12411,0.00010730631765909493
12412,0.00011145865573780611
12413,0.0001283336605411023
12414,0.0001358178851660341
12415,0.0001253332884516567
12416,0.00010957390622934327
12417,0.00010397494042990729
12418,0.00011133124644402415
12419,0.00012279930524528027
12420,0.00012448571214918047
12421,0.00011837323108920828
12422,0.00011386979167582467
12423,0.0001113315811380744
12424,0.00011219926818739623
12425,0.00011623104364844039
12426,0.00011777484905906022
12427,0.00011600972356973216
12428,0.0001110079392674379
12429,0.00010459717304911464
12430,0.00010295909305568784
12431,0.00010603704868117347
12432,0.00011251647811150178
12433,0.00011483006528578699
12434,0.00010890285921050236
12435,0.00010217672388534993
12436,0.00010058235784526914
12437,0.0001033037988236174
12438,0.00010657119855750352
12439,0.00010771781671792269
12440,0.00010678100807126611
12441,0.00010428921086713672
12442,0.00010065870446851477
12443,9.994162246584892e-05
12444,0.00010197742813033983
12445,0.00010330083750886843
12446,0.00010307511547580361
12447,0.00010198427480645478
12448,0.00010142614337382838
12449,0.00010285111784469336
12450,0.00010566908895270899
12451,0.00010683642904041335
12452,0.0001049076599883847
12453,0.00010279533307766542
12454,0.00010026201198343188
12455,9.883900929708034e-05
12456,9.983830386772752e-05
12457,0.0001005810045171529
12458,0.00010216738155577332
12459,0.00010478241165401414
12460,0.00010632934572640806
12461,0.00010810345702338964
12462,0.00010746203770395368
12463,0.00010307530465070158
12464,9.999991016229615e-05
12465,9.886123007163405e-05
12466,9.946558566298336e-05
12467,0.0001022416035993956
12468,0.0001070585276465863
12469,0.00011459273082436994
12470,0.00011807894770754501
12471,0.00011224632908124477
12472,0.00010496238974155858
12473,0.00010159439261769876
12474,0.0001041615687427111
12475,0.00011017847282346338
12476,0.00011809661373263225
12477,0.00012006537872366607
12478,0.00011288751557003707
12479,0.0001054571766871959
12480,0.00010756107803899795
12481,0.00011619459110079333
12482,0.0001174928474938497
12483,0.00011138508125441149
12484,0.00010368581570219249
12485,0.0001019673072732985
12486,0.00010461283818585798
12487,0.00010522327647777274
12488,0.0001054775930242613
12489,0.00010514476161915809
12490,0.00010644995199982077
12491,0.00010792191460495815
12492,0.0001115583218052052
12493,0.0001131695753429085
12494,0.00011056684161303565
12495,0.00010796685091918334
12496,0.000107640924397856
12497,0.00010492968431208283
12498,0.00010082978405989707
12499,9.82833735179156e-05
12500,9.664249955676496e-05
12501,9.73466012510471e-05
12502,0.00010008508979808539
12503,0.0001006060338113457
12504,0.00010066675167763606
12505,9.878683340502903e-05
12506,9.846668399404734e-05
12507,0.0001000805787043646
12508,0.0001032489599310793
12509,0.00010749180364655331
12510,0.00011229552183067426
12511,0.00011352160800015554
12512,0.00010799212759593502
12513,9.983297786675394e-05
12514,9.539807797409594e-05
12515,9.68953245319426e-05
12516,0.00010304575698683038
12517,0.00011039774108212441
12518,0.00011564393935259432
12519,0.00010949960415018722
12520,9.968968515750021e-05
12521,9.761873661773279e-05
12522,0.00010864040814340115
12523,0.00012438930571079254
12524,0.00012658887135330588
12525,0.00012032198719680309
12526,0.00011330260167596862
12527,0.00011587565677473322
12528,0.00012405119196046144
12529,0.0001328056532656774
12530,0.00013215742364991456
12531,0.00012278584472369403
12532,0.0001147134171333164
12533,0.00010783856123453006
12534,9.870698704617098e-05
12535,9.609718108549714e-05
12536,0.00010235408262815326
12537,0.0001084713512682356
12538,0.00010618062515277416
12539,0.00010310428478987888
12540,0.0001041860377881676
12541,0.00010346282215323299
12542,0.00010010825644712895
12543,9.828919428400695e-05
12544,9.958773443941027e-05
12545,9.876403782982379e-05
12546,9.715228952700272e-05
12547,9.397508983965963e-05
12548,9.286432759836316e-05
12549,9.274153126170859e-05
12550,9.487863280810416e-05
12551,9.935538400895894e-05
12552,0.00010121143714059144
12553,0.00010057752660941333
12554,9.745767601998523e-05
12555,9.581899939803407e-05
12556,9.39655292313546e-05
12557,9.252417657990009e-05
12558,9.22647159313783e-05
12559,9.45652209338732e-05
12560,9.884112660074607e-05
12561,0.00010707548790378496
12562,0.00011612162052188069
12563,0.00012277756468392909
12564,0.00012214697198942304
12565,0.0001141316897701472
12566,0.0001049964121193625
12567,0.0001025118981488049
12568,0.00010723861487349495
12569,0.0001123354013543576
12570,0.0001143457557191141
12571,0.0001103099639294669
12572,0.00010969645518343896
12573,0.00011382131197024137
12574,0.0001181318802991882
12575,0.00011416566849220544
12576,0.00010853941057575867
12577,0.00010522476804908365
12578,0.00010314781684428453
12579,9.672206942923367e-05
12580,9.323335689259693e-05
12581,9.248025162378326e-05
12582,9.4178831204772e-05
12583,9.578925528330728e-05
12584,9.736484207678586e-05
12585,9.911043889587745e-05
12586,9.819615661399439e-05
12587,9.632446017349139e-05
12588,9.718902583699673e-05
12589,9.969934035325423e-05
12590,9.83175341389142e-05
12591,9.484151814831421e-05
12592,9.198012412525713e-05
12593,9.047176718013361e-05
12594,9.05366032384336e-05
12595,8.907003211788833e-05
12596,9.026372572407126e-05
12597,9.10230737645179e-05
12598,9.035476978169754e-05
12599,8.96366618690081e-05
12600,9.012002556119114e-05
12601,9.042826422955841e-05
12602,8.95434059202671e-05
12603,8.938234532251954e-05
12604,9.039227006724104e-05
12605,9.249219147022814e-05
12606,9.268318535760045e-05
12607,9.140889596892521e-05
12608,9.163284994428977e-05
12609,9.248525748262182e-05
12610,9.134212450589985e-05
12611,8.973206422524527e-05
12612,8.90928422450088e-05
12613,8.924681606004015e-05
12614,8.833333413349465e-05
12615,8.934715879149735e-05
12616,9.1747053375002e-05
12617,9.402677824255079e-05
12618,9.634659363655373e-05
12619,9.434028470423073e-05
12620,9.197759936796501e-05
12621,8.961654384620488e-05
12622,9.045976185007021e-05
12623,9.465759649174288e-05
12624,0.00010056301834993064
12625,0.00010456662130309269
12626,0.00010533892054809257
12627,0.00010334855323890224
12628,9.931456588674337e-05
12629,9.690320439403877e-05
12630,9.787030285224319e-05
12631,9.983902418753132e-05
12632,9.926729399012402e-05
12633,9.625010716263205e-05
12634,9.50388130149804e-05
12635,9.827876056078821e-05
12636,0.00010952043521683663
12637,0.00012557534500956535
12638,0.00013038412726018578
12639,0.00012672161392401904
12640,0.00012799038086086512
12641,0.00013325363397598267
12642,0.0001372226106468588
12643,0.00013337635027710348
12644,0.0001243823062395677
12645,0.00011297028686385602
12646,0.00010751889931270853
12647,0.00010412222036393359
12648,0.00010412865958642215
12649,0.0001074104875442572
12650,0.00010986860434059054
12651,0.00010925033711828291
12652,0.00010801461758092046
12653,0.000104600127087906
12654,9.83329737209715e-05
12655,9.184706141240895e-05
12656,9.13198382477276e-05
12657,9.38698576646857e-05
12658,9.416136163054034e-05
12659,9.49824316194281e-05
12660,9.7218609880656e-05
12661,9.689261059975252e-05
12662,9.636531467549503e-05
12663,9.288945148000494e-05
12664,9.066784696187824e-05
12665,9.261413651984185e-05
12666,9.959470480680466e-05
12667,0.00010414219286758453
12668,0.00010336355626350269
12669,9.90192565950565e-05
12670,9.282866085413843e-05
12671,8.968027395894751e-05
12672,8.906338189262897e-05
12673,9.025647159432992e-05
12674,9.303111437475309e-05
12675,9.843531006481498e-05
12676,0.00010123653919436038
12677,0.00010251670028083026
12678,9.787958697415888e-05
12679,0.0001018510083667934
12680,0.00010991923045367002
12681,0.00010707423643907532
12682,9.718914225231856e-05
12683,9.483243775321171e-05
12684,9.461049921810627e-05
12685,9.332740592071787e-05
12686,9.181139466818422e-05
12687,9.595864685252309e-05
12688,9.993157436838374e-05
12689,9.965226490749046e-05
12690,9.809026232687756e-05
12691,9.723732364363968e-05
12692,9.337542724097148e-05
12693,8.774708840064704e-05
12694,8.725513180252165e-05
12695,8.801517105894163e-05
12696,8.706960215931758e-05
12697,8.446263382211328e-05
12698,8.639273437438533e-05
12699,8.885699207894504e-05
12700,8.759257616475224e-05
12701,8.576052641728893e-05
12702,8.488828461850062e-05
12703,8.364464156329632e-05
12704,8.368937415070832e-05
12705,8.49728166940622e-05
12706,8.878271910361946e-05
12707,9.272433089790866e-05
12708,0.00010088981071021408
12709,0.00011064618593081832
12710,0.0001143412446253933
12711,0.00011103104770882055
12712,0.00010491895955055952
12713,9.493657853454351e-05
12714,8.573156810598448e-05
12715,8.74214674695395e-05
12716,9.331341425422579e-05
12717,9.496058919467032e-05
12718,9.573533316142857e-05
12719,0.00010097438644152135
12720,0.00010492234287085012
12721,0.00010136889613931999
12722,9.281273378292099e-05
12723,8.709463145351037e-05
12724,8.90167139004916e-05
12725,9.553747804602608e-05
12726,9.923595644067973e-05
12727,9.733446495374665e-05
12728,9.380457049701363e-05
12729,8.962872379925102e-05
12730,8.726809755899012e-05
12731,8.89280199771747e-05
12732,9.316279465565458e-05
12733,9.437350672669709e-05
12734,9.424421295989305e-05
12735,9.259083890356123e-05
12736,9.107567166211084e-05
12737,9.063756442628801e-05
12738,9.117596346186474e-05
12739,9.18464720598422e-05
12740,9.116987348534167e-05
12741,8.845615957397968e-05
12742,8.643641194794327e-05
12743,8.434556366410106e-05
12744,8.246451034210622e-05
12745,8.190124208340421e-05
12746,8.288211392937228e-05
12747,8.433489711023867e-05
12748,8.31752986414358e-05
12749,8.08554541436024e-05
12750,8.113254443742335e-05
12751,8.314452861668542e-05
12752,8.399010403081775e-05
12753,8.347768743988127e-05
12754,8.349229028681293e-05
12755,8.278538007289171e-05
12756,8.280079782707617e-05
12757,8.342757064383477e-05
12758,8.129143679980189e-05
12759,8.06390744401142e-05
12760,8.370015711989254e-05
12761,8.80395746207796e-05
12762,9.257834608433768e-05
12763,9.334085189038888e-05
12764,9.433665400138125e-05
12765,9.267122368328273e-05
12766,8.696461009094492e-05
12767,8.713352144695818e-05
12768,9.168104588752612e-05
12769,9.290453454013914e-05
12770,9.126722579821944e-05
12771,8.630195225123316e-05
12772,8.653336408315226e-05
12773,9.176563617074862e-05
12774,9.26914217416197e-05
12775,9.08171568880789e-05
12776,8.588356286054477e-05
12777,8.151583460858092e-05
12778,7.926412945380434e-05
12779,7.999200897756964e-05
12780,8.477584924548864e-05
12781,8.986534521682188e-05
12782,9.012369264382869e-05
12783,9.00142767932266e-05
12784,9.116032742895186e-05
12785,8.70415024110116e-05
12786,8.700862963451073e-05
12787,8.438742952421308e-05
12788,8.070660987868905e-05
12789,8.26794421300292e-05
12790,8.32088990136981e-05
12791,8.60100844874978e-05
12792,8.815952605800703e-05
12793,8.327463001478463e-05
12794,7.836344593670219e-05
12795,8.047791925491765e-05
12796,8.176814299076796e-05
12797,8.275666914414614e-05
12798,8.750901179155335e-05
12799,8.808932034298778e-05
12800,8.507903839927167e-05
12801,8.036069630179554e-05
12802,7.854759314795956e-05
12803,8.331859135068953e-05
12804,9.216691250912845e-05
12805,9.901788871502504e-05
12806,9.555630822433159e-05
12807,8.651561802253127e-05
12808,8.124191663227975e-05
12809,7.73837382439524e-05
12810,7.809801172697917e-05
12811,8.3695056673605e-05
12812,8.779741619946435e-05
12813,8.750746928853914e-05
12814,8.405120024690405e-05
12815,8.06466123322025e-05
12816,7.95536398072727e-05
12817,7.995098712854087e-05
12818,8.039057138375938e-05
12819,7.958986680023372e-05
12820,8.212181273847818e-05
12821,8.873563638189808e-05
12822,9.447107731830329e-05
12823,9.683637472335249e-05
12824,9.481954475631937e-05
12825,9.274203330278397e-05
12826,9.215286263497546e-05
12827,9.404030424775556e-05
12828,0.00010041924542747438
12829,0.00010855191794689745
12830,0.0001031729334499687
12831,9.121593029703945e-05
12832,8.576043182983994e-05
12833,8.85466142790392e-05
12834,0.00010383693006588146
12835,0.0001258956763194874
12836,0.0001341370661975816
12837,0.0001270500069949776
12838,0.00010591083264444023
12839,9.641856013331562e-05
12840,9.931455861078575e-05
12841,0.00010591677710181102
12842,0.00010784438927657902
12843,0.00010029565601143986
12844,8.599859575042501e-05
12845,7.725114846834913e-05
12846,8.210919622797519e-05
12847,9.097476140595973e-05
12848,9.801200212677941e-05
12849,0.0001020398412947543
12850,0.00010507029946893454
12851,0.00010516439942875877
12852,0.00010168248991249129
12853,0.00010098582424689084
12854,9.562237391946837e-05
12855,8.510565385222435e-05
12856,7.812254625605419e-05
12857,8.042768604354933e-05
12858,8.634191181045026e-05
12859,8.817898924462497e-05
12860,8.51670847623609e-05
12861,8.035192877287045e-05
12862,8.379422797588632e-05
12863,9.386247984366491e-05
12864,0.00010139076766790822
12865,9.800997213460505e-05
12866,8.466210420010611e-05
12867,7.585756247863173e-05
12868,7.523888780269772e-05
12869,7.94294974184595e-05
12870,8.291204721899703e-05
12871,8.256595901912078e-05
12872,8.236576832132414e-05
12873,7.965339318616316e-05
12874,8.171502850018442e-05
12875,8.598824206274003e-05
12876,9.098659211304039e-05
12877,9.072953253053129e-05
12878,8.201735181501135e-05
12879,7.862236816436052e-05
12880,7.781818567309529e-05
12881,8.38033520267345e-05
12882,8.218766743084416e-05
12883,7.970264414325356e-05
12884,7.873548747738823e-05
12885,7.939537317724898e-05
12886,8.330681885126978e-05
12887,7.981849921634421e-05
12888,7.929989078547806e-05
12889,8.042273111641407e-05
12890,8.783715747995302e-05
12891,8.944004366640002e-05
12892,8.394120959565043e-05
12893,8.040358079597354e-05
12894,7.942847878439352e-05
12895,8.28841220936738e-05
12896,8.298848842969164e-05
12897,8.160776633303612e-05
12898,7.79896363383159e-05
12899,7.382427429547533e-05
12900,7.267354521900415e-05
12901,7.316714618355036e-05
12902,7.482548971893266e-05
12903,7.680701673962176e-05
12904,7.72769853938371e-05
12905,7.613867637701333e-05
12906,7.596831710543483e-05
12907,7.578146323794499e-05
12908,7.432701386278495e-05
12909,7.340345473494381e-05
12910,7.444535003742203e-05
12911,7.32683329260908e-05
12912,7.157365325838327e-05
12913,7.190138421719894e-05
12914,7.379031740128994e-05
12915,7.618327072123066e-05
12916,7.670520426472649e-05
12917,7.517362246289849e-05
12918,7.264775922521949e-05
12919,7.232932694023475e-05
12920,7.554233889095485e-05
12921,7.724811439402401e-05
12922,7.476315659005195e-05
12923,7.29734092601575e-05
12924,7.348556391661987e-05
12925,7.712595106568187e-05
12926,8.111332135740668e-05
12927,8.378901839023456e-05
12928,8.441379031864926e-05
12929,8.118605182971805e-05
12930,7.989279401954263e-05
12931,8.009713928913698e-05
12932,8.021648682188243e-05
12933,8.276751759694889e-05
12934,8.374574827030301e-05
12935,8.334328595083207e-05
12936,8.681717736180872e-05
12937,8.838109351927415e-05
12938,8.687652007211e-05
12939,8.365660323761404e-05
12940,8.072926721069962e-05
12941,8.350441930815578e-05
12942,8.935663208831102e-05
12943,9.40858808462508e-05
12944,9.386318561155349e-05
12945,8.721737685846165e-05
12946,7.851792906876653e-05
12947,7.134611223591492e-05
12948,7.025733793852851e-05
12949,7.671103230677545e-05
12950,8.503814751747996e-05
12951,8.687727677170187e-05
12952,8.111270290100947e-05
12953,7.365968485828489e-05
12954,7.116516644600779e-05
12955,7.463325891876593e-05
12956,8.716432785149664e-05
12957,0.00010030979319708422
12958,0.00010378922161180526
12959,9.7672498668544e-05
12960,8.28855627332814e-05
12961,6.982509512454271e-05
12962,7.469369302270934e-05
12963,8.140219142660499e-05
12964,8.174044342013076e-05
12965,7.912490400485694e-05
12966,7.592650945298374e-05
12967,7.734291284577921e-05
12968,8.478024392388761e-05
12969,8.968527254182845e-05
12970,8.559149864595383e-05
12971,7.99170375103131e-05
12972,7.880607881816104e-05
12973,7.7416370913852e-05
12974,7.411742262775078e-05
12975,7.014511356828734e-05
12976,7.149433804443106e-05
12977,7.442446076311171e-05
12978,7.640173862455413e-05
12979,7.905132224550471e-05
12980,7.959350477904081e-05
12981,8.067591988947242e-05
12982,8.073135541053489e-05
12983,7.978094072313979e-05
12984,7.607078441651538e-05
12985,7.325571641558781e-05
12986,7.343469769693911e-05
12987,7.673651271034032e-05
12988,8.139299461618066e-05
12989,8.095488010440022e-05
12990,7.76308006606996e-05
12991,7.040234049782157e-05
12992,6.934757402632385e-05
12993,7.730401557637379e-05
12994,8.846204582368955e-05
12995,9.476758714299649e-05
12996,8.941645501181483e-05
12997,8.268780948128551e-05
12998,7.712162187090144e-05
12999,7.68030877225101e-05
13000,7.96812164480798e-05
13001,8.038429223233834e-05
13002,7.829923561075702e-05
13003,7.529650611104444e-05
13004,7.275623647728935e-05
13005,7.184723654063419e-05
13006,7.454745355062187e-05
13007,7.891218410804868e-05
13008,7.935737812658772e-05
13009,7.675404049223289e-05
13010,7.314437243621796e-05
13011,7.710758654866368e-05
13012,7.955018372740597e-05
13013,7.68753161537461e-05
13014,7.506726979045197e-05
13015,7.47691301512532e-05
13016,7.108756835805252e-05
13017,6.718051008647308e-05
13018,6.975651194807142e-05
13019,7.835558062652126e-05
13020,8.286533557111397e-05
13021,7.809342787368223e-05
13022,7.254275260493159e-05
13023,6.961108738323674e-05
13024,6.892488454468548e-05
13025,7.044174708425999e-05
13026,7.188545714598149e-05
13027,7.078326598275453e-05
13028,7.14315174263902e-05
13029,7.618600648129359e-05
13030,8.010040619410574e-05
13031,7.822030602255836e-05
13032,7.50533799873665e-05
13033,7.594186172354966e-05
13034,7.636113150510937e-05
13035,7.128311699489132e-05
13036,6.86048879288137e-05
13037,6.97652722010389e-05
13038,6.741333345416933e-05
13039,6.494097760878503e-05
13040,6.636816397076473e-05
13041,6.746485451003537e-05
13042,6.475440022768453e-05
13043,6.430673238355666e-05
13044,6.50980364298448e-05
13045,6.458226562244818e-05
13046,6.404316809494048e-05
13047,6.678043428109959e-05
13048,6.944956112420186e-05
13049,7.059517520247027e-05
13050,7.103130337782204e-05
13051,7.377332804026082e-05
13052,7.63719217502512e-05
13053,7.65534641686827e-05
13054,7.63281641411595e-05
13055,7.885059312684461e-05
13056,7.896345778135583e-05
13057,7.175615610321984e-05
13058,6.479253352154046e-05
13059,6.602139183087274e-05
13060,7.212674972834066e-05
13061,7.888748950790614e-05
13062,8.23944210424088e-05
13063,8.437249198323116e-05
13064,8.473728667013347e-05
13065,8.6674714111723e-05
13066,8.678084122948349e-05
13067,8.099107799353078e-05
13068,7.104102405719459e-05
13069,6.68141437927261e-05
13070,7.130294397938997e-05
13071,7.911900320323184e-05
13072,8.776202594162896e-05
13073,8.882616384653375e-05
13074,8.332935976795852e-05
13075,7.239499973366037e-05
13076,6.529695383505896e-05
13077,6.69521396048367e-05
13078,7.544403342762962e-05
13079,8.005870768101886e-05
13080,7.793506665620953e-05
13081,7.220546103781089e-05
13082,7.010037370491773e-05
13083,6.93291294737719e-05
13084,6.571990525117144e-05
13085,6.326530274236575e-05
13086,6.395059608621523e-05
13087,6.917522114235908e-05
13088,8.121143764583394e-05
13089,8.748599793761969e-05
13090,8.09669800219126e-05
13091,7.206139707705006e-05
13092,7.09638261469081e-05
13093,7.426385855069384e-05
13094,7.638490205863491e-05
13095,7.636505324626341e-05
13096,7.638968236278743e-05
13097,7.733948586974293e-05
13098,7.879886834416538e-05
13099,7.871430716477334e-05
13100,7.467176328646019e-05
13101,7.002548227319494e-05
13102,6.707089050905779e-05
13103,6.781899719499052e-05
13104,7.56853842176497e-05
13105,8.828556747175753e-05
13106,9.57051815930754e-05
13107,9.319942910224199e-05
13108,8.321454515680671e-05
13109,7.184487913036719e-05
13110,6.744346319464967e-05
13111,7.758303399896249e-05
13112,9.02891915757209e-05
13113,9.317041985923424e-05
13114,8.301866182591766e-05
13115,6.920783926034346e-05
13116,6.499362643808126e-05
13117,6.809059414081275e-05
13118,7.361955795204267e-05
13119,7.422945782309398e-05
13120,6.909810326760635e-05
13121,6.624842353630811e-05
13122,6.44718820694834e-05
13123,6.713885522913188e-05
13124,6.715213385177776e-05
13125,6.576750456588343e-05
13126,6.543612835230306e-05
13127,6.342787673929706e-05
13128,6.474267865996808e-05
13129,6.255666812648997e-05
13130,6.124033097876236e-05
13131,6.121422484284267e-05
13132,6.3599698478356e-05
13133,6.565073999809101e-05
13134,6.440976721933112e-05
13135,6.463978934334591e-05
13136,6.303239206317812e-05
13137,6.333553756121546e-05
13138,6.228469283087179e-05
13139,6.2610961322207e-05
13140,6.521315663121641e-05
13141,6.907988426974043e-05
13142,7.51098123146221e-05
13143,8.24632152216509e-05
13144,8.805570541881025e-05
13145,9.052285167854279e-05
13146,8.983255247585475e-05
13147,8.47491537570022e-05
13148,7.629141327925026e-05
13149,7.201136759249493e-05
13150,7.056345202727243e-05
13151,7.157724758144468e-05
13152,7.284850289579481e-05
13153,7.547789573436603e-05
13154,8.255561988335103e-05
13155,8.375730249099433e-05
13156,7.922286749817431e-05
13157,7.253319199662656e-05
13158,6.850291538285092e-05
13159,6.725897401338443e-05
13160,7.057783659547567e-05
13161,7.41503099561669e-05
13162,7.171537436079234e-05
13163,7.058853952912614e-05
13164,7.092850137269124e-05
13165,6.742458936059847e-05
13166,6.191076681716368e-05
13167,6.606584065593779e-05
13168,7.175726932473481e-05
13169,7.012460264377296e-05
13170,6.738239608239383e-05
13171,6.475822738138959e-05
13172,6.0956019297009334e-05
13173,6.450248474720865e-05
13174,6.980604666750878e-05
13175,6.982599734328687e-05
13176,6.867577030789107e-05
13177,6.949356611585245e-05
13178,7.16394861228764e-05
13179,7.33358901925385e-05
13180,7.412493869196624e-05
13181,7.500725041609257e-05
13182,7.468052353942767e-05
13183,7.017503958195448e-05
13184,6.448844214901328e-05
13185,6.162426143418998e-05
13186,5.9743972087744623e-05
13187,5.894254718441516e-05
13188,6.01934916630853e-05
13189,6.274493352975696e-05
13190,6.497142749140039e-05
13191,6.805740849813446e-05
13192,7.207893941085786e-05
13193,7.465202361345291e-05
13194,7.689392077736557e-05
13195,7.823445048416033e-05
13196,7.836371514713392e-05
13197,7.475931488443166e-05
13198,6.999094330240041e-05
13199,6.549499812535942e-05
13200,6.333590863505378e-05
13201,6.396256503649056e-05
13202,6.746140570612624e-05
13203,6.996255251578987e-05
13204,7.223262218758464e-05
13205,7.28668601368554e-05
13206,7.16351205483079e-05
13207,6.710053276037797e-05
13208,6.293050682870671e-05
13209,6.008887794450857e-05
13210,5.835029514855705e-05
13211,5.730888369726017e-05
13212,5.964106821920723e-05
13213,6.075064084143378e-05
13214,6.135323928901926e-05
13215,6.228937854757532e-05
13216,6.321947876131162e-05
13217,6.065402340027504e-05
13218,5.931225314270705e-05
13219,5.9659108956111595e-05
13220,5.909298488404602e-05
13221,5.988287375657819e-05
13222,6.395197124220431e-05
13223,6.81493038428016e-05
13224,7.095804903656244e-05
13225,7.429911056533456e-05
13226,7.330570952035487e-05
13227,7.022993668215349e-05
13228,6.97181822033599e-05
13229,6.8565335823223e-05
13230,6.50763395242393e-05
13231,6.1437240219675e-05
13232,5.81220374442637e-05
13233,5.7779929193202406e-05
13234,5.928809696342796e-05
13235,5.966257958789356e-05
13236,5.8288886066293344e-05
13237,5.863696787855588e-05
13238,5.906980368308723e-05
13239,6.143300561234355e-05
13240,6.413039227481931e-05
13241,6.373744690790772e-05
13242,6.350140029098839e-05
13243,6.402882718248293e-05
13244,6.743273115716875e-05
13245,6.715766357956454e-05
13246,6.399617996066809e-05
13247,6.40533326077275e-05
13248,6.494596891570836e-05
13249,6.219457281986251e-05
13250,5.763183435192332e-05
13251,5.649669765261933e-05
13252,5.890038301004097e-05
13253,6.029963697073981e-05
13254,5.8607751270756125e-05
13255,5.789799979538657e-05
13256,6.134006980573758e-05
13257,6.59533470752649e-05
13258,7.028247637208551e-05
13259,6.992305861786008e-05
13260,6.662412488367409e-05
13261,6.363542343024164e-05
13262,6.581546767847613e-05
13263,7.177946827141568e-05
13264,7.827344234101474e-05
13265,8.330184209626168e-05
13266,8.001585229067132e-05
13267,7.489400013582781e-05
13268,7.088478014338762e-05
13269,6.775405927328393e-05
13270,6.969502283027396e-05
13271,7.771357195451856e-05
13272,9.177815081784502e-05
13273,0.0001041223295032978
13274,0.00010092009324580431
13275,8.114794036373496e-05
13276,6.542792834807187e-05
13277,6.1008257034700364e-05
13278,6.304030830506235e-05
13279,7.024419755907729e-05
13280,8.151404472300783e-05
13281,8.97876889212057e-05
13282,8.499095565639436e-05
13283,7.839634781703353e-05
13284,7.058856135699898e-05
13285,6.749106978531927e-05
13286,6.814410880906507e-05
13287,6.704167753923684e-05
13288,6.400083657354116e-05
13289,6.108015077188611e-05
13290,5.803686872241087e-05
13291,5.9965343098156154e-05
13292,6.628954724874347e-05
13293,7.031423592707142e-05
13294,6.81056480971165e-05
13295,6.385017331922427e-05
13296,5.8483150496613234e-05
13297,5.8895573602057993e-05
13298,6.47346896585077e-05
13299,6.898314313730225e-05
13300,6.864799070172012e-05
13301,6.263340765144676e-05
13302,5.9212499763816595e-05
13303,5.889905514777638e-05
13304,5.968267214484513e-05
13305,6.35949763818644e-05
13306,6.382008723448962e-05
13307,6.0104543081251904e-05
13308,5.817522105644457e-05
13309,6.343809218378738e-05
13310,7.14575799065642e-05
13311,7.26819271221757e-05
13312,6.509986269520596e-05
13313,5.820070509798825e-05
13314,6.174546433612704e-05
13315,6.505908822873607e-05
13316,6.703350663883612e-05
13317,6.641412619501352e-05
13318,6.0051203035982326e-05
13319,5.651380342897028e-05
13320,5.595603215624578e-05
13321,6.319466046988964e-05
13322,7.518977508880198e-05
13323,8.260075264843181e-05
13324,8.028576849028468e-05
13325,6.807216414017603e-05
13326,5.766992399003357e-05
13327,5.799447535537183e-05
13328,5.9618894738378e-05
13329,5.5819720728322864e-05
13330,5.637740468955599e-05
13331,5.9499892813619226e-05
13332,5.513788346434012e-05
13333,5.5184100347105414e-05
13334,6.398805999197066e-05
13335,7.089873543009162e-05
13336,7.676894165342674e-05
13337,7.86092205089517e-05
13338,7.378192094620317e-05
13339,7.059878407744691e-05
13340,6.796081288484856e-05
13341,6.333710916806012e-05
13342,5.8039029681822285e-05
13343,5.429120210465044e-05
13344,5.590313230641186e-05
13345,6.375398515956476e-05
13346,7.089234713930637e-05
13347,7.375922723440453e-05
13348,7.08719453541562e-05
13349,6.85938575770706e-05
13350,6.636120815528557e-05
13351,6.177039904287085e-05
13352,5.856579446117394e-05
13353,6.0177546401973814e-05
13354,6.329088500933722e-05
13355,6.299943197518587e-05
13356,5.849894296261482e-05
13357,5.651701576425694e-05
13358,5.70831834920682e-05
13359,5.6488464906578884e-05
13360,5.732614590669982e-05
13361,5.717622480005957e-05
13362,5.997238258714788e-05
13363,6.291530735325068e-05
13364,6.337685772450641e-05
13365,6.380448758136481e-05
13366,6.352420314215124e-05
13367,5.924107972532511e-05
13368,5.5931148381205276e-05
13369,5.536393291549757e-05
13370,5.611333835986443e-05
13371,5.6825829233275726e-05
13372,5.7726792874746025e-05
13373,5.9789392253151163e-05
13374,6.266274431254715e-05
13375,6.08991613262333e-05
13376,5.858712756889872e-05
13377,5.802688610856421e-05
13378,5.7290941185783595e-05
13379,5.494204378919676e-05
13380,5.696902735508047e-05
13381,6.420108547899872e-05
13382,7.142822141759098e-05
13383,7.435756560880691e-05
13384,7.08863080944866e-05
13385,6.595810555154458e-05
13386,6.0726215451722965e-05
