epoch,mean_n
230,0.03292340785264969
231,0.03293271362781525
232,0.03294205293059349
233,0.032951224595308304
234,0.032960738986730576
235,0.03297056630253792
236,0.03298000246286392
237,0.032989829778671265
238,0.03300003334879875
239,0.033009883016347885
240,0.03301990032196045
241,0.03302980959415436
242,0.03304000198841095
243,0.03304973617196083
244,0.033060211688280106
245,0.03306997939944267
246,0.033080533146858215
247,0.03309040144085884
248,0.03310062736272812
249,0.033110979944467545
250,0.03312103822827339
251,0.03313082456588745
252,0.033140938729047775
253,0.03315069153904915
254,0.03316061571240425
255,0.03317011520266533
256,0.0331801101565361
257,0.033189792186021805
258,0.033199112862348557
259,0.03320884704589844
260,0.0332181341946125
261,0.033227428793907166
262,0.033236607909202576
263,0.03324548900127411
264,0.03325406461954117
265,0.03326329216361046
266,0.03327193483710289
267,0.03328048065304756
268,0.03328868746757507
269,0.03329687565565109
270,0.03330458700656891
271,0.03331298753619194
272,0.03332069516181946
273,0.03332843631505966
274,0.03333587571978569
275,0.03334327042102814
276,0.03335043787956238
277,0.03335747495293617
278,0.03336399793624878
279,0.03337102010846138
280,0.03337739408016205
281,0.03338439017534256
282,0.03339044749736786
283,0.033396780490875244
284,0.033402878791093826
285,0.03340836986899376
286,0.03341395780444145
287,0.033419832587242126
288,0.03342568129301071
289,0.03343083709478378
290,0.033435992896556854
291,0.03344082087278366
292,0.033445872366428375
293,0.033450979739427567
294,0.03345521539449692
295,0.03346025198698044
296,0.033464215695858
297,0.03346904367208481
298,0.03347310051321983
299,0.03347720578312874
300,0.03348137438297272
301,0.03348477929830551
302,0.0334889180958271
303,0.033492621034383774
304,0.033495932817459106
305,0.033499106764793396
306,0.03350247070193291
307,0.03350565582513809
308,0.03350874409079552
309,0.0335116945207119
310,0.033514391630887985
311,0.03351728245615959
312,0.03351996839046478
313,0.033523112535476685
314,0.0335257314145565
315,0.03352799639105797
316,0.033530984073877335
317,0.03353338688611984
318,0.0335356742143631
319,0.03353828564286232
320,0.033540431410074234
321,0.03354257717728615
322,0.033545274287462234
323,0.03354719653725624
324,0.033549413084983826
325,0.0335518904030323
326,0.03355373442173004
327,0.03355587646365166
328,0.033557575196027756
329,0.03356041759252548
330,0.03356224671006203
331,0.03356436640024185
332,0.033565688878297806
333,0.033567700535058975
334,0.03356992080807686
335,0.033572159707546234
336,0.0335739329457283
337,0.03357578441500664
338,0.033577609807252884
339,0.03357956185936928
340,0.03358178585767746
341,0.0335841029882431
342,0.033585771918296814
343,0.03358764573931694
344,0.03358988091349602
345,0.03359154984354973
346,0.03359339386224747
347,0.033595263957977295
348,0.0335974395275116
349,0.03359958902001381
350,0.03360183909535408
351,0.033603932708501816
352,0.03360644355416298
353,0.033608969300985336
354,0.03361107409000397
355,0.033613014966249466
356,0.03361530974507332
357,0.033617760986089706
358,0.03361968696117401
359,0.03362155333161354
360,0.03362426534295082
361,0.033626437187194824
362,0.033628445118665695
363,0.033631280064582825
364,0.03363434225320816
365,0.03363688290119171
366,0.033639147877693176
367,0.03364164009690285
368,0.033644624054431915
369,0.033647648990154266
370,0.0336499847471714
371,0.03365208953619003
372,0.0336550734937191
373,0.03365776315331459
374,0.033660802990198135
375,0.033662572503089905
376,0.03366558998823166
377,0.03366894647479057
378,0.03367016464471817
379,0.033673014491796494
380,0.03367595002055168
381,0.0336785726249218
382,0.03368203341960907
383,0.033683810383081436
384,0.03368768468499184
385,0.033690065145492554
386,0.03369264677166939
387,0.0336960144340992
388,0.03369862958788872
389,0.03370068222284317
390,0.03370445966720581
391,0.03370724245905876
392,0.0337102971971035
393,0.03371279314160347
394,0.0337163545191288
395,0.033718038350343704
396,0.033721763640642166
397,0.03372453898191452
398,0.033728115260601044
399,0.03373080492019653
400,0.03373342752456665
401,0.03373728320002556
402,0.033739589154720306
403,0.03374398127198219
404,0.03374703601002693
405,0.03374941274523735
406,0.0337534137070179
407,0.033756643533706665
408,0.033759456127882004
409,0.03376253694295883
410,0.03376555070281029
411,0.033769138157367706
412,0.033772099763154984
413,0.03377436846494675
414,0.03377757966518402
415,0.03377995267510414
416,0.03378427401185036
417,0.03378646448254585
418,0.03379030153155327
419,0.03379182890057564
420,0.033794891089200974
421,0.033798277378082275
422,0.03380149230360985
423,0.033804845064878464
424,0.03380665183067322
425,0.03381006792187691
426,0.03381303325295448
427,0.033816270530223846
428,0.0338190533220768
429,0.033821605145931244
430,0.03382425755262375
431,0.033828020095825195
432,0.03383050113916397
433,0.03383276239037514
434,0.03383585065603256
435,0.033839575946331024
436,0.03384214639663696
437,0.03384473919868469
438,0.03384806215763092
439,0.033849939703941345
440,0.03385267034173012
441,0.03385544195771217
442,0.03385758772492409
443,0.03386000916361809
444,0.033863652497529984
445,0.03386523202061653
446,0.03386818245053291
447,0.03387060761451721
448,0.0338725708425045
449,0.03387448191642761
450,0.03387675806879997
451,0.03387901186943054
452,0.033881425857543945
453,0.03388398513197899
454,0.03388708457350731
455,0.03388737514615059
456,0.03388994187116623
457,0.033891525119543076
458,0.033893514424562454
459,0.03389555215835571
460,0.033897776156663895
461,0.03389931470155716
462,0.03390132635831833
463,0.03390344977378845
464,0.033904530107975006
465,0.03390653431415558
466,0.03390886262059212
467,0.033910322934389114
468,0.03391239047050476
469,0.033913254737854004
470,0.033915866166353226
471,0.03391748294234276
472,0.03391917794942856
473,0.03391919657588005
474,0.03392098471522331
475,0.03392268717288971
476,0.03392414748668671
477,0.03392592445015907
478,0.03392714634537697
479,0.03392903506755829
480,0.03393120691180229
481,0.03393305465579033
482,0.0339343324303627
483,0.033935852348804474
484,0.03393720090389252
485,0.03393882140517235
486,0.033941879868507385
487,0.03394268453121185
488,0.03394473344087601
489,0.03394554927945137
490,0.03394697234034538
491,0.033947501331567764
492,0.033949416130781174
493,0.03394977003335953
494,0.033950790762901306
495,0.03395218774676323
496,0.03395533561706543
497,0.03395407274365425
498,0.03395441547036171
499,0.03395616635680199
500,0.03395772725343704
501,0.033959150314331055
502,0.0339607298374176
503,0.03396206721663475
504,0.03396206349134445
505,0.03396274149417877
506,0.03396373614668846
507,0.033966064453125
508,0.0339663103222847
509,0.033968064934015274
510,0.0339682400226593
511,0.033968012779951096
512,0.033968549221754074
513,0.03396880626678467
514,0.03396899998188019
515,0.033970318734645844
516,0.033970680087804794
517,0.03397102653980255
518,0.03397215157747269
519,0.03397293761372566
520,0.033972740173339844
521,0.0339728519320488
522,0.033972788602113724
523,0.033973436802625656
524,0.03397335112094879
525,0.0339750237762928
526,0.03397509455680847
527,0.03397425264120102
528,0.033976055681705475
529,0.033975739032030106
530,0.033975906670093536
531,0.03397686779499054
532,0.03397824242711067
533,0.03397727012634277
534,0.033976368606090546
535,0.033978164196014404
536,0.03397802263498306
537,0.0339793898165226
538,0.033980999141931534
539,0.03397942706942558
540,0.03398019075393677
541,0.03398139402270317
542,0.03398241475224495
543,0.0339818000793457
544,0.033981263637542725
545,0.033981531858444214
546,0.03398217260837555
547,0.033985067158937454
548,0.03398389741778374
549,0.03398523107171059
550,0.03398510441184044
551,0.033984698355197906
552,0.03398400917649269
553,0.03398421034216881
554,0.03398492932319641
555,0.03398531675338745
556,0.03398539125919342
557,0.03398439660668373
558,0.033983781933784485
559,0.03398345038294792
560,0.033983584493398666
561,0.03398340940475464
562,0.0339842215180397
563,0.033984072506427765
564,0.03398355841636658
565,0.033982209861278534
566,0.033982276916503906
567,0.03398320451378822
568,0.03398197144269943
569,0.033982835710048676
570,0.03398195281624794
571,0.03398410603404045
572,0.03398297354578972
573,0.03398292139172554
574,0.033983830362558365
575,0.03398502618074417
576,0.033985529094934464
577,0.03398289903998375
578,0.033983856439590454
579,0.033984243869781494
580,0.0339837409555912
581,0.03398415446281433
582,0.033985037356615067
583,0.03398590162396431
584,0.033985547721385956
585,0.03398812189698219
586,0.033986665308475494
587,0.03398771956562996
588,0.033987414091825485
589,0.03398860618472099
590,0.033985644578933716
591,0.03398609161376953
592,0.03398646041750908
593,0.03398525342345238
594,0.03398425132036209
595,0.033985111862421036
596,0.03398517891764641
597,0.0339837484061718
598,0.033984988927841187
599,0.03398429602384567
600,0.03398308530449867
601,0.03398551791906357
602,0.03398391976952553
603,0.0339844785630703
604,0.033984825015068054
605,0.0339839942753315
606,0.033984169363975525
607,0.033984649926424026
608,0.03398644179105759
609,0.03398561850190163
610,0.033987194299697876
611,0.03398386016488075
612,0.033985838294029236
613,0.03398417308926582
614,0.03398513048887253
615,0.03398417681455612
616,0.0339849591255188
617,0.03398546576499939
618,0.03398527204990387
619,0.03398597985506058
620,0.03398618474602699
621,0.033984508365392685
622,0.03398597985506058
623,0.03398353233933449
624,0.03398604318499565
625,0.03398336097598076
626,0.033983755856752396
627,0.033982329070568085
628,0.03398215025663376
629,0.033981237560510635
630,0.033980291336774826
631,0.033982813358306885
632,0.0339803621172905
633,0.033981919288635254
634,0.033980678766965866
635,0.03398115932941437
636,0.033981598913669586
637,0.033981263637542725
638,0.0339822955429554
639,0.03398054093122482
640,0.03398183733224869
641,0.03398257866501808
642,0.033980842679739
643,0.033981386572122574
644,0.0339796356856823
645,0.03398105874657631
646,0.033980660140514374
647,0.033981967717409134
648,0.033979497849941254
649,0.03397984057664871
650,0.03398056700825691
651,0.03398212417960167
652,0.03398092836141586
653,0.03398313745856285
654,0.03398332744836807
655,0.03398438170552254
656,0.03398256003856659
657,0.033982664346694946
658,0.03398196026682854
659,0.03398224338889122
660,0.033981479704380035
661,0.03398097679018974
662,0.03397813066840172
663,0.033979203552007675
664,0.03397934138774872
665,0.033980078995227814
666,0.03397899493575096
667,0.03397981449961662
668,0.033979639410972595
669,0.03398000821471214
670,0.03398175537586212
671,0.03398089110851288
672,0.033981647342443466
673,0.03398170322179794
674,0.033979617059230804
675,0.03398164361715317
676,0.033980593085289
677,0.033980946987867355
678,0.033979855477809906
679,0.03398054838180542
680,0.03398013487458229
681,0.033980436623096466
682,0.033980198204517365
683,0.03398016467690468
684,0.0339813269674778
685,0.033980756998062134
686,0.033980146050453186
687,0.03397880494594574
688,0.0339791402220726
689,0.03397713229060173
690,0.03397597000002861
691,0.033977359533309937
692,0.03397390618920326
693,0.033976390957832336
694,0.033976681530475616
695,0.033976443111896515
696,0.03397746756672859
697,0.033978305757045746
698,0.03397749364376068
699,0.033979594707489014
700,0.03398051857948303
701,0.0339791513979435
702,0.03397923335433006
703,0.033981166779994965
704,0.03397960215806961
705,0.03397873789072037
706,0.033979929983615875
707,0.03397877514362335
708,0.03397800400853157
709,0.03397587686777115
710,0.03397688269615173
711,0.033976152539253235
712,0.033975645899772644
713,0.033975452184677124
714,0.033976245671510696
715,0.033975884318351746
716,0.033975791186094284
717,0.033976707607507706
718,0.03397471830248833
719,0.03397536277770996
720,0.03397592157125473
721,0.033976033329963684
722,0.03397664055228233
723,0.03397734463214874
724,0.033978793770074844
725,0.03397643566131592
726,0.0339774489402771
727,0.033978160470724106
728,0.03397814556956291
729,0.03397570177912712
730,0.033977922052145004
731,0.03397785499691963
732,0.03397594019770622
733,0.033975884318351746
734,0.033978432416915894
735,0.03397970274090767
736,0.03397723287343979
737,0.03397880494594574
738,0.03397906571626663
739,0.033978190273046494
740,0.033978160470724106
741,0.03397896885871887
742,0.033977340906858444
743,0.033975884318351746
744,0.03397668898105621
745,0.033974792808294296
746,0.03397586569190025
747,0.03397420793771744
748,0.03397568687796593
749,0.03397395834326744
750,0.033972349017858505
751,0.033972594887018204
752,0.03397367522120476
753,0.03397195786237717
754,0.03397299349308014
755,0.033972349017858505
756,0.033971890807151794
757,0.033973328769207
758,0.03397358953952789
759,0.03397320583462715
760,0.033975426107645035
761,0.033977337181568146
762,0.03397498279809952
763,0.03397512808442116
764,0.033975549042224884
765,0.03397464379668236
766,0.03397286683320999
767,0.03397390991449356
768,0.03397398442029953
769,0.03397154062986374
770,0.033971481025218964
771,0.033971063792705536
772,0.033971820026636124
773,0.033972661942243576
774,0.03397071361541748
775,0.033971454948186874
776,0.033970993012189865
777,0.033970896154642105
778,0.03397059813141823
779,0.033972859382629395
780,0.03397027403116226
781,0.03397233411669731
782,0.03397151827812195
783,0.03397243097424507
784,0.03397011011838913
785,0.03396983444690704
786,0.03396902233362198
787,0.033968325704336166
788,0.033970266580581665
789,0.03396940976381302
790,0.033969417214393616
791,0.03396798297762871
792,0.033969249576330185
793,0.03396756201982498
794,0.033967532217502594
795,0.03396586701273918
796,0.033967602998018265
797,0.03396731987595558
798,0.03396458923816681
799,0.03396477550268173
800,0.033964578062295914
801,0.03396301344037056
802,0.0339624285697937
803,0.03396480530500412
804,0.033964112401008606
805,0.033964935690164566
806,0.03396337851881981
807,0.033964890986680984
808,0.03396596014499664
809,0.03396514430642128
810,0.033965229988098145
811,0.0339638814330101
812,0.033965110778808594
813,0.03396420180797577
814,0.033962756395339966
815,0.03396144136786461
816,0.033962514251470566
817,0.03396273031830788
818,0.033961109817028046
819,0.03396156430244446
820,0.0339590348303318
821,0.03396223112940788
822,0.03396211937069893
823,0.0339602567255497
824,0.03396039083600044
825,0.03396128490567207
826,0.03396262601017952
827,0.03396004065871239
828,0.03396119549870491
829,0.03396205976605415
830,0.03395991399884224
831,0.033960383385419846
832,0.03395852819085121
833,0.03395720198750496
834,0.033957336097955704
835,0.03395671769976616
836,0.033956095576286316
837,0.033956751227378845
838,0.03395763412117958
839,0.03395431488752365
840,0.03395438939332962
841,0.03395536169409752
842,0.03395570442080498
843,0.03395337983965874
844,0.033952292054891586
845,0.03395255655050278
846,0.0339520126581192
847,0.03395003080368042
848,0.03394890949130058
849,0.03394794836640358
850,0.03394923731684685
851,0.0339493565261364
852,0.033948082476854324
853,0.033949218690395355
854,0.03395109996199608
855,0.03394995629787445
856,0.033949173986911774
857,0.03394869342446327
858,0.03394957631826401
859,0.03394794836640358
860,0.03394896909594536
861,0.033948931843042374
862,0.033948443830013275
863,0.03394949436187744
864,0.033948905766010284
865,0.03394955024123192
866,0.03394737094640732
867,0.033946484327316284
868,0.03394874185323715
869,0.033947255462408066
870,0.03394737094640732
871,0.03394568711519241
872,0.033944252878427505
873,0.03394380956888199
874,0.033942997455596924
875,0.033943090587854385
876,0.03394308313727379
877,0.03394318372011185
878,0.03394406661391258
879,0.033940237015485764
880,0.03393978998064995
881,0.033940382301807404
882,0.033939119428396225
883,0.033938217908144
884,0.0339384451508522
885,0.033938124775886536
886,0.03393925726413727
887,0.033939704298973083
888,0.03393934294581413
889,0.033939480781555176
890,0.03394085168838501
891,0.03393977880477905
892,0.03393744304776192
893,0.03393895551562309
894,0.03393957018852234
895,0.03393886983394623
896,0.0339387021958828
897,0.03393828868865967
898,0.03393911197781563
899,0.03393806517124176
900,0.03393759950995445
901,0.03393600881099701
902,0.033934663981199265
903,0.03393495827913284
904,0.03393546864390373
905,0.03393648937344551
906,0.03393375128507614
907,0.03393423929810524
908,0.0339353047311306
909,0.033935096114873886
910,0.03393365442752838
911,0.03393152728676796
912,0.0339314341545105
913,0.03393087163567543
914,0.033930227160453796
915,0.033930182456970215
916,0.033928629010915756
917,0.033930957317352295
918,0.033931147307157516
919,0.03392884507775307
920,0.033926766365766525
921,0.033927977085113525
922,0.03392854332923889
923,0.03392770513892174
924,0.033926818519830704
925,0.033927034586668015
926,0.03392626717686653
927,0.03392698988318443
928,0.033923208713531494
929,0.03392159193754196
930,0.03392361104488373
931,0.03392348811030388
932,0.033922385424375534
933,0.03392299637198448
934,0.03392186015844345
935,0.033923566341400146
936,0.03392035886645317
937,0.033918991684913635
938,0.03392108902335167
939,0.03391788899898529
940,0.03391723707318306
941,0.03391505032777786
942,0.03391515091061592
943,0.03391725569963455
944,0.033916860818862915
945,0.03391747176647186
946,0.03391653299331665
947,0.033916931599378586
948,0.03391702473163605
949,0.03391752392053604
950,0.03391825407743454
951,0.03391874581575394
952,0.033918511122465134
953,0.03391684591770172
954,0.033918820321559906
955,0.033918462693691254
956,0.03391921892762184
957,0.033918578177690506
958,0.03391976282000542
959,0.03392115980386734
960,0.033920418471097946
961,0.03392033278942108
962,0.033920831978321075
963,0.03392156958580017
964,0.03392075002193451
965,0.03391856700181961
966,0.03391970321536064
967,0.03391982614994049
968,0.03392067924141884
969,0.03392094001173973
970,0.033918239176273346
971,0.03391794115304947
972,0.03391740471124649
973,0.033917687833309174
974,0.03391338884830475
975,0.033914487808942795
976,0.03391297906637192
977,0.03391416370868683
978,0.033912502229213715
979,0.03391296789050102
980,0.03391473740339279
981,0.03391353413462639
982,0.033916424959897995
983,0.03391670063138008
984,0.0339142307639122
985,0.03391621634364128
986,0.03391702473163605
987,0.03391800448298454
988,0.033915046602487564
989,0.03391513228416443
990,0.0339161716401577
991,0.03391455113887787
992,0.033915262669324875
993,0.0339154489338398
994,0.03391600400209427
995,0.03391456604003906
996,0.033916059881448746
997,0.03391740098595619
998,0.03391565382480621
999,0.03391528129577637
1000,0.03391539677977562
1001,0.03391676023602486
1002,0.03391752392053604
1003,0.03391515463590622
1004,0.033916372805833817
1005,0.033914901316165924
1006,0.033916372805833817
1007,0.03391478583216667
1008,0.03391341492533684
1009,0.0339154489338398
1010,0.03391631692647934
1011,0.03391590714454651
1012,0.03391403704881668
1013,0.03391493484377861
1014,0.033917538821697235
1015,0.0339200533926487
1016,0.03391736000776291
1017,0.03391699865460396
1018,0.03391920402646065
1019,0.033921051770448685
1020,0.03392108529806137
1021,0.033919528126716614
1022,0.03391769528388977
1023,0.033918943256139755
1024,0.03391920402646065
1025,0.03392047807574272
1026,0.03391598165035248
1027,0.03391653299331665
1028,0.033916980028152466
1029,0.033916451036930084
1030,0.033915769308805466
1031,0.03391531854867935
1032,0.03391651064157486
1033,0.0339130163192749
1034,0.03391442075371742
1035,0.033913277089595795
1036,0.03391701728105545
1037,0.03391743078827858
1038,0.0339181162416935
1039,0.033918727189302444
1040,0.03391873463988304
1041,0.03391898423433304
1042,0.03391921892762184
1043,0.033920157700777054
1044,0.033918287605047226
1045,0.03391743823885918
1046,0.0339183546602726
1047,0.03391612693667412
1048,0.033915065228939056
1049,0.03391680866479874
1050,0.03391271084547043
1051,0.033912740647792816
1052,0.03391061723232269
1053,0.033913105726242065
1054,0.03390941023826599
1055,0.03391284868121147
1056,0.03391341492533684
1057,0.0339113250374794
1058,0.033910639584064484
1059,0.03391006588935852
1060,0.03391131013631821
1061,0.033911652863025665
1062,0.03391316160559654
1063,0.03391250595450401
1064,0.03391306474804878
1065,0.03391430899500847
1066,0.03391347825527191
1067,0.03391288220882416
1068,0.033911094069480896
1069,0.03391221538186073
1070,0.033910881727933884
1071,0.03391079977154732
1072,0.033910199999809265
1073,0.03391154855489731
1074,0.03391134366393089
1075,0.03390775993466377
1076,0.03390878066420555
1077,0.03390717878937721
1078,0.03390755131840706
1079,0.03390458971261978
1080,0.0339062474668026
1081,0.03390493988990784
1082,0.033907391130924225
1083,0.033905912190675735
1084,0.033907316625118256
1085,0.03390803188085556
1086,0.03390903398394585
1087,0.03390803188085556
1088,0.033906690776348114
1089,0.03390984237194061
1090,0.033908940851688385
1091,0.033907726407051086
1092,0.033906277269124985
1093,0.03390683978796005
1094,0.03390621021389961
1095,0.03390583023428917
1096,0.033906660974025726
1097,0.03390390798449516
1098,0.033904656767845154
1099,0.03390355408191681
1100,0.03390223905444145
1101,0.03390039876103401
1102,0.033902108669281006
1103,0.03390258923172951
1104,0.0339043028652668
1105,0.033902209252119064
1106,0.033904675394296646
1107,0.033903010189533234
1108,0.033904701471328735
1109,0.03390203043818474
1110,0.03389953076839447
1111,0.03390144556760788
1112,0.033900193870067596
1113,0.03389901667833328
1114,0.0338958315551281
1115,0.03389640152454376
1116,0.033895086497068405
1117,0.033895716071128845
1118,0.03389544039964676
1119,0.03389443829655647
1120,0.03389544039964676
1121,0.03389497473835945
1122,0.03389507904648781
1123,0.033900097012519836
1124,0.03389826789498329
1125,0.0339009054005146
1126,0.0339023694396019
1127,0.03390411660075188
1128,0.033903200179338455
1129,0.033901896327733994
1130,0.033903371542692184
1131,0.03389941155910492
1132,0.03389928862452507
1133,0.033897507935762405
1134,0.03389744088053703
1135,0.03389609605073929
1136,0.03389468044042587
1137,0.033892590552568436
1138,0.03389253094792366
1139,0.03389211744070053
1140,0.03389248624444008
1141,0.03388878330588341
1142,0.03388950973749161
1143,0.03388860449194908
1144,0.03388896957039833
1145,0.033890143036842346
1146,0.03388700261712074
1147,0.03388446196913719
1148,0.033886320888996124
1149,0.033886902034282684
1150,0.033886656165122986
1151,0.03388725221157074
1152,0.033887043595314026
1153,0.03388943895697594
1154,0.033891014754772186
1155,0.03389051929116249
1156,0.03388867899775505
1157,0.033891621977090836
1158,0.03388993814587593
1159,0.033891208469867706
1160,0.03389136865735054
1161,0.03388938307762146
1162,0.033891137689352036
1163,0.033892273902893066
1164,0.03389522433280945
1165,0.03389150649309158
1166,0.03388975188136101
1167,0.03388937562704086
1168,0.033892933279275894
1169,0.03388883173465729
1170,0.03388919308781624
1171,0.033889200538396835
1172,0.03388618677854538
1173,0.033888522535562515
1174,0.03388456627726555
1175,0.03388780355453491
1176,0.033885177224874496
1177,0.03388433903455734
1178,0.03388834744691849
1179,0.03388519585132599
1180,0.0338868573307991
1181,0.03388587385416031
1182,0.03388643637299538
1183,0.03388431668281555
1184,0.03388499468564987
1185,0.03388822078704834
1186,0.0338873416185379
1187,0.03388587012887001
1188,0.03388425335288048
1189,0.03388408198952675
1190,0.03388307988643646
1191,0.03388221189379692
1192,0.03388290852308273
1193,0.03388324752449989
1194,0.03388454392552376
1195,0.03388607129454613
1196,0.03388591483235359
1197,0.0338863804936409
1198,0.03388465568423271
1199,0.033887896686792374
1200,0.033887941390275955
1201,0.03388749063014984
1202,0.03388571739196777
1203,0.033883463591337204
1204,0.033886175602674484
1205,0.03388599678874016
1206,0.03388543426990509
1207,0.03388405963778496
1208,0.03388352692127228
1209,0.03388260304927826
1210,0.033884890377521515
1211,0.033882319927215576
1212,0.033882662653923035
1213,0.033881861716508865
1214,0.03388382866978645
1215,0.03388665243983269
1216,0.03388489410281181
1217,0.03388192504644394
1218,0.033882688730955124
1219,0.033884961158037186
1220,0.033884983509778976
1221,0.0338851623237133
1222,0.03388354927301407
1223,0.03388543054461479
1224,0.03388525918126106
1225,0.033887363970279694
1226,0.033884771168231964
1227,0.03388242423534393
1228,0.03388090804219246
1229,0.033883389085531235
1230,0.033882640302181244
1231,0.033884480595588684
1232,0.03388259559869766
1233,0.03388223797082901
1234,0.03388272598385811
1235,0.03388054296374321
1236,0.03388303890824318
1237,0.03388053923845291
1238,0.03388127312064171
1239,0.03387654572725296
1240,0.03387921303510666
1241,0.03387855738401413
1242,0.03387856110930443
1243,0.03387703746557236
1244,0.033876676112413406
1245,0.03387854993343353
1246,0.033880989998579025
1247,0.03388090431690216
1248,0.033880606293678284
