time,distance,h_error,Q_error,h_true,h_pred,Q_true,Q_pred
11250.0,700.0,0.0070562363,0.005324781,0.6041286,0.59707236,0.8080355,0.8027107
11250.0,800.0,0.0032165647,0.010244548,0.6151403,0.61192375,0.8081031,0.79785854
11250.0,900.0,0.003489256,0.009336889,0.6149974,0.61150813,0.8082152,0.7988783
11250.0,1000.0,0.0058938265,0.007295668,0.61438566,0.60849184,0.80839336,0.8010977
11250.0,1100.0,0.008090615,0.006027162,0.6121885,0.6040979,0.8086632,0.802636
11250.0,1200.0,0.006648779,0.004734993,0.60465854,0.59800977,0.8090532,0.8043182
11250.0,1300.0,0.004221618,0.0016976595,0.59153354,0.5873119,0.8095974,0.8078997
11250.0,1400.0,0.0023915172,0.00017243624,0.57840264,0.5760111,0.8103353,0.81016284
11250.0,1500.0,0.00018024445,0.00046110153,0.5652748,0.56509453,0.8113086,0.8108475
11250.0,1600.0,0.0017130375,0.0014407635,0.5521671,0.55388016,0.8125604,0.8111196
11250.0,1700.0,0.0033733845,0.0024151802,0.53913885,0.54251224,0.81413203,0.81171685
11250.0,1800.0,0.0048948526,0.002839446,0.5264444,0.5313392,0.8160592,0.8132197
11250.0,1900.0,0.0052902102,0.0024235249,0.5152327,0.5205229,0.81835616,0.81593263
11250.0,2000.0,0.00011706352,0.0011227131,0.5104388,0.51032174,0.8209406,0.8198179
11260.0,0.0,0.00022810698,0.0006290078,0.4,0.4002281,0.8079593,0.8073303
11260.0,100.0,0.00079506636,0.0031080842,0.43266913,0.4334642,0.8079594,0.8048513
11260.0,200.0,0.0020984113,0.0036860108,0.46440837,0.46650678,0.80795985,0.80427384
11260.0,300.0,0.0028820932,0.0027096272,0.49532047,0.49820256,0.8079614,0.8052518
11260.0,400.0,0.0022845268,0.0012518764,0.5254013,0.5276858,0.8079656,0.8067137
11260.0,500.0,6.9499016e-05,0.0005812645,0.55440646,0.55433697,0.8079753,0.807394
11260.0,600.0,0.003844738,0.0018299818,0.58147776,0.577633,0.8079954,0.8061654
11260.0,700.0,0.00706774,0.0053684115,0.6041261,0.59705836,0.8080332,0.8026648
11260.0,800.0,0.0032235384,0.010285258,0.6151361,0.61191255,0.80809873,0.7978135
11260.0,900.0,0.0035058856,0.009387851,0.6149904,0.6114845,0.8082076,0.7988197
11260.0,1000.0,0.0059164762,0.007350445,0.6143749,0.6084584,0.80838054,0.8010301
11260.0,1100.0,0.008113623,0.0060817003,0.61217254,0.6040589,0.8086427,0.802561
11260.0,1200.0,0.0066690445,0.004784584,0.60463583,0.5979668,0.8090218,0.8042372
11260.0,1300.0,0.0042417645,0.0017369986,0.5915023,0.58726054,0.8095511,0.8078141
11260.0,1400.0,0.0024092793,0.00020414591,0.57836086,0.5759516,0.81026936,0.8100652
11260.0,1500.0,0.00019180775,0.0004876852,0.5652203,0.5650285,0.8112176,0.8107299
11260.0,1600.0,0.0017096996,0.0014619827,0.55209786,0.55380756,0.812438,0.810976
11260.0,1700.0,0.0033795834,0.0024286509,0.5390528,0.54243237,0.8139716,0.8115429
11260.0,1800.0,0.0049114227,0.0028403401,0.52634007,0.5312515,0.8158537,0.8130134
11260.0,1900.0,0.0053158402,0.0024055839,0.5151106,0.52042645,0.81809896,0.8156934
11260.0,2000.0,9.250641e-05,0.0010799766,0.51030856,0.51021606,0.82062656,0.8195466
11270.0,0.0,0.00022280216,0.00062793493,0.4,0.4002228,0.8079593,0.8073314
11270.0,100.0,0.00079485774,0.0031057596,0.43266913,0.433464,0.8079594,0.8048536
11270.0,200.0,0.002102375,0.003682673,0.46440834,0.4665107,0.80795985,0.8042772
11270.0,300.0,0.0028888583,0.0027034879,0.49532032,0.49820918,0.80796134,0.80525786
11270.0,400.0,0.0022926927,0.0012409687,0.525401,0.5276937,0.8079654,0.8067244
11270.0,500.0,6.0021877e-05,0.00056421757,0.55440575,0.5543457,0.80797476,0.80741054
11270.0,600.0,0.0038331747,0.0018061996,0.5814764,0.5776432,0.8079943,0.8061881
11270.0,700.0,0.0070511103,0.0053368807,0.60412365,0.59707254,0.80803096,0.8026941
11270.0,800.0,0.0031992197,0.010246873,0.6151319,0.6119327,0.80809456,0.7978477
11270.0,900.0,0.0034963489,0.009371996,0.6149837,0.6114873,0.8082001,0.7988281
11270.0,1000.0,0.005918741,0.0073494315,0.6143644,0.60844564,0.8083681,0.80101866
11270.0,1100.0,0.008121669,0.006090224,0.612157,0.6040353,0.8086228,0.80253255
11270.0,1200.0,0.00668025,0.0047975183,0.6046138,0.59793353,0.80899125,0.80419374
11270.0,1300.0,0.0042594075,0.0017516613,0.5914719,0.5872125,0.8095061,0.80775446
11270.0,1400.0,0.0024327636,0.00022864342,0.57832015,0.5758874,0.8102053,0.80997664
11270.0,1500.0,0.00021910667,0.0005290508,0.5651672,0.5649481,0.811129,0.8105999
11270.0,1600.0,0.0016792417,0.001523912,0.55203027,0.5537095,0.81231874,0.81079483
11270.0,1700.0,0.0033469796,0.0025113225,0.53896874,0.5423157,0.8138151,0.8113038
11270.0,1800.0,0.0048776865,0.0029396415,0.52623814,0.53111583,0.8156532,0.81271356
11270.0,1900.0,0.0052809715,0.002513826,0.5149913,0.52027225,0.8178476,0.8153338
11270.0,2000.0,0.00013720989,0.0011892319,0.51018125,0.51004404,0.82031935,0.8191301
11280.0,0.0,0.00019702315,0.00057822466,0.4,0.40019703,0.8079593,0.8073811
11280.0,100.0,0.0007610321,0.0031087995,0.43266913,0.43343017,0.80795944,0.80485064
11280.0,200.0,0.0020581782,0.0037348866,0.4644083,0.4664665,0.80795985,0.80422497
11280.0,300.0,0.002833873,0.002795875,0.4953202,0.49815407,0.8079613,0.8051654
11280.0,400.0,0.002228856,0.0013599396,0.5254007,0.52762955,0.8079652,0.8066053
11280.0,500.0,0.0001283288,0.00069469213,0.5544051,0.55427676,0.80797434,0.80727965
11280.0,600.0,0.0038995743,0.0019338727,0.5814751,0.5775755,0.80799323,0.80605936
11280.0,700.0,0.0071085095,0.0054504275,0.60412127,0.59701276,0.80802876,0.80257833
11280.0,800.0,0.0032414794,0.010340154,0.6151279,0.61188644,0.80809045,0.7977503
11280.0,900.0,0.0035333633,0.009446442,0.6149772,0.6114438,0.8081929,0.79874647
11280.0,1000.0,0.0059476495,0.007400334,0.6143542,0.60840654,0.80835605,0.8009557
11280.0,1100.0,0.008139312,0.0061166883,0.6121419,0.6040026,0.8086034,0.8024867
11280.0,1200.0,0.0066860914,0.004800141,0.6045923,0.59790623,0.80896163,0.8041615
11280.0,1300.0,0.004260123,0.0017316341,0.59144235,0.5871822,0.8094624,0.8077308
11280.0,1400.0,0.0024280548,0.00019216537,0.57828045,0.5758524,0.8101429,0.8099507
11280.0,1500.0,0.00020766258,0.0004823804,0.56511545,0.5649078,0.8110426,0.8105602
11280.0,1600.0,0.0016970634,0.0014718175,0.55196434,0.5536614,0.8122025,0.8107307
11280.0,1700.0,0.0033706427,0.0024555922,0.5388867,0.54225737,0.81366247,0.8112069
11280.0,1800.0,0.004906714,0.002878666,0.52613854,0.53104526,0.8154574,0.81257874
11280.0,1900.0,0.0053135753,0.0024428368,0.5148746,0.52018815,0.817602,0.81515914
11280.0,2000.0,0.00011098385,0.001103282,0.51005673,0.50994575,0.8200189,0.8189156
11290.0,0.0,0.0002155602,0.0006619096,0.4,0.40021557,0.8079594,0.80729747
11290.0,100.0,0.0007966757,0.003125608,0.4326691,0.43346578,0.80795944,0.8048338
11290.0,200.0,0.002110809,0.0036907196,0.46440825,0.46651906,0.80795985,0.80426913
11290.0,300.0,0.0029029548,0.00269562,0.4953201,0.49822307,0.8079612,0.8052656
11290.0,400.0,0.002313614,0.0012079477,0.5254004,0.527714,0.80796504,0.8067571
11290.0,500.0,2.8967857e-05,0.00049620867,0.55440444,0.55437547,0.80797386,0.80747765
11290.0,600.0,0.0037858486,0.0016955733,0.5814738,0.577688,0.8079922,0.80629665
11290.0,700.0,0.0069797635,0.005178392,0.60411894,0.5971392,0.8080267,0.8028483
11290.0,800.0,0.0030981898,0.010041475,0.61512405,0.61202586,0.8080865,0.79804504
11290.0,900.0,0.0034071207,0.009181321,0.6149708,0.6115637,0.80818594,0.7990046
11290.0,1000.0,0.0058369637,0.007160604,0.6143443,0.60850734,0.8083443,0.8011837
11290.0,1100.0,0.008039176,0.005895674,0.61212724,0.60408807,0.80858463,0.80268896
11290.0,1200.0,0.0065947175,0.0045933127,0.6045715,0.5979768,0.8089328,0.80433947
11290.0,1300.0,0.0041829348,0.001546979,0.59141356,0.5872306,0.8094199,0.8078729
11290.0,1400.0,0.0023664236,4.2676926e-05,0.5782419,0.57587546,0.8100822,0.8100395
11290.0,1500.0,0.00016099215,0.00037688017,0.565065,0.56490403,0.81095856,0.8105817
11290.0,1600.0,0.0017281771,0.0014170408,0.5519001,0.55362827,0.8120892,0.81067216
11290.0,1700.0,0.003386557,0.0024535656,0.5388067,0.54219323,0.8135136,0.81106
11290.0,1800.0,0.0049088,0.0029248,0.52604127,0.53095007,0.8152662,0.8123414
11290.0,1900.0,0.0053029656,0.0025279522,0.51476055,0.5200635,0.81736195,0.814834
11290.0,2000.0,0.0001411438,0.0012168288,0.50993496,0.5097938,0.8197251,0.81850827
11300.0,0.0,0.00020211935,0.00064206123,0.4,0.40020213,0.8079594,0.8073173
11300.0,100.0,0.00078469515,0.0031301975,0.4326691,0.4334538,0.80795944,0.80482924
11300.0,200.0,0.0020986795,0.0037181377,0.46440822,0.4665069,0.80795985,0.8042417
11300.0,300.0,0.0028883517,0.0027424097,0.49532,0.49820834,0.80796117,0.80521876
11300.0,400.0,0.0022943616,0.0012703538,0.5254001,0.52769446,0.80796486,0.8066945
11300.0,500.0,5.376339e-05,0.00057041645,0.55440384,0.5543501,0.80797344,0.807403
11300.0,600.0,0.003815055,0.0017777085,0.5814726,0.5776575,0.8079912,0.8062135
11300.0,700.0,0.0070098042,0.0052641034,0.60411674,0.59710693,0.80802464,0.80276054
11300.0,800.0,0.0031248927,0.01012826,0.6151203,0.6119954,0.8080827,0.79795444
11300.0,900.0,0.0034428835,0.00927496,0.61496466,0.6115218,0.8081792,0.79890424
11300.0,1000.0,0.005878389,0.007255256,0.6143347,0.6084563,0.8083329,0.80107766
11300.0,1100.0,0.0080807805,0.0059883595,0.612113,0.6040322,0.8085664,0.80257803
11300.0,1200.0,0.006633699,0.00467968,0.60455126,0.59791756,0.8089048,0.80422515
11300.0,1300.0,0.0042213798,0.0016195178,0.59138554,0.58716416,0.80937856,0.80775905
11300.0,1400.0,0.0024014711,0.00010305643,0.57820433,0.57580286,0.8100232,0.80992013
11300.0,1500.0,0.00018841028,0.00042700768,0.5650159,0.5648275,0.8108767,0.8104497
11300.0,1600.0,0.0017107725,0.0014559627,0.5518374,0.55354816,0.8119788,0.81052285
11300.0,1700.0,0.0033807158,0.0024783611,0.5387286,0.5421093,0.8133684,0.81089
11300.0,1800.0,0.0049154162,0.00293082,0.52594626,0.5308617,0.8150796,0.8121488
11300.0,1900.0,0.0053206086,0.0025094151,0.51464903,0.51996964,0.8171274,0.814618
11300.0,2000.0,0.00012242794,0.0011686087,0.5098159,0.50969344,0.8194378,0.8182692
11310.0,0.0,0.00018906593,0.00060003996,0.4,0.40018907,0.8079594,0.80735934
11310.0,100.0,0.0007724166,0.003108561,0.4326691,0.43344152,0.80795944,0.8048509
11310.0,200.0,0.0020857751,0.0037158132,0.4644082,0.46649396,0.80795985,0.80424404
11310.0,300.0,0.0028740466,0.0027544498,0.49531987,0.49819392,0.80796117,0.8052067
11310.0,400.0,0.0022786856,0.0012896657,0.52539986,0.52767855,0.8079647,0.806675
11310.0,500.0,6.920099e-05,0.0005899668,0.55440325,0.55433404,0.80797297,0.807383
11310.0,600.0,0.0038271546,0.0017912984,0.5814714,0.5776442,0.80799025,0.80619895
11310.0,700.0,0.0070142746,0.0052667856,0.6041146,0.5971003,0.8080227,0.8027559
11310.0,800.0,0.0031179786,0.010118067,0.6151166,0.6119986,0.80807894,0.7979609
11310.0,900.0,0.003444612,0.009273231,0.61495864,0.61151403,0.8081726,0.79889935
11310.0,1000.0,0.0058859587,0.007255256,0.6143254,0.60843945,0.8083219,0.80106664
11310.0,1100.0,0.008089185,0.005986154,0.6120991,0.6040099,0.8085487,0.80256253
11310.0,1200.0,0.006641209,0.0046726465,0.6045315,0.5978903,0.80887765,0.804205
11310.0,1300.0,0.0042331815,0.0016080737,0.5913583,0.5871251,0.8093384,0.8077303
11310.0,1400.0,0.0024178028,9.6321106e-05,0.57816774,0.57574993,0.8099657,0.8098694
11310.0,1500.0,0.00020802021,0.00043320656,0.56496805,0.56476,0.81079704,0.8103638
11310.0,1600.0,0.0016877651,0.0014808178,0.55177623,0.553464,0.8118713,0.8103905
11310.0,1700.0,0.0033542514,0.002524078,0.53865236,0.5420066,0.8132268,0.81070274
11310.0,1800.0,0.00488621,0.0029946566,0.52585346,0.53073967,0.8148975,0.8119028
11310.0,1900.0,0.0052880645,0.002585113,0.5145401,0.51982814,0.8168983,0.8143132
11310.0,2000.0,0.00016635656,0.0012491345,0.50969946,0.5095331,0.8191569,0.81790775
11320.0,0.0,0.00019285083,0.0006849766,0.4,0.40019286,0.8079594,0.8072744
11320.0,100.0,0.00078868866,0.0031551719,0.43266907,0.43345776,0.80795944,0.80480427
11320.0,200.0,0.0021137595,0.003727138,0.46440816,0.46652192,0.8079598,0.80423266
11320.0,300.0,0.0029117465,0.0027346015,0.49531978,0.49823153,0.8079611,0.8052265
11320.0,400.0,0.0023232102,0.0012441874,0.52539957,0.5277228,0.80796456,0.8067204
11320.0,500.0,2.1338463e-05,0.00052559376,0.55440265,0.5543813,0.80797255,0.80744696
11320.0,600.0,0.0037774444,0.001714766,0.5814702,0.57769275,0.8079893,0.80627453
11320.0,700.0,0.0069622993,0.0051828027,0.60411245,0.59715015,0.8080207,0.8028379
11320.0,800.0,0.003062725,0.0100310445,0.6151131,0.61205035,0.80807537,0.7980443
11320.0,900.0,0.0034063458,0.009216845,0.61495286,0.6115465,0.80816627,0.7989494
11320.0,1000.0,0.005862355,0.0072228312,0.61431634,0.608454,0.80831116,0.80108833
11320.0,1100.0,0.008074701,0.005972326,0.61208564,0.60401094,0.8085315,0.8025592
11320.0,1200.0,0.006632507,0.004671037,0.60451233,0.5978798,0.8088512,0.80418015
11320.0,1300.0,0.0042319894,0.0016141534,0.59133184,0.58709985,0.8092993,0.80768514
11320.0,1400.0,0.0024214983,0.000113904476,0.5781321,0.5757106,0.8099098,0.8097959
11320.0,1500.0,0.0002130866,0.0004646182,0.5649214,0.5647083,0.8107195,0.8102549
11320.0,1600.0,0.0016837716,0.0015251637,0.5517167,0.55340046,0.81176645,0.8102413
11320.0,1700.0,0.0033535361,0.002577901,0.5385779,0.54193145,0.8130887,0.8105108
11320.0,1800.0,0.0048902035,0.0030516386,0.52576286,0.53065306,0.8147197,0.81166804
11320.0,1900.0,0.0052969456,0.0026373863,0.51443356,0.5197305,0.8166745,0.8140371
11320.0,2000.0,0.00016099215,0.0012891293,0.5095857,0.5094247,0.8188822,0.8175931
11330.0,0.0,0.00022861362,0.0006801486,0.4,0.40022862,0.8079594,0.8072792
11330.0,100.0,0.00081917644,0.00317657,0.43266907,0.43348825,0.80795944,0.80478287
11330.0,200.0,0.0021365583,0.0037733912,0.46440813,0.4665447,0.8079598,0.8041864
11330.0,300.0,0.0029247105,0.00280118,0.49531966,0.49824437,0.80796105,0.80515987
11330.0,400.0,0.0023254156,0.0013241768,0.5253993,0.52772474,0.8079644,0.8066402
11330.0,500.0,2.9027462e-05,0.00061166286,0.5544021,0.5543731,0.8079722,0.80736053
11330.0,600.0,0.0037918687,0.001799643,0.5814691,0.57767725,0.8079884,0.80618876
11330.0,700.0,0.006977856,0.0052601695,0.6041104,0.59713256,0.80801886,0.8027587
11330.0,800.0,0.0030738711,0.010098219,0.6151096,0.61203575,0.80807185,0.79797363
11330.0,900.0,0.0034262538,0.009289086,0.6149472,0.61152095,0.80816007,0.798871
11330.0,1000.0,0.005886972,0.007294178,0.6143075,0.60842055,0.8083008,0.8010066
11330.0,1100.0,0.008098304,0.0060397983,0.6120726,0.6039743,0.80851483,0.80247504
11330.0,1200.0,0.006652415,0.0047320127,0.60449374,0.5978413,0.80882555,0.80409354
11330.0,1300.0,0.0042517185,0.0016665459,0.59130603,0.5870543,0.8092613,0.8075948
11330.0,1400.0,0.002439797,0.00016415119,0.5780974,0.5756576,0.80985546,0.8096913
11330.0,1500.0,0.00022739172,0.00051885843,0.56487596,0.56464857,0.810644,0.8101251
11330.0,1600.0,0.0016741157,0.0015869737,0.5516586,0.5533327,0.81166434,0.81007737
11330.0,1700.0,0.003349185,0.002648294,0.5385053,0.5418545,0.81295407,0.8103058
11330.0,1800.0,0.004891455,0.003127873,0.5256743,0.53056574,0.81454617,0.8114183
11330.0,1900.0,0.00530231,0.0027139783,0.5143295,0.5196318,0.8164558,0.8137418
11330.0,2000.0,0.0001603365,0.0013604164,0.50947446,0.5093141,0.8186137,0.8172533
11340.0,0.0,0.00019079447,0.0006096363,0.4,0.4001908,0.8079594,0.80734974
11340.0,100.0,0.0007766485,0.0031490922,0.43266907,0.43344572,0.80795944,0.80481035
11340.0,200.0,0.0020874143,0.0037862659,0.4644081,0.4664955,0.8079598,0.8041735
11340.0,300.0,0.002868265,0.002847612,0.49531958,0.49818784,0.807961,0.8051134
11340.0,400.0,0.0022628307,0.0013945103,0.5253991,0.5276619,0.80796427,0.80656976
11340.0,500.0,9.441376e-05,0.0006945133,0.5544015,0.5543071,0.8079718,0.80727726
11340.0,600.0,0.0038551688,0.0018848777,0.581468,0.5776128,0.8079875,0.80610263
11340.0,700.0,0.0070331097,0.0053391457,0.60410845,0.59707534,0.8080171,0.8026779
11340.0,800.0,0.0031160116,0.010165572,0.6151063,0.6119903,0.80806845,0.7979029
11340.0,900.0,0.00346452,0.009344518,0.6149417,0.6114772,0.80815405,0.7988095
11340.0,1000.0,0.0059191585,0.0073333383,0.614299,0.60837984,0.8082907,0.8009574
11340.0,1100.0,0.008121192,0.0060611963,0.6120599,0.6039387,0.8084986,0.8024374
11340.0,1200.0,0.006665647,0.004734993,0.6044756,0.59781,0.8088006,0.8040656
11340.0,1300.0,0.0042612553,0.0016504526,0.591281,0.58701974,0.8092244,0.807574
11340.0,1400.0,0.0024448037,0.00013285875,0.57806367,0.57561886,0.8098026,0.80966973
11340.0,1500.0,0.0002259016,0.0004761815,0.5648317,0.5646058,0.8105704,0.81009424
11340.0,1600.0,0.0016825199,0.001535356,0.5516019,0.5532844,0.81156486,0.8100295
11340.0,1700.0,0.0033641458,0.0025877953,0.5384345,0.54179865,0.81282276,0.81023496
11340.0,1800.0,0.0049127936,0.0030560493,0.52558786,0.53050065,0.81437683,0.8113208
11340.0,1900.0,0.0053284764,0.0026262403,0.51422775,0.5195562,0.8162422,0.813616
11340.0,2000.0,0.0001385212,0.0012522936,0.5093657,0.50922716,0.8183512,0.8170989
11350.0,0.0,0.00018569827,0.00061166286,0.4,0.4001857,0.8079594,0.8073477
11350.0,100.0,0.00078213215,0.003124535,0.43266907,0.4334512,0.80795944,0.8048349
11350.0,200.0,0.0021032095,0.0037372708,0.46440804,0.46651125,0.8079598,0.8042225
11350.0,300.0,0.0028938055,0.0027745962,0.4953195,0.4982133,0.807961,0.8051864
11350.0,400.0,0.0022976995,0.0012965202,0.52539885,0.52769655,0.8079641,0.80666757
11350.0,500.0,4.9829483e-05,0.0005720258,0.554401,0.55435115,0.8079714,0.8073994
11350.0,600.0,0.0037999153,0.0017390847,0.5814669,0.577667,0.8079866,0.80624753
11350.0,700.0,0.0069652796,0.0051716566,0.60410655,0.59714127,0.8080153,0.80284363
11350.0,800.0,0.003034532,0.009979606,0.615103,0.6120685,0.8080652,0.7980856
11350.0,900.0,0.0033960342,0.009181559,0.6149364,0.6115404,0.80814826,0.7989667
11350.0,1000.0,0.005862057,0.0071858764,0.61429065,0.6084286,0.8082809,0.801095
11350.0,1100.0,0.008071125,0.0059241056,0.6120475,0.60397637,0.8084829,0.8025588
11350.0,1200.0,0.006621361,0.004604876,0.60445803,0.5978367,0.8087764,0.8041715
11350.0,1300.0,0.004228115,0.0015321374,0.59125656,0.58702844,0.8091885,0.80765635
11350.0,1400.0,0.0024238825,3.7789345e-05,0.5780308,0.57560694,0.80975115,0.80971336
11350.0,1500.0,0.00021636486,0.00041300058,0.5647886,0.5645722,0.81049883,0.81008583
11350.0,1600.0,0.0016801953,0.0015106201,0.5515467,0.5532269,0.81146795,0.8099573
11350.0,1700.0,0.0033501983,0.002603531,0.53836536,0.54171556,0.8126947,0.8100912
11350.0,1800.0,0.004888177,0.0031089187,0.52550346,0.53039163,0.81421155,0.8111026
11350.0,1900.0,0.005293727,0.0027085543,0.5141284,0.5194221,0.81603366,0.8133251
11350.0,2000.0,0.00018996,0.0013551116,0.5092594,0.50906944,0.8180947,0.81673956
11360.0,0.0,0.0002105236,0.0005930066,0.4,0.40021053,0.8079594,0.8073664
11360.0,100.0,0.00080534816,0.0031220913,0.43266904,0.4334744,0.80795944,0.80483735
11360.0,200.0,0.0021224916,0.0037506819,0.464408,0.4665305,0.8079598,0.8042091
11360.0,300.0,0.0029067695,0.0028017163,0.4953194,0.49822617,0.8079609,0.8051592
11360.0,400.0,0.0023027658,0.001334846,0.5253986,0.5277014,0.80796397,0.8066291
11360.0,500.0,5.364418e-05,0.0006186962,0.5544005,0.55434686,0.80797106,0.80735236
11360.0,600.0,0.0038105845,0.00179106,0.5814659,0.5776553,0.80798584,0.8061948
11360.0,700.0,0.00697881,0.0052254796,0.6041047,0.5971259,0.8080136,0.80278814
11360.0,800.0,0.0030460954,0.010033309,0.6150999,0.6120538,0.808062,0.7980287
11360.0,900.0,0.0034185648,0.009249032,0.6149313,0.6115127,0.8081426,0.7988936
11360.0,1000.0,0.0058916807,0.0072612166,0.6142826,0.6083909,0.8082714,0.8010102
11360.0,1100.0,0.008102,0.0060032606,0.6120355,0.6039335,0.80846757,0.8024643
11360.0,1200.0,0.006650448,0.004683435,0.6044409,0.5977905,0.80875283,0.8040694
11360.0,1300.0,0.004258156,0.0016048551,0.59123284,0.5869747,0.8091536,0.80754876
11360.0,1400.0,0.0024525523,0.000108122826,0.5779988,0.57554626,0.8097011,0.80959296
11360.0,1500.0,0.00024026632,0.00048428774,0.56474656,0.5645063,0.81042916,0.80994487
11360.0,1600.0,0.0016627908,0.001583457,0.5514928,0.5531556,0.81137353,0.8097901
11360.0,1700.0,0.0033403635,0.0026766062,0.53829795,0.5416383,0.8125699,0.8098933
11360.0,1800.0,0.0048865676,0.0031784773,0.5254211,0.53030765,0.8140503,0.81087184
11360.0,1900.0,0.0052993298,0.0027688742,0.5140313,0.5193306,0.81582993,0.81306106
11360.0,2000.0,0.00018596649,0.0014010668,0.5091556,0.5089696,0.8178439,0.81644285
11370.0,0.0,0.00021654367,0.0005686879,0.4,0.40021655,0.80795944,0.80739075
11370.0,100.0,0.00081831217,0.003098011,0.43266904,0.43348736,0.80795944,0.8048614
11370.0,200.0,0.0021410584,0.0037273169,0.46440798,0.46654904,0.8079598,0.8042325
11370.0,300.0,0.0029295385,0.0027774572,0.4953193,0.49824885,0.80796087,0.8051834
11370.0,400.0,0.0023277402,0.0013075471,0.5253984,0.5277261,0.80796385,0.8066563
11370.0,500.0,2.7298927e-05,0.0005861521,0.55439997,0.55437267,0.8079707,0.80738455
11370.0,600.0,0.0037825108,0.0017520785,0.58146495,0.57768244,0.807985,0.8062329
11370.0,700.0,0.0069464445,0.0051786304,0.6041029,0.59715647,0.80801195,0.8028333
11370.0,800.0,0.0030071735,0.009978712,0.6150968,0.61208963,0.8080589,0.7980802
11370.0,900.0,0.0033937097,0.009211481,0.6149263,0.61153257,0.8081371,0.79892564
11370.0,1000.0,0.00587821,0.0072339177,0.6142748,0.6083966,0.80826217,0.80102825
11370.0,1100.0,0.008094668,0.0059819818,0.6120239,0.6039292,0.8084527,0.80247074
11370.0,1200.0,0.006646514,0.0046642423,0.60442424,0.5977777,0.80872995,0.8040657
11370.0,1300.0,0.004261315,0.0015869737,0.59120977,0.58694845,0.8091197,0.8075327
11370.0,1400.0,0.0024620295,9.906292e-05,0.5779677,0.5755057,0.80965245,0.8095534
11370.0,1500.0,0.00025361776,0.000490129,0.56470567,0.56445205,0.8103614,0.80987126
11370.0,1600.0,0.0016465187,0.0016077757,0.55144036,0.5530869,0.81128156,0.8096738
11370.0,1700.0,0.0033221245,0.0027198792,0.53823215,0.5415543,0.8124482,0.8097283
11370.0,1800.0,0.0048673153,0.0032371879,0.5253406,0.53020793,0.81389296,0.8106558
11370.0,1900.0,0.0052788258,0.0028367639,0.5139364,0.5192152,0.815631,0.8127942
11370.0,2000.0,0.00021523237,0.001471281,0.50905406,0.50883883,0.8175989,0.8161276
11380.0,0.0,0.0001835823,0.0006635785,0.4,0.4001836,0.80795944,0.80729586
11380.0,100.0,0.00079098344,0.0031838417,0.43266904,0.43346003,0.8079595,0.80477566
11380.0,200.0,0.0021184385,0.003804326,0.46440795,0.4665264,0.8079598,0.80415547
11380.0,300.0,0.0029091537,0.002847731,0.49531922,0.49822837,0.80796087,0.80511314
11380.0,400.0,0.0023065805,0.0013747811,0.52539814,0.5277047,0.80796367,0.8065889
11380.0,500.0,5.2154064e-05,0.00065523386,0.5543995,0.55434734,0.80797035,0.8073151
11380.0,600.0,0.0038118958,0.0018264055,0.58146393,0.57765204,0.80798423,0.8061578
11380.0,700.0,0.0069790483,0.0052597523,0.6041011,0.5971221,0.8080104,0.80275065
11380.0,800.0,0.0030403137,0.010068119,0.6150939,0.6120536,0.80805594,0.7979878
11380.0,900.0,0.0034344196,0.009314537,0.6149214,0.611487,0.8081318,0.7988173
11380.0,1000.0,0.0059245825,0.0073473454,0.6142672,0.6083426,0.8082532,0.8009059
11380.0,1100.0,0.008142412,0.006103158,0.61201257,0.60387015,0.80843836,0.8023352
11380.0,1200.0,0.0066928267,0.0047878623,0.6044081,0.59771526,0.8087078,0.8039199
11380.0,1300.0,0.004306197,0.0017012358,0.5911873,0.5868811,0.80908674,0.8073855
11380.0,1400.0,0.0025008917,0.00020033121,0.5779374,0.57543653,0.80960506,0.80940473
11380.0,1500.0,0.0002810955,0.0005751848,0.5646658,0.5643847,0.81029534,0.80972016
11380.0,1600.0,0.0016341805,0.0016699433,0.5513892,0.5530234,0.811192,0.80952203
11380.0,1700.0,0.0033277273,0.0027521253,0.538168,0.54149574,0.8123296,0.80957747
11380.0,1800.0,0.004892051,0.0032325983,0.52526206,0.5301541,0.8137394,0.8105068
11380.0,1900.0,0.0053215027,0.0027893186,0.5138437,0.5191652,0.8154367,0.8126474
11380.0,2000.0,0.00016355515,0.0013765693,0.5089549,0.5087913,0.8173594,0.8159828
11390.0,0.0,0.00017669797,0.00063586235,0.4,0.4001767,0.80795944,0.8073236
11390.0,100.0,0.0007843971,0.003154993,0.43266904,0.43345344,0.8079595,0.8048045
11390.0,200.0,0.0021111965,0.0037751794,0.46440795,0.46651915,0.8079598,0.8041846
11390.0,300.0,0.0029024184,0.002812922,0.49531913,0.49822155,0.8079608,0.8051479
11390.0,400.0,0.0023041368,0.001324296,0.52539796,0.5277021,0.80796355,0.80663925
11390.0,500.0,4.452467e-05,0.00057798624,0.554399,0.5543545,0.80797005,0.80739206
11390.0,600.0,0.0037878156,0.0017135143,0.58146304,0.5776752,0.80798346,0.80626994
11390.0,700.0,0.0069325566,0.0051057935,0.60409945,0.5971669,0.80800885,0.80290306
11390.0,800.0,0.0029684305,0.009872854,0.61509097,0.61212254,0.808053,0.79818016
11390.0,900.0,0.0033609867,0.009116888,0.6149167,0.6115557,0.8081267,0.7990098
11390.0,1000.0,0.0058488846,0.0071410537,0.61425984,0.60841095,0.8082446,0.80110353
