epoch,mean_n
3960,0.033739831298589706
3961,0.03374241292476654
3962,0.033747803419828415
3963,0.03376566246151924
3964,0.03374369442462921
3965,0.033734142780303955
3966,0.03373291343450546
3967,0.033764004707336426
3968,0.033763397485017776
3969,0.03376409411430359
3970,0.033735793083906174
3971,0.033723171800374985
3972,0.03374233469367027
3973,0.03377845138311386
3974,0.03376687318086624
3975,0.033738233149051666
3976,0.033733759075403214
3977,0.03373580053448677
3978,0.03377033770084381
3979,0.0337756909430027
3980,0.033752284944057465
3981,0.03373128920793533
3982,0.0337248258292675
3983,0.03374146297574043
3984,0.033749621361494064
3985,0.03376220911741257
3986,0.033740606158971786
3987,0.033745259046554565
3988,0.03373314440250397
3989,0.033752795308828354
3990,0.033751700073480606
3991,0.03374413028359413
3992,0.033745162189006805
3993,0.03373362123966217
3994,0.033742740750312805
3995,0.033740971237421036
3996,0.033759210258722305
3997,0.03375489264726639
3998,0.033743057399988174
3999,0.033745378255844116
4000,0.03373919054865837
4001,0.03375227749347687
4002,0.03375103697180748
4003,0.03375275805592537
4004,0.0337446853518486
4005,0.03373131901025772
4006,0.03373631462454796
4007,0.03375843167304993
4008,0.0337512269616127
4009,0.03374229371547699
4010,0.03374037519097328
4011,0.03373994678258896
4012,0.033742889761924744
4013,0.03375348448753357
4014,0.03375003859400749
4015,0.033729150891304016
4016,0.0337485745549202
4017,0.0337568037211895
4018,0.03374813124537468
4019,0.033747658133506775
4020,0.03374205529689789
4021,0.033743128180503845
4022,0.03374432772397995
4023,0.03375978767871857
4024,0.03374253213405609
4025,0.033733174204826355
4026,0.03373232111334801
4027,0.03374053165316582
4028,0.0337538942694664
4029,0.03374669328331947
4030,0.03373418375849724
4031,0.033737897872924805
4032,0.03373963013291359
4033,0.03375103697180748
4034,0.033746138215065
4035,0.03373359888792038
4036,0.03372642397880554
4037,0.03372810781002045
4038,0.03375323489308357
4039,0.033759478479623795
4040,0.03373885154724121
4041,0.03373677656054497
4042,0.03373537212610245
4043,0.03373858332633972
4044,0.03374914079904556
4045,0.033748358488082886
4046,0.033729489892721176
4047,0.033739928156137466
4048,0.03373419865965843
4049,0.033744052052497864
4050,0.03374207019805908
4051,0.03374171257019043
4052,0.03372609242796898
4053,0.033732663840055466
4054,0.03373510390520096
4055,0.03374668210744858
4056,0.03374346345663071
4057,0.033744558691978455
4058,0.03372040390968323
4059,0.033736325800418854
4060,0.033741544932127
4061,0.03375101089477539
4062,0.03373929113149643
4063,0.033737972378730774
4064,0.033728837966918945
4065,0.03373939171433449
4066,0.03373739868402481
4067,0.03374263644218445
4068,0.033752404153347015
4069,0.03372235223650932
4070,0.033740755170583725
4071,0.033741213381290436
4072,0.03373273089528084
4073,0.033754296600818634
4074,0.03373245149850845
4075,0.03373081237077713
4076,0.033739037811756134
4077,0.033731695264577866
4078,0.03374767675995827
4079,0.03374162316322327
4080,0.03372734412550926
4081,0.03372068703174591
4082,0.0337374247610569
4083,0.03375013545155525
4084,0.03373980522155762
4085,0.03373860567808151
4086,0.03371719643473625
4087,0.03371913358569145
4088,0.03374636918306351
4089,0.03376295790076256
4090,0.03374042361974716
4091,0.033717233687639236
4092,0.03371203690767288
4093,0.033716831356287
4094,0.03375857695937157
4095,0.03375454619526863
4096,0.03374059125781059
4097,0.03372654691338539
4098,0.03371276706457138
4099,0.03374195098876953
4100,0.033761586993932724
4101,0.03373987600207329
4102,0.033718593418598175
4103,0.033694036304950714
4104,0.03372761979699135
4105,0.033746637403964996
4106,0.03375677019357681
4107,0.03374296426773071
4108,0.03370879590511322
4109,0.03372420743107796
4110,0.033739760518074036
4111,0.03374174237251282
4112,0.03374633938074112
4113,0.03371575474739075
4114,0.033715199679136276
4115,0.03372352197766304
4116,0.03375054523348808
4117,0.033735036849975586
4118,0.03371897712349892
4119,0.03373049199581146
4120,0.03372649475932121
4121,0.03372868895530701
4122,0.03373407945036888
4123,0.03374600410461426
4124,0.03372720628976822
4125,0.03371802344918251
4126,0.03371914476156235
4127,0.03373360633850098
4128,0.033748771995306015
4129,0.03374955803155899
4130,0.03371080756187439
4131,0.033718280494213104
4132,0.033723849803209305
4133,0.03374100103974342
4134,0.03374798968434334
4135,0.03372909873723984
4136,0.03371436893939972
4137,0.03371341899037361
4138,0.0337335504591465
4139,0.033747684210538864
4140,0.03373844549059868
4141,0.03371701017022133
4142,0.033709339797496796
4143,0.033722978085279465
4144,0.03373836353421211
4145,0.03374170511960983
4146,0.033723361790180206
4147,0.03373038023710251
4148,0.033721596002578735
4149,0.03373746573925018
4150,0.03374045714735985
4151,0.03372493013739586
4152,0.03373507037758827
4153,0.0337151475250721
4154,0.03371894359588623
4155,0.03373206406831741
4156,0.033742304891347885
4157,0.033735428005456924
4158,0.03371165692806244
4159,0.03371565416455269
4160,0.03371904417872429
4161,0.03373626247048378
4162,0.03374278545379639
4163,0.033716537058353424
4164,0.0337076410651207
4165,0.03372422978281975
4166,0.033733025193214417
4167,0.03374633193016052
4168,0.033730342984199524
4169,0.033716291189193726
4170,0.03369785100221634
4171,0.03373473882675171
4172,0.03374557942152023
4173,0.03373780846595764
4174,0.03372245654463768
4175,0.03369932621717453
4176,0.033715423196554184
4177,0.033724118024110794
4178,0.03374054655432701
4179,0.033718008548021317
4180,0.033713407814502716
4181,0.03371628373861313
4182,0.033732231706380844
4183,0.03373534232378006
4184,0.03372705355286598
4185,0.03371591120958328
4186,0.03372161462903023
4187,0.03372148796916008
4188,0.03372509405016899
4189,0.03373662382364273
4190,0.03372587636113167
4191,0.033722829073667526
4192,0.033727243542671204
4193,0.03371598944067955
4194,0.03371338173747063
4195,0.033732037991285324
4196,0.033726051449775696
4197,0.03371770679950714
4198,0.033712033182382584
4199,0.033722251653671265
4200,0.03372377157211304
4201,0.03372548893094063
4202,0.03372224047780037
4203,0.033712875097990036
4204,0.033715713769197464
4205,0.033712826669216156
4206,0.03373604640364647
4207,0.03371938690543175
4208,0.033719535917043686
4209,0.03371941298246384
4210,0.033707041293382645
4211,0.03372155502438545
4212,0.033720340579748154
4213,0.03373561054468155
4214,0.033702656626701355
4215,0.03371260687708855
4216,0.03371604159474373
4217,0.033731959760189056
4218,0.03372998535633087
4219,0.03371279314160347
4220,0.03371317312121391
4221,0.033717215061187744
4222,0.03372957929968834
4223,0.03372858837246895
4224,0.03371964395046234
4225,0.033717330545186996
4226,0.0337042361497879
4227,0.0337228886783123
4228,0.03371289372444153
4229,0.033716924488544464
4230,0.03372909128665924
4231,0.033705271780490875
4232,0.033705584704875946
4233,0.03371700644493103
4234,0.03372538462281227
4235,0.03371868282556534
4236,0.03372877463698387
4237,0.03372451290488243
4238,0.03370414301753044
4239,0.0337224118411541
4240,0.0337175652384758
4241,0.03370468690991402
4242,0.03371194377541542
4243,0.03371061012148857
4244,0.03371914103627205
4245,0.03371094912290573
4246,0.033730894327163696
4247,0.033717915415763855
4248,0.03371643275022507
4249,0.0337090902030468
4250,0.03370259329676628
4251,0.03370986878871918
4252,0.03372751921415329
4253,0.033710870891809464
4254,0.03370540216565132
4255,0.033725544810295105
4256,0.033722173422575
4257,0.03373610973358154
4258,0.03370765969157219
4259,0.0337161086499691
4260,0.03370808809995651
4261,0.0337156280875206
4262,0.033721502870321274
4263,0.03370139002799988
4264,0.03370581567287445
4265,0.03371698781847954
4266,0.03373078629374504
4267,0.0337090864777565
4268,0.03369786962866783
4269,0.03371083363890648
4270,0.0337057001888752
4271,0.03372131288051605
4272,0.033724185079336166
4273,0.033702388405799866
4274,0.03370629623532295
4275,0.03371724858880043
4276,0.033718258142471313
4277,0.03372062370181084
4278,0.03371172398328781
4279,0.033702969551086426
4280,0.0336955226957798
4281,0.03373019024729729
4282,0.0337299183011055
4283,0.0337018184363842
4284,0.03372124955058098
4285,0.033705901354551315
4286,0.03371984139084816
4287,0.03372088819742203
4288,0.03371121734380722
4289,0.0337044820189476
4290,0.03371533006429672
4291,0.03371395915746689
4292,0.03370022028684616
4293,0.03370549529790878
4294,0.0337136946618557
4295,0.033717766404151917
4296,0.0337134525179863
4297,0.03370795398950577
4298,0.033696677535772324
4299,0.0337100476026535
4300,0.033731766045093536
4301,0.03371373564004898
4302,0.0337040014564991
4303,0.03370505943894386
4304,0.033704422414302826
4305,0.03371628373861313
4306,0.03370622918009758
4307,0.03370022028684616
4308,0.0336899571120739
4309,0.03371116891503334
4310,0.03371528536081314
4311,0.03371303528547287
4312,0.03371240943670273
4313,0.03370495140552521
4314,0.03369775786995888
4315,0.03370742127299309
4316,0.03371540829539299
4317,0.033707644790410995
4318,0.033690474927425385
4319,0.03369846194982529
4320,0.03370977193117142
4321,0.033730365335941315
4322,0.03370348736643791
4323,0.03370003029704094
4324,0.0336955226957798
4325,0.03371533006429672
4326,0.0337136834859848
4327,0.03371609002351761
4328,0.03369046002626419
4329,0.03369757533073425
4330,0.03369483724236488
4331,0.03370985761284828
4332,0.033712491393089294
4333,0.03371523320674896
4334,0.03369808942079544
4335,0.033700309693813324
4336,0.03371372073888779
4337,0.03370179235935211
4338,0.03371967375278473
4339,0.033703580498695374
4340,0.03368934243917465
4341,0.03368908911943436
4342,0.033712293952703476
4343,0.033722586929798126
4344,0.03370760381221771
4345,0.033709004521369934
4346,0.03368392586708069
4347,0.03369466960430145
4348,0.03372986242175102
4349,0.033717986196279526
4350,0.03370008245110512
4351,0.03367595747113228
4352,0.03369075432419777
4353,0.033714644610881805
4354,0.03373721241950989
4355,0.03370693698525429
4356,0.033674370497465134
4357,0.03368804603815079
4358,0.03370777145028114
4359,0.033723197877407074
4360,0.03372134268283844
4361,0.03369650989770889
4362,0.03368289768695831
4363,0.033701080828905106
4364,0.03372584283351898
4365,0.03370331600308418
4366,0.03371383994817734
4367,0.033687934279441833
4368,0.03369111195206642
4369,0.033704157918691635
4370,0.03371473401784897
4371,0.03370336443185806
4372,0.033703289926052094
4373,0.03368966281414032
4374,0.03370795026421547
4375,0.033706579357385635
4376,0.033705007284879684
4377,0.03369014337658882
4378,0.03369579836726189
4379,0.03369897976517677
4380,0.03370121493935585
4381,0.0337040089070797
4382,0.03369515389204025
4383,0.0337008535861969
4384,0.03371018171310425
4385,0.03369685262441635
4386,0.0336843803524971
4387,0.03370582312345505
4388,0.03369075432419777
4389,0.03372224047780037
4390,0.03368700295686722
4391,0.033699627965688705
4392,0.03368804603815079
4393,0.03370790556073189
4394,0.033706046640872955
4395,0.03368315100669861
4396,0.0336981937289238
4397,0.03369426727294922
4398,0.03371870145201683
4399,0.03369263559579849
4400,0.03369907662272453
4401,0.03369466960430145
4402,0.033696796745061874
4403,0.03370771184563637
4404,0.03368648141622543
4405,0.03369876742362976
4406,0.03367973119020462
4407,0.03370395675301552
4408,0.03369613364338875
4409,0.033713262528181076
4410,0.03370446339249611
4411,0.03367142379283905
4412,0.03369700536131859
4413,0.033701419830322266
4414,0.033696964383125305
4415,0.03369266912341118
4416,0.03369276225566864
4417,0.0336967408657074
4418,0.033709123730659485
4419,0.033702217042446136
4420,0.033695418387651443
4421,0.03369729965925217
4422,0.0336957611143589
4423,0.03369520604610443
4424,0.033684562891721725
4425,0.03370705991983414
4426,0.03369827941060066
4427,0.03370029851794243
4428,0.03369741514325142
4429,0.033687297254800797
4430,0.03368402644991875
4431,0.033701010048389435
4432,0.03368156775832176
4433,0.03368884325027466
4434,0.033705439418554306
4435,0.03368143364787102
4436,0.03369509428739548
4437,0.03368816897273064
4438,0.03369719907641411
4439,0.03369754180312157
4440,0.03368278965353966
4441,0.03369155153632164
4442,0.03368016332387924
4443,0.03369281068444252
4444,0.03369893133640289
4445,0.03368578106164932
4446,0.03369646519422531
4447,0.033698104321956635
4448,0.033684637397527695
4449,0.03369475528597832
4450,0.033699337393045425
4451,0.03367667272686958
4452,0.033685389906167984
4453,0.03368718922138214
4454,0.03368757665157318
4455,0.033707886934280396
4456,0.033697083592414856
4457,0.033680856227874756
4458,0.03368094190955162
4459,0.03369089961051941
4460,0.03370951488614082
4461,0.033688828349113464
4462,0.03368411213159561
4463,0.033679235726594925
4464,0.033700041472911835
4465,0.03370928391814232
4466,0.03369089961051941
4467,0.03368111699819565
4468,0.033686645328998566
4469,0.03369377925992012
4470,0.03369825705885887
4471,0.03369070217013359
4472,0.033688198775053024
4473,0.03368132933974266
4474,0.033685874193906784
4475,0.033689115196466446
4476,0.033683620393276215
4477,0.03369470685720444
4478,0.033685192465782166
4479,0.033691518008708954
4480,0.033696189522743225
4481,0.03369272127747536
4482,0.03369027003645897
4483,0.03369632735848427
4484,0.033686455339193344
4485,0.03369082510471344
4486,0.03368588909506798
4487,0.03369717299938202
4488,0.03369203582406044
4489,0.033687349408864975
4490,0.033688612282276154
4491,0.03369049355387688
4492,0.033690936863422394
4493,0.033685263246297836
4494,0.03368614986538887
4495,0.03369365260004997
4496,0.033681921660900116
4497,0.03369154408574104
4498,0.0336897186934948
4499,0.03369462117552757
4500,0.03369288146495819
4501,0.03369113802909851
4502,0.033676791936159134
4503,0.03367798030376434
4504,0.033697210252285004
4505,0.03368264436721802
4506,0.03368714451789856
4507,0.033688172698020935
4508,0.03368021547794342
4509,0.033690858632326126
4510,0.033694490790367126
4511,0.03368592634797096
4512,0.03369055315852165
4513,0.033664338290691376
4514,0.033688291907310486
4515,0.03369702398777008
4516,0.03367770463228226
4517,0.033708274364471436
4518,0.033675666898489
4519,0.03367199748754501
4520,0.03370136395096779
4521,0.03367673605680466
4522,0.03369155898690224
4523,0.03367605432868004
4524,0.033681999891996384
4525,0.033679284155368805
4526,0.03370000049471855
4527,0.03367787227034569
4528,0.033682744950056076
4529,0.033680226653814316
4530,0.033693473786115646
4531,0.033673811703920364
4532,0.033685434609651566
4533,0.03367723524570465
4534,0.03368445858359337
4535,0.03368689864873886
4536,0.03368961438536644
4537,0.03368798643350601
4538,0.03368350863456726
4539,0.03367461636662483
4540,0.033694252371788025
4541,0.03367185965180397
4542,0.03369775786995888
4543,0.03366965055465698
4544,0.033677246421575546
4545,0.033682264387607574
4546,0.03369993716478348
4547,0.033681757748126984
4548,0.0336788035929203
4549,0.0336708202958107
4550,0.033681388944387436
4551,0.03369797766208649
4552,0.033678386360406876
4553,0.03367610648274422
4554,0.03367473930120468
4555,0.03369934484362602
4556,0.033673327416181564
4557,0.03369684889912605
4558,0.03368508443236351
4559,0.03367036581039429
4560,0.033697083592414856
4561,0.03367328643798828
4562,0.03369397297501564
4563,0.03367571160197258
4564,0.03368165343999863
4565,0.03367844969034195
4566,0.03368924558162689
4567,0.03369920700788498
4568,0.033674802631139755
4569,0.03368859365582466
4570,0.03366719186306
4571,0.03369291499257088
4572,0.03367326408624649
4573,0.03368605300784111
4574,0.03368347883224487
4575,0.03367193415760994
4576,0.033696819096803665
4577,0.03367454558610916
4578,0.03368363529443741
4579,0.03367890790104866
4580,0.033666450530290604
4581,0.033680714666843414
4582,0.033683255314826965
4583,0.03368350863456726
4584,0.03366846591234207
4585,0.03367263823747635
4586,0.033680520951747894
4587,0.03369537368416786
4588,0.03368571028113365
4589,0.033660534769296646
4590,0.03365830332040787
4591,0.03367691859602928
4592,0.03368828818202019
4593,0.0336834117770195
4594,0.03367684781551361
4595,0.0336613766849041
4596,0.03367246314883232
4597,0.03368509188294411
4598,0.033690597862005234
4599,0.0336759053170681
4600,0.03367241844534874
4601,0.03367840126156807
4602,0.03367125242948532
4603,0.0336742140352726
4604,0.033682454377412796
4605,0.033678293228149414
4606,0.03368372470140457
4607,0.03366849943995476
4608,0.03366488963365555
4609,0.03368803858757019
4610,0.03367927670478821
4611,0.03367304429411888
4612,0.03366963937878609
4613,0.03367279842495918
4614,0.033684663474559784
4615,0.03366963565349579
4616,0.03368506580591202
4617,0.03367949649691582
4618,0.03367122262716293
4619,0.033680304884910583
4620,0.033674418926239014
4621,0.03368106111884117
4622,0.03367546945810318
4623,0.033681612461805344
4624,0.033665988594293594
4625,0.03367605432868004
4626,0.03368299454450607
4627,0.033658239990472794
4628,0.033687103539705276
4629,0.03367721289396286
4630,0.03367536514997482
4631,0.03367921710014343
4632,0.033665433526039124
4633,0.033675987273454666
4634,0.033668141812086105
4635,0.03367288038134575
4636,0.033666595816612244
4637,0.0336739681661129
4638,0.033664997667074203
4639,0.03367561474442482
4640,0.03368139639496803
4641,0.033672213554382324
4642,0.033668529242277145
4643,0.033669669181108475
4644,0.03367149829864502
4645,0.03367042541503906
4646,0.033674344420433044
4647,0.03367827460169792
4648,0.03367555886507034
4649,0.03368274122476578
4650,0.03366874158382416
4651,0.033670853823423386
4652,0.033674608916044235
4653,0.03366629779338837
4654,0.03366849198937416
4655,0.03367522731423378
4656,0.03367346152663231
4657,0.0336739644408226
4658,0.03367103636264801
4659,0.03366626054048538
4660,0.033658694475889206
4661,0.033686328679323196
4662,0.03365650400519371
4663,0.03367837518453598
4664,0.033665794879198074
4665,0.033671192824840546
4666,0.033668965101242065
4667,0.033666666597127914
4668,0.03366715833544731
4669,0.03366956114768982
4670,0.03367083519697189
4671,0.03367268294095993
4672,0.03367352858185768
4673,0.03367279842495918
4674,0.03366270661354065
4675,0.03367393836379051
4676,0.033675335347652435
4677,0.03366883844137192
4678,0.033667389303445816
4679,0.033665020018815994
4680,0.03365796059370041
4681,0.03368057310581207
4682,0.033667098730802536
4683,0.03366018459200859
4684,0.033671483397483826
4685,0.03365911543369293
4686,0.03367738425731659
4687,0.033667948096990585
4688,0.03366677835583687
4689,0.03366011381149292
4690,0.033661115914583206
4691,0.0336759015917778
4692,0.033664144575595856
4693,0.03366810083389282
4694,0.03367612883448601
4695,0.03366218879818916
4696,0.03366326540708542
4697,0.033665746450424194
4698,0.03366324305534363
4699,0.03367755562067032
4700,0.033655282109975815
4701,0.0336608961224556
4702,0.03366762399673462
4703,0.033670879900455475
4704,0.03366231173276901
4705,0.033666614443063736
4706,0.03366999328136444
4707,0.03366898372769356
4708,0.03366021066904068
4709,0.03366805613040924
4710,0.033658258616924286
4711,0.03366442024707794
4712,0.033673036843538284
4713,0.033668022602796555
4714,0.03366768732666969
4715,0.03367294371128082
4716,0.03366665169596672
4717,0.03365446627140045
4718,0.03366139531135559
4719,0.03366580978035927
4720,0.03366765007376671
4721,0.033665940165519714
4722,0.03366316854953766
4723,0.03365645557641983
4724,0.03366467356681824
4725,0.033660586923360825
4726,0.03366415575146675
4727,0.03366692736744881
4728,0.03365829214453697
4729,0.033673714846372604
4730,0.03367674723267555
4731,0.033663176000118256
4732,0.033669695258140564
4733,0.03365330025553703
4734,0.03366557136178017
4735,0.03368234261870384
4736,0.033657368272542953
4737,0.033664487302303314
4738,0.03367677330970764
4739,0.0336574986577034
4740,0.03364957869052887
4741,0.03368052840232849
4742,0.033660609275102615
4743,0.0336664542555809
4744,0.03366398811340332
4745,0.03365268558263779
4746,0.03366110846400261
4747,0.03366499021649361
4748,0.03367128223180771
4749,0.033653922379016876
4750,0.033671312034130096
4751,0.03365170583128929
4752,0.03367531672120094
4753,0.03365446254611015
4754,0.03367164731025696
4755,0.03366296738386154
4756,0.033664342015981674
4757,0.033654410392045975
4758,0.033671777695417404
4759,0.033658336848020554
4760,0.03367600962519646
4761,0.03365982323884964
4762,0.03366126865148544
4763,0.033656951040029526
4764,0.03366248682141304
4765,0.033650368452072144
4766,0.03367104008793831
4767,0.03366494178771973
4768,0.03366117924451828
4769,0.03366846963763237
4770,0.03363717719912529
4771,0.03367244824767113
4772,0.03366595506668091
4773,0.03366971015930176
4774,0.033666372299194336
4775,0.03364642709493637
4776,0.03366996720433235
4777,0.0336604043841362
4778,0.033672261983156204
4779,0.033655568957328796
4780,0.033648811280727386
4781,0.033669840544462204
4782,0.03365754708647728
4783,0.03365679457783699
4784,0.033676665276288986
4785,0.03367171436548233
4786,0.033647406846284866
4787,0.03365321829915047
4788,0.03364387899637222
4789,0.03367350250482559
4790,0.03368542715907097
4791,0.03366035223007202
4792,0.0336441732943058
4793,0.03364972770214081
4794,0.03367059305310249
4795,0.03367237746715546
4796,0.033668532967567444
4797,0.03363952785730362
4798,0.03365005552768707
4799,0.03366773575544357
4800,0.03367822617292404
4801,0.03366626426577568
4802,0.03366859629750252
4803,0.03363939747214317
4804,0.033656179904937744
4805,0.03367023915052414
4806,0.033665552735328674
4807,0.0336536206305027
4808,0.033643938601017
4809,0.03366188704967499
4810,0.03366417810320854
4811,0.03368072584271431
4812,0.03365817293524742
4813,0.03365128114819527
4814,0.03364044055342674
4815,0.03366362676024437
4816,0.03366350010037422
4817,0.03366737812757492
4818,0.03365274518728256
4819,0.03365952894091606
4820,0.033654943108558655
4821,0.03366239741444588
4822,0.033662136644124985
4823,0.03366531804203987
4824,0.03366388753056526
4825,0.03366450220346451
4826,0.03363770246505737
4827,0.03367127850651741
4828,0.03366023302078247
4829,0.03366485610604286
4830,0.0336492545902729
4831,0.03365251049399376
4832,0.033645570278167725
4833,0.03365166112780571
4834,0.03365610912442207
4835,0.033674534410238266
4836,0.03366312012076378
4837,0.033655717968940735
4838,0.03365304321050644
4839,0.03365955874323845
4840,0.03367335721850395
4841,0.033643994480371475
4842,0.03365718573331833
4843,0.03364706411957741
4844,0.03366086632013321
4845,0.03366336598992348
4846,0.03365215286612511
4847,0.03366980329155922
4848,0.033644936978816986
4849,0.0336621031165123
4850,0.03364986926317215
4851,0.03366293013095856
4852,0.03367239981889725
4853,0.03364765644073486
4854,0.03365946188569069
4855,0.033649008721113205
4856,0.03367651626467705
4857,0.03366447240114212
4858,0.033648885786533356
4859,0.0336516872048378
4860,0.03364953398704529
4861,0.03366313874721527
4862,0.033660076558589935
4863,0.03365974500775337
4864,0.03364753723144531
4865,0.033646874129772186
4866,0.03367207571864128
4867,0.03364887833595276
4868,0.033657219260931015
4869,0.0336490161716938
4870,0.03364652767777443
4871,0.0336507186293602
4872,0.03364461287856102
4873,0.03366626799106598
4874,0.03365699574351311
4875,0.03364867344498634
4876,0.033653199672698975
4877,0.03364178165793419
4878,0.03365709260106087
4879,0.03365638852119446
4880,0.03364214301109314
4881,0.0336575023829937
4882,0.033661823719739914
4883,0.03366703912615776
4884,0.03365499526262283
4885,0.03364557400345802
4886,0.03365321829915047
4887,0.033647410571575165
4888,0.033651016652584076
4889,0.03365369886159897
4890,0.03364696353673935
4891,0.03365166112780571
4892,0.033652693033218384
4893,0.0336468480527401
4894,0.03367343544960022
4895,0.03362516686320305
4896,0.03364673629403114
4897,0.033652134239673615
4898,0.0336526483297348
4899,0.033661939203739166
4900,0.03365056961774826
4901,0.03364422544836998
4902,0.03364020958542824
4903,0.033648233860731125
4904,0.03366263955831528
4905,0.033654533326625824
4906,0.03364294022321701
4907,0.033633872866630554
4908,0.033641714602708817
4909,0.033669788390398026
4910,0.033637821674346924
4911,0.03364381939172745
4912,0.033658117055892944
4913,0.03364191949367523
4914,0.033659789711236954
4915,0.03364720568060875
4916,0.033641617745161057
4917,0.03365927189588547
4918,0.03363983705639839
4919,0.03364821895956993
4920,0.03365117684006691
4921,0.03365011513233185
4922,0.033653657883405685
4923,0.033638935536146164
4924,0.03363664448261261
4925,0.03365326672792435
4926,0.033658191561698914
4927,0.03365248441696167
4928,0.033655863255262375
4929,0.03363599255681038
4930,0.03364793211221695
4931,0.03365248814225197
4932,0.033639274537563324
4933,0.033640842884778976
4934,0.03364967927336693
4935,0.033651094883680344
4936,0.033651094883680344
4937,0.03365325927734375
4938,0.03363986685872078
4939,0.03364576771855354
4940,0.03366011753678322
4941,0.033640019595623016
4942,0.033634863793849945
4943,0.03365478664636612
4944,0.03364968299865723
4945,0.03365722671151161
4946,0.03365202993154526
4947,0.03363727778196335
4948,0.03364301100373268
4949,0.03365866839885712
4950,0.03364412859082222
4951,0.03364630043506622
4952,0.033648110926151276
4953,0.0336453840136528
4954,0.03365070000290871
4955,0.03363596275448799
4956,0.033652763813734055
4957,0.03365391865372658
4958,0.03365221247076988
4959,0.03364561125636101
4960,0.03364083543419838
4961,0.03364896401762962
4962,0.03366229683160782
4963,0.033645149320364
4964,0.03364969789981842
4965,0.03363964334130287
4966,0.03364167734980583
4967,0.03365083411335945
4968,0.0336366705596447
4969,0.03366263955831528
4970,0.033652372658252716
4971,0.03364880010485649
4972,0.0336446613073349
4973,0.0336296446621418
4974,0.03364870697259903
4975,0.03365040570497513
4976,0.0336545929312706
4977,0.033631581813097
4978,0.033641405403614044
4979,0.0336470827460289
4980,0.03364945948123932
4981,0.03366406634449959
4982,0.03363648056983948
4983,0.03360686078667641
4984,0.03366970643401146
4985,0.03365781158208847
4986,0.03367059677839279
4987,0.03362548351287842
4988,0.0336109921336174
4989,0.03364329785108566
4990,0.03365447744727135
4991,0.03366720676422119
4992,0.0336342491209507
4993,0.03362375497817993
4994,0.03366295248270035
4995,0.033651866018772125
4996,0.033670127391815186
4997,0.03364578261971474
4998,0.0336126908659935
4999,0.033639613538980484
5000,0.03364313766360283
5001,0.03365763649344444
5002,0.033668920397758484
5003,0.03362700343132019
5004,0.0336170457303524
5005,0.03366442769765854
5006,0.03365059569478035
5007,0.03365901857614517
5008,0.033632148057222366
5009,0.03361513093113899
5010,0.033644307404756546
5011,0.033672135323286057
5012,0.033665359020233154
5013,0.03362022340297699
5014,0.033640436828136444
5015,0.03361992910504341
5016,0.03366014361381531
5017,0.033671438694000244
5018,0.033633116632699966
5019,0.03363707289099693
5020,0.03365200385451317
5021,0.033646970987319946
5022,0.033641964197158813
5023,0.033648181706666946
5024,0.0336311012506485
5025,0.03363383561372757
5026,0.033667247742414474
5027,0.033649686723947525
5028,0.03365352749824524
5029,0.03363608568906784
5030,0.03363610804080963
5031,0.03363868221640587
5032,0.03365753963589668
5033,0.033644985407590866
5034,0.03364579379558563
5035,0.03363868594169617
5036,0.03363844007253647
5037,0.03365367278456688
5038,0.03365524485707283
5039,0.03363422676920891
5040,0.03364897146821022
5041,0.033638808876276016
5042,0.033650364726781845
5043,0.03366086259484291
5044,0.03362613543868065
5045,0.033629417419433594
5046,0.03364419937133789
5047,0.033651940524578094
5048,0.033647891134023666
5049,0.03363915532827377
5050,0.03363579884171486
5051,0.033636175096035004
5052,0.033656638115644455
5053,0.03363253176212311
5054,0.0336405411362648
5055,0.0336538627743721
5056,0.033651385456323624
5057,0.03364020213484764
5058,0.0336398109793663
5059,0.03365391865372658
5060,0.0336434468626976
5061,0.03364400938153267
5062,0.03364255279302597
5063,0.03363565355539322
5064,0.03365588188171387
5065,0.03366289287805557
5066,0.03363828361034393
5067,0.03364107012748718
5068,0.033624451607465744
5069,0.0336439311504364
5070,0.03364052623510361
5071,0.03365211561322212
5072,0.0336436964571476
5073,0.03362477570772171
5074,0.03364140912890434
5075,0.03365005552768707
5076,0.03365716710686684
5077,0.03362463414669037
5078,0.03362281620502472
5079,0.033632051199674606
5080,0.03365733474493027
5081,0.03366435691714287
5082,0.03363741561770439
5083,0.03362289071083069
5084,0.033636949956417084
5085,0.033645037561655045
5086,0.0336495079100132
5087,0.03364872932434082
5088,0.03362485393881798
5089,0.033623818308115005
5090,0.033638954162597656
5091,0.03365916758775711
5092,0.033660270273685455
5093,0.03363223373889923
5094,0.03363035246729851
5095,0.03362960368394852
5096,0.03365630656480789
5097,0.033662982285022736
5098,0.03362319990992546
5099,0.03361174464225769
5100,0.0336373969912529
5101,0.033652372658252716
5102,0.03366387262940407
5103,0.03364095091819763
5104,0.03362653777003288
5105,0.033611960709095
5106,0.03365621715784073
5107,0.03362508490681648
5108,0.03365601599216461
5109,0.03361378610134125
5110,0.03364189341664314
5111,0.033638980239629745
5112,0.033671215176582336
5113,0.0336342491209507
5114,0.03363072872161865
5115,0.03362775966525078
5116,0.033625781536102295
5117,0.033655621111392975
5118,0.033651579171419144
5119,0.033651337027549744
5120,0.033626895397901535
5121,0.03364235535264015
5122,0.03362613171339035
5123,0.03364560753107071
5124,0.03364688530564308
5125,0.03361723572015762
