epoch,loss
233,0.016016753390431404
234,0.01593056507408619
235,0.015843629837036133
236,0.015757601708173752
237,0.015673432499170303
238,0.015583003871142864
239,0.015502365306019783
240,0.015418662689626217
241,0.015330503694713116
242,0.01524921040982008
243,0.015167845413088799
244,0.015080360695719719
245,0.015003263019025326
246,0.014916758984327316
247,0.014834078028798103
248,0.014754263684153557
249,0.01467057503759861
250,0.014591299928724766
251,0.014511073008179665
252,0.014426348730921745
253,0.014351705089211464
254,0.014273756183683872
255,0.014193720184266567
256,0.014113289304077625
257,0.014036828652024269
258,0.013956495560705662
259,0.013877243734896183
260,0.013798955827951431
261,0.0137228574603796
262,0.013642500154674053
263,0.013568243943154812
264,0.013491027057170868
265,0.013411534018814564
266,0.013332780450582504
267,0.013260493054986
268,0.01317948754876852
269,0.013103663921356201
270,0.013028554618358612
271,0.01294994167983532
272,0.012876152992248535
273,0.012798667885363102
274,0.012724556028842926
275,0.01264415867626667
276,0.01256985031068325
277,0.012497533112764359
278,0.012420842424035072
279,0.012345253489911556
280,0.012270611710846424
281,0.012196878902614117
282,0.012123038992285728
283,0.012047712691128254
284,0.01197249535471201
285,0.011899793520569801
286,0.011826429516077042
287,0.011751088313758373
288,0.011675703339278698
289,0.011604979634284973
290,0.011531863361597061
291,0.01145632192492485
292,0.011388465762138367
293,0.011314811185002327
294,0.011241262778639793
295,0.011171207763254642
296,0.011096606962382793
297,0.011027628555893898
298,0.010953362099826336
299,0.01088667381554842
300,0.010817542672157288
301,0.01074798870831728
302,0.010675149038434029
303,0.010603883303701878
304,0.010534944012761116
305,0.010466503910720348
306,0.010399026796221733
307,0.01033380813896656
308,0.010262381285429
309,0.010194840840995312
310,0.010124736465513706
311,0.01006312109529972
312,0.009994059801101685
313,0.0099286288022995
314,0.00986354611814022
315,0.009797265753149986
316,0.009732224978506565
317,0.009669141843914986
318,0.00960539747029543
319,0.009541544131934643
320,0.009479456581175327
321,0.009416744112968445
322,0.009358483366668224
323,0.009293979965150356
324,0.009235747158527374
325,0.009174131788313389
326,0.009115477092564106
327,0.009058434516191483
328,0.00900054257363081
329,0.00894341990351677
330,0.008885577321052551
331,0.008829137310385704
332,0.008772504515945911
333,0.008716342970728874
334,0.008661996573209763
335,0.008611226454377174
336,0.008555742911994457
337,0.008502542972564697
338,0.008452476933598518
339,0.008403590880334377
340,0.008349115960299969
341,0.008297916501760483
342,0.008248990401625633
343,0.008204196579754353
344,0.00815674290060997
345,0.008105060085654259
346,0.008065362460911274
347,0.008016876876354218
348,0.007968032732605934
349,0.007927054539322853
350,0.007882391102612019
351,0.00783928856253624
352,0.007796369958668947
353,0.007755720987915993
354,0.007715829182416201
355,0.007672952488064766
356,0.007634426467120647
357,0.007597202435135841
358,0.007558213546872139
359,0.007520801387727261
360,0.007483209017664194
361,0.007449571043252945
362,0.007410963531583548
363,0.007374201901257038
364,0.007341643795371056
365,0.007313069421797991
366,0.007278239354491234
367,0.007245786488056183
368,0.00721290148794651
369,0.0071809617802500725
370,0.007150072604417801
371,0.007119171321392059
372,0.0070901792496442795
373,0.007062150165438652
374,0.007033098954707384
375,0.007005408871918917
376,0.006980499252676964
377,0.006954713724553585
378,0.006926809903234243
379,0.006901734974235296
380,0.006875624880194664
381,0.006851621437817812
382,0.006826435681432486
383,0.006803837604820728
384,0.0067809647880494595
385,0.006759474519640207
386,0.006734251044690609
387,0.006718186661601067
388,0.00669602258130908
389,0.0066754319705069065
390,0.00665254658088088
391,0.00663713226094842
392,0.006617825478315353
393,0.006598153617233038
394,0.006578818894922733
395,0.006558791268616915
396,0.006539787165820599
397,0.00652878824621439
398,0.006511845160275698
399,0.006491720676422119
400,0.006476735230535269
401,0.006459410302340984
402,0.006446535233408213
403,0.0064315469935536385
404,0.006416168063879013
405,0.006402461789548397
406,0.006386720575392246
407,0.006372569128870964
408,0.006357905920594931
409,0.00634337542578578
410,0.006331105250865221
411,0.00631598848849535
412,0.0063049569725990295
413,0.006289949640631676
414,0.0062823789194226265
415,0.006268920376896858
416,0.006256169639527798
417,0.006245497148483992
418,0.006233992986381054
419,0.006223528645932674
420,0.006208678707480431
421,0.0062006437219679356
422,0.0061905886977910995
423,0.006180797703564167
424,0.006167386192828417
425,0.006158055737614632
426,0.006147640757262707
427,0.006140048615634441
428,0.0061273397877812386
429,0.006116338539868593
430,0.0061078364960849285
431,0.0060981884598731995
432,0.006087504327297211
433,0.006079270038753748
434,0.006068897433578968
435,0.00606208760291338
436,0.006048631388694048
437,0.006047448609024286
438,0.006034818943589926
439,0.006026805844157934
440,0.006019840482622385
441,0.006006931886076927
442,0.0059981276281178
443,0.005993564613163471
444,0.005980806425213814
445,0.005975611507892609
446,0.005965320393443108
447,0.005959495902061462
448,0.005949217826128006
449,0.005946392193436623
450,0.005935695953667164
451,0.005925541277974844
452,0.005919135175645351
453,0.00591275654733181
454,0.005900411866605282
455,0.005897844210267067
456,0.005887944251298904
457,0.005882334895431995
458,0.0058708409778773785
459,0.005864767823368311
460,0.005856266710907221
461,0.005847242660820484
462,0.005845782812684774
463,0.0058391885831952095
464,0.005829789210110903
465,0.0058191195130348206
466,0.00581516744568944
467,0.005807171110063791
468,0.005801780615001917
469,0.005796455778181553
470,0.005789888557046652
471,0.0057822102680802345
472,0.005769653245806694
473,0.005767616908997297
474,0.005762672517448664
475,0.005756181199103594
476,0.005747049581259489
477,0.005742594599723816
478,0.0057334681041538715
479,0.005728965159505606
480,0.005720819812268019
481,0.005714759696274996
482,0.005710761994123459
483,0.005698885768651962
484,0.005696666426956654
485,0.005689181853085756
486,0.005682964343577623
487,0.005677364766597748
488,0.005673209670931101
489,0.005663292482495308
490,0.005661722272634506
491,0.0056516933254897594
492,0.005649263970553875
493,0.00563989020884037
494,0.0056365844793617725
495,0.005628963932394981
496,0.0056232428178191185
497,0.005616934038698673
498,0.00561240129172802
499,0.005606965161859989
500,0.005597915034741163
501,0.005593432579189539
502,0.005587805062532425
503,0.005581678822636604
504,0.005577031522989273
505,0.005574881099164486
506,0.005568545777350664
507,0.005558576434850693
508,0.0055521768517792225
509,0.005549309775233269
510,0.00554443197324872
511,0.005537079647183418
512,0.005528872366994619
513,0.0055260490626096725
514,0.005524720065295696
515,0.005517491139471531
516,0.005508682690560818
517,0.005503476597368717
518,0.005501130595803261
519,0.005494952201843262
520,0.005494427401572466
521,0.0054875751957297325
522,0.005480516701936722
523,0.005479989107698202
524,0.005472700111567974
525,0.0054640620946884155
526,0.005460651591420174
527,0.005455625243484974
528,0.005449826829135418
529,0.0054459343664348125
530,0.005441571120172739
531,0.005433776415884495
532,0.005429471377283335
533,0.005427160765975714
534,0.005423975642770529
535,0.005415331572294235
536,0.005410201847553253
537,0.005407639779150486
538,0.0053990427404642105
539,0.005393580999225378
540,0.005388663150370121
541,0.005382962059229612
542,0.005378952715545893
543,0.005376158747822046
544,0.005372937768697739
545,0.005366335157305002
546,0.005362772382795811
547,0.00535976979881525
548,0.005354202352464199
549,0.005349130369722843
550,0.0053452374413609505
551,0.005338400136679411
552,0.005334187764674425
553,0.005328790750354528
554,0.005322598852217197
555,0.005322508979588747
556,0.005316459108144045
557,0.005309024825692177
558,0.005306748207658529
559,0.0053019835613667965
560,0.005298595409840345
561,0.005293022841215134
562,0.005289382766932249
563,0.005284972954541445
564,0.005276940297335386
565,0.005275045987218618
566,0.005270231049507856
567,0.005265592597424984
568,0.0052616186439991
569,0.005260552745312452
570,0.005255186464637518
571,0.0052497126162052155
572,0.005243060179054737
573,0.0052413903176784515
574,0.005233414005488157
575,0.005230153910815716
576,0.005225182976573706
577,0.005220786668360233
578,0.005217970348894596
579,0.005213438533246517
580,0.005211737006902695
581,0.005202445667237043
582,0.005200996063649654
583,0.00519544817507267
584,0.005188844632357359
585,0.005187198519706726
586,0.00518322316929698
587,0.00517588434740901
588,0.005172878969460726
589,0.0051696463488042355
590,0.005166100803762674
591,0.005160665139555931
592,0.005157892592251301
593,0.00515385577455163
594,0.00514864269644022
595,0.0051435925997793674
596,0.005139805842190981
597,0.005139675457030535
598,0.005132235586643219
599,0.005129401572048664
600,0.005127954762428999
601,0.005115162115544081
602,0.005113862920552492
603,0.0051112184301018715
604,0.005107867997139692
605,0.005098073743283749
606,0.005101035349071026
607,0.00509526114910841
608,0.005092523526400328
609,0.005085208918899298
610,0.00508185476064682
611,0.005077951122075319
612,0.005075346678495407
613,0.0050724041648209095
614,0.005064195487648249
615,0.005063700955361128
616,0.0050574117340147495
617,0.0050521972589194775
618,0.005049414001405239
619,0.0050443788059055805
620,0.005040607415139675
621,0.005031969398260117
622,0.005030253902077675
623,0.005029222462326288
624,0.005022009368985891
625,0.0050200726836919785
626,0.005019523203372955
627,0.0050115701742470264
628,0.0050080991350114346
629,0.005003894679248333
630,0.004998450167477131
631,0.0049932547844946384
632,0.004991657100617886
633,0.00498584657907486
634,0.004982785787433386
635,0.004980266559869051
636,0.004973376169800758
637,0.004969421774148941
638,0.004967034794390202
639,0.0049603404477238655
640,0.004956827964633703
641,0.0049558053724467754
642,0.004950894042849541
643,0.004946568515151739
644,0.004940461833029985
645,0.004939037840813398
646,0.004934159107506275
647,0.00493003660812974
648,0.004928446840494871
649,0.004920979030430317
650,0.004919244907796383
651,0.004912171978503466
652,0.004911720287054777
653,0.004905421752482653
654,0.004904522560536861
655,0.004897089209407568
656,0.004891552962362766
657,0.0048919557593762875
658,0.0048833852633833885
659,0.004881870932877064
660,0.004879866726696491
661,0.004872174002230167
662,0.0048679206520318985
663,0.004866506904363632
664,0.004859863314777613
665,0.004859595559537411
666,0.004856605548411608
667,0.004847048781812191
668,0.004845045041292906
669,0.004841117188334465
670,0.00483408709987998
671,0.00483201676979661
672,0.00482530752196908
673,0.00482503417879343
674,0.00482223043218255
675,0.004814981948584318
676,0.004810756072402
677,0.004808851983398199
678,0.0048050470650196075
679,0.004800948314368725
680,0.004794170614331961
681,0.004787107463926077
682,0.004786965902894735
683,0.004782523959875107
684,0.004777487367391586
685,0.004770040046423674
686,0.00476866727694869
687,0.004763299133628607
688,0.004762392956763506
689,0.004754642024636269
690,0.00475390674546361
691,0.004750235937535763
692,0.004742496181279421
693,0.00474046915769577
694,0.0047363704070448875
695,0.004733943846076727
696,0.004725279752165079
697,0.004725118633359671
698,0.004719445016235113
699,0.004714148119091988
700,0.0047104558907449245
701,0.0047072554007172585
702,0.00470321299508214
703,0.004699100740253925
704,0.004690798930823803
705,0.004683540668338537
706,0.004685629159212112
707,0.004683772101998329
708,0.004679106175899506
709,0.004671756643801928
710,0.0046683428809046745
711,0.0046620299108326435
712,0.004661767277866602
713,0.004659879952669144
714,0.0046534463763237
715,0.004649610258638859
716,0.004643197637051344
717,0.004637191537767649
718,0.0046368916518986225
719,0.004629021044820547
720,0.004629127681255341
721,0.004619919694960117
722,0.0046180314384400845
723,0.004611635114997625
724,0.004606427624821663
725,0.004605584777891636
726,0.004595930688083172
727,0.004593064542859793
728,0.004590828437358141
729,0.004586590453982353
730,0.004579526837915182
731,0.004577263258397579
732,0.004574041813611984
733,0.004566570278257132
734,0.004562838934361935
735,0.0045570568181574345
736,0.004559232387691736
737,0.0045485179871320724
738,0.004545930307358503
739,0.004540066700428724
740,0.004536498803645372
741,0.004531575832515955
742,0.004531180951744318
743,0.004527552053332329
744,0.0045201038010418415
745,0.0045090122148394585
746,0.004514213185757399
747,0.004507278557866812
748,0.004503446631133556
749,0.0044943103566765785
750,0.004490658640861511
751,0.004486434627324343
752,0.004485264420509338
753,0.004477737937122583
754,0.004475413355976343
755,0.004469018429517746
756,0.004465272184461355
757,0.004462528973817825
758,0.004455035086721182
759,0.004452543333172798
760,0.004449280444532633
761,0.004444850608706474
762,0.004435641225427389
763,0.004432695917785168
764,0.004426477011293173
765,0.004422231577336788
766,0.004423136357218027
767,0.004411771893501282
768,0.004409891553223133
769,0.004408915527164936
770,0.0044017937034368515
771,0.004397820681333542
772,0.004394568037241697
773,0.004390198737382889
774,0.004383201710879803
775,0.004380118101835251
776,0.0043768626637756824
777,0.004372163210064173
778,0.004364512395113707
779,0.004361471626907587
780,0.004355732351541519
781,0.004350714851170778
782,0.0043465010821819305
783,0.004343237727880478
784,0.0043390048667788506
785,0.004333821125328541
786,0.004332054406404495
787,0.00432090787217021
788,0.004321437794715166
789,0.004316140431910753
790,0.004312147852033377
791,0.004309391137212515
792,0.004299824591726065
793,0.004299616441130638
794,0.004292232915759087
795,0.004285459406673908
796,0.004285342060029507
797,0.00427692336961627
798,0.004272996447980404
799,0.004267586395144463
800,0.004262059461325407
801,0.0042619165033102036
802,0.004255917854607105
803,0.004253353923559189
804,0.004245892632752657
805,0.0042449408210814
806,0.004239467903971672
807,0.004233112093061209
808,0.0042296769097447395
809,0.004226825665682554
810,0.004221818875521421
811,0.004218952264636755
812,0.004210189916193485
813,0.004209193866699934
814,0.004203587304800749
815,0.004197033122181892
816,0.00419416930526495
817,0.004190337378531694
818,0.004185609053820372
819,0.004178024362772703
820,0.004176655784249306
821,0.004171354230493307
822,0.0041684117168188095
823,0.004166110418736935
824,0.004159432835876942
825,0.004152911715209484
826,0.0041519030928611755
827,0.004144326318055391
828,0.004138586111366749
829,0.004133857786655426
830,0.004134467802941799
831,0.0041273958049714565
832,0.00412420928478241
833,0.0041208150796592236
834,0.004114573821425438
835,0.0041119372472167015
836,0.00410721730440855
837,0.004096433520317078
838,0.004096090327948332
839,0.00409443536773324
840,0.0040875687263906
841,0.004085273947566748
842,0.004075405187904835
843,0.004074625670909882
844,0.004070088267326355
845,0.004065933637320995
846,0.004061143845319748
847,0.004054717253893614
848,0.0040506296791136265
849,0.0040464927442371845
850,0.00404234929010272
851,0.0040402766317129135
852,0.004037966951727867
853,0.00402865232899785
854,0.004026729613542557
855,0.004023827612400055
856,0.0040230518206954
857,0.004011904820799828
858,0.0040093823336064816
859,0.004005521535873413
860,0.004000484477728605
861,0.0039984919130802155
862,0.003992475103586912
863,0.003991995472460985
864,0.003983417060226202
865,0.003979966044425964
866,0.003979923203587532
867,0.003973040264099836
868,0.00397153478115797
869,0.0039645107463002205
870,0.003963841125369072
871,0.003956853412091732
872,0.003952164202928543
873,0.003947559278458357
874,0.003943410702049732
875,0.003940809518098831
876,0.0039353156462311745
877,0.003933780826628208
878,0.003929233644157648
879,0.003924879711121321
880,0.003919566981494427
881,0.003915261477231979
882,0.003911144100129604
883,0.0039054302033036947
884,0.0039031989872455597
885,0.0039014306385070086
886,0.0038974371273070574
887,0.0038912356831133366
888,0.0038903646636754274
889,0.00388153875246644
890,0.003881859127432108
891,0.003876753617078066
892,0.0038739326409995556
893,0.0038668455090373755
894,0.0038668690249323845
895,0.0038560419343411922
896,0.003856776747852564
897,0.0038526058197021484
898,0.003847619518637657
899,0.003845356171950698
900,0.0038400848861783743
901,0.0038389968685805798
902,0.0038321795873343945
903,0.003829171182587743
904,0.003822609083727002
905,0.0038223674055188894
906,0.0038195971865206957
907,0.0038153245113790035
908,0.00381391285918653
909,0.003807883244007826
910,0.0038035926409065723
911,0.0037954370491206646
912,0.0037947804667055607
913,0.003793339943513274
914,0.003790467046201229
915,0.003784432541579008
916,0.0037801465950906277
917,0.003776123048737645
918,0.0037707865703850985
919,0.0037670352030545473
920,0.0037658095825463533
921,0.0037599937058985233
922,0.0037537983153015375
923,0.0037524814251810312
924,0.0037482925690710545
925,0.0037431276869028807
926,0.003741680644452572
927,0.003736110869795084
928,0.003733993275091052
929,0.003727524308487773
930,0.0037240260280668736
931,0.003724005538970232
932,0.003717408748343587
933,0.00371673796325922
934,0.0037106876261532307
935,0.003707697382196784
936,0.0037037739530205727
937,0.0036975594703108072
938,0.0036926623433828354
939,0.003687480231747031
940,0.0036841100081801414
941,0.0036827081348747015
942,0.00368359312415123
943,0.0036762957461178303
944,0.0036718735937029123
945,0.0036687145475298166
946,0.003666562493890524
947,0.0036597803700715303
948,0.0036574385594576597
949,0.003652110230177641
950,0.003645517397671938
951,0.0036440526600927114
952,0.0036419802345335484
953,0.0036355971824377775
954,0.0036307720001786947
955,0.003628397826105356
956,0.0036266306415200233
957,0.003617532318457961
958,0.0036176093854010105
959,0.003614227520301938
960,0.003609801409766078
961,0.003600908210501075
962,0.0035982602275907993
963,0.003595526795834303
964,0.003592374036088586
965,0.003591570071876049
966,0.0035854324232786894
967,0.0035796905867755413
968,0.0035712714307010174
969,0.003570876084268093
970,0.0035674762912094593
971,0.003560864133760333
972,0.0035595360677689314
973,0.003553688758984208
974,0.0035524279810488224
975,0.0035466961562633514
976,0.00354442885145545
977,0.003540477016940713
978,0.003535824827849865
979,0.0035290508531033993
980,0.0035253968089818954
981,0.00352339050732553
982,0.0035174302756786346
983,0.003511789720505476
984,0.0035092164762318134
985,0.0035050513688474894
986,0.003501618281006813
987,0.003494624048471451
988,0.003496534889563918
989,0.003484593005850911
990,0.0034824612084776163
991,0.003477811347693205
992,0.003475665580481291
993,0.003468124195933342
994,0.0034644855186343193
995,0.0034618901554495096
996,0.0034587541595101357
997,0.0034509128890931606
998,0.0034510635305196047
999,0.003449456999078393
1000,0.0034379081334918737
1001,0.0034325923770666122
1002,0.0034308733884245157
1003,0.0034252756740897894
1004,0.0034188218414783478
1005,0.0034168001729995012
1006,0.003409493714570999
1007,0.0034060743637382984
1008,0.0034058892633765936
1009,0.0033972538076341152
1010,0.0033919955603778362
1011,0.0033877501264214516
1012,0.003381808288395405
1013,0.0033785211853682995
1014,0.003372717183083296
1015,0.0033669855911284685
1016,0.0033633525017648935
1017,0.003355699358507991
1018,0.003356148721650243
1019,0.0033465190790593624
1020,0.0033390067983418703
1021,0.003335091285407543
1022,0.0033344891853630543
1023,0.003324046963825822
1024,0.003319177310913801
1025,0.0033181756734848022
1026,0.003312102984637022
1027,0.003306838683784008
1028,0.003299800679087639
1029,0.0032968707382678986
1030,0.003288747975602746
1031,0.0032870457507669926
1032,0.0032770512625575066
1033,0.0032764372881501913
1034,0.0032691736705601215
1035,0.003264236031100154
1036,0.003250399837270379
1037,0.003252242924645543
1038,0.003243880346417427
1039,0.0032368688844144344
1040,0.0032367149833589792
1041,0.003226810833439231
1042,0.003219401929527521
1043,0.0032183262519538403
1044,0.0032087008003145456
1045,0.003207114990800619
1046,0.003201080020517111
1047,0.003188112284988165
1048,0.0031849576625972986
1049,0.003178261686116457
1050,0.0031751010101288557
1051,0.0031689461320638657
1052,0.0031592859886586666
1053,0.003154854755848646
1054,0.0031484111677855253
1055,0.00313960830681026
1056,0.0031354676466435194
1057,0.0031296825036406517
1058,0.003122675931081176
1059,0.0031176412012428045
1060,0.003103012451902032
1061,0.003102218499407172
1062,0.00309672555886209
1063,0.0030883527360856533
1064,0.0030830984469503164
1065,0.0030744217801839113
1066,0.003066777950152755
1067,0.0030613881535828114
1068,0.0030539638828486204
1069,0.003046396654099226
1070,0.0030414441134780645
1071,0.003032437525689602
1072,0.0030239496845752
1073,0.003015979891642928
1074,0.00300745852291584
1075,0.0030016812961548567
1076,0.0029932227917015553
1077,0.0029842406511306763
1078,0.002980322577059269
1079,0.0029762519989162683
1080,0.00296436226926744
1081,0.002956872805953026
1082,0.0029480871744453907
1083,0.0029375706799328327
1084,0.0029319431632757187
1085,0.0029217039700597525
1086,0.002915571676567197
1087,0.0029055059421807528
1088,0.0028959696646779776
1089,0.0028846825007349253
1090,0.002883793553337455
1091,0.0028722016140818596
1092,0.0028611146844923496
1093,0.002855984028428793
1094,0.0028433341067284346
1095,0.0028364257887005806
1096,0.0028279623948037624
1097,0.0028217858634889126
1098,0.002806736622005701
1099,0.002799145644530654
1100,0.002792894374579191
1101,0.002782111754640937
1102,0.0027702059596776962
1103,0.002762085758149624
1104,0.0027539441362023354
1105,0.0027406371664255857
1106,0.002730686217546463
1107,0.0027239506598562002
1108,0.0027096127159893513
1109,0.00270212534815073
1110,0.0026925583370029926
1111,0.0026783812791109085
1112,0.0026689316146075726
1113,0.002659645862877369
1114,0.0026478897780179977
1115,0.0026387940160930157
1116,0.0026272335089743137
1117,0.0026121491100639105
1118,0.0026025983970612288
1119,0.0025921454653143883
1120,0.0025797709822654724
1121,0.0025702333077788353
1122,0.0025600683875381947
1123,0.0025435194838792086
1124,0.0025347648188471794
1125,0.00252628605812788
1126,0.0025152640882879496
1127,0.002499477006494999
1128,0.0024872461799532175
1129,0.0024787685833871365
1130,0.00246232352219522
1131,0.0024526738561689854
1132,0.002440710086375475
1133,0.002428657840937376
1134,0.0024130954407155514
1135,0.0024029607884585857
1136,0.0023924685083329678
1137,0.0023793033324182034
1138,0.002360824029892683
1139,0.0023524570278823376
1140,0.002339247614145279
1141,0.002327323891222477
1142,0.002313216682523489
1143,0.002296891761943698
1144,0.0022862073965370655
1145,0.0022744261659681797
1146,0.0022591263987123966
1147,0.002247462049126625
1148,0.002236339496448636
1149,0.0022211293689906597
1150,0.002206411212682724
1151,0.002195579232648015
1152,0.0021802715491503477
1153,0.002167590893805027
1154,0.002154877409338951
1155,0.00214201956987381
1156,0.0021286532282829285
1157,0.0021157036535441875
1158,0.0021037429105490446
1159,0.0020920962560921907
1160,0.002076932694762945
1161,0.0020644692704081535
1162,0.0020534233190119267
1163,0.002045457949861884
1164,0.002031370298936963
1165,0.002014708938077092
1166,0.0020015574991703033
1167,0.001988867297768593
1168,0.001981103792786598
1169,0.0019647886510938406
1170,0.0019526788964867592
1171,0.0019409928936511278
1172,0.0019300414714962244
1173,0.0019145209807902575
1174,0.0019028851529583335
1175,0.001893035601824522
1176,0.0018793062772601843
1177,0.0018702872330322862
1178,0.0018573050620034337
1179,0.001842200057581067
1180,0.0018315210472792387
1181,0.0018253093585371971
1182,0.0018138008890673518
1183,0.0018035646062344313
1184,0.0017930142348632216
1185,0.0017807731637731194
1186,0.0017704525962471962
1187,0.0017544771544635296
1188,0.0017438264330849051
1189,0.0017344083171337843
1190,0.0017353022703900933
1191,0.001731896074488759
1192,0.0017279395833611488
1193,0.0017126010498031974
1194,0.0016915088053792715
1195,0.0016706140013411641
1196,0.0016595404595136642
1197,0.0016579662915319204
1198,0.0016463237116113305
1199,0.0016326510813087225
1200,0.0016212486661970615
1201,0.0016090435674414039
1202,0.0015978643205016851
1203,0.0015882382867857814
1204,0.001579964067786932
1205,0.0015743991825729609
1206,0.0015671644359827042
1207,0.0015556691214442253
1208,0.0015426685567945242
1209,0.0015298154903575778
1210,0.0015174318104982376
1211,0.001505130436271429
1212,0.0014945915900170803
1213,0.0014862299431115389
1214,0.001478309161029756
1215,0.001470541232265532
1216,0.0014674377162009478
1217,0.0014733957359567285
1218,0.0015013320371508598
1219,0.001544307917356491
1220,0.0015279429499059916
1221,0.001459870021790266
1222,0.0014004525728523731
1223,0.0014138962142169476
1224,0.001459241844713688
